Partition,Epoch,Loss,Prmsd_loss,Coords_loss,Bondlen_loss,Inter_loss,AUC-ROC,AUC-PR,Precision,Recall,TNR,F1_score
train,1,0.6741085052490234,100,100,100,0.6741085052490234,0.6007132579363416,0.8615861432054253,0.8816979819067502,0.21144859813084113,0.8729446935724963,0.34109570289664987
valid,1,1.0437324047088623,100,100,100,1.0437324047088623,0.6654351510596964,0.8828881017186532,nan,0.0,1.0,nan
train,2,0.6427909731864929,100,100,100,0.6427909731864929,0.6610234298446758,0.8753351334571302,0.8878292461398728,0.6525367156208278,0.6307922272047832,0.7522123844971955
valid,2,0.7940256595611572,100,100,100,0.7940256595611572,0.6642829161436806,0.8788418536840812,0.8863636363636364,0.7029372496662216,0.5958083832335329,0.7840655200107559
train,3,0.637628972530365,100,100,100,0.637628972530365,0.6520949831464374,0.8723531785216962,0.8866437664174581,0.7323097463284379,0.5807174887892377,0.8021204593540028
valid,3,0.7126246094703674,100,100,100,0.7126246094703674,0.6757133263513027,0.8863292514249963,0.8874700718276137,0.7423230974632844,0.5778443113772455,0.8084332920225725
train,4,0.6379964351654053,100,100,100,0.6379964351654053,0.6562355936465362,0.8727369715642574,0.8868723532970357,0.7339786381842457,0.5807174887892377,0.8032143133715836
valid,4,0.7226563692092896,100,100,100,0.7226563692092896,0.6804961505560307,0.889065026181467,0.8874700718276137,0.7423230974632844,0.5778443113772455,0.8084332920225725
train,5,0.6333988904953003,100,100,100,0.6333988904953003,0.6682153808466096,0.878070137817045,0.8871712507528609,0.7374833110814419,0.5799701046337817,0.8054315087579281
valid,5,0.8068310022354126,100,100,100,0.8068310022354126,0.6781507079299346,0.8906082844562389,0.8876404494382022,0.6328437917222964,0.6407185628742516,0.7388932141583354
train,6,0.6346151232719421,100,100,100,0.6346151232719421,0.6647597269702902,0.8757559400233782,0.888030888030888,0.729305740987984,0.5881913303437967,0.8008796798277779
valid,6,0.7112546563148499,100,100,100,0.7112546563148499,0.6751836780377829,0.8841838355555987,0.8874700718276137,0.7423230974632844,0.5778443113772455,0.8084332920225725
train,7,0.6348742842674255,100,100,100,0.6348742842674255,0.6744354330936514,0.8826349614983546,0.8867313915857605,0.7316421895861148,0.5814648729446936,0.8017556643948566
valid,7,0.6789363026618958,100,100,100,0.6789363026618958,0.6761010688902569,0.8830727466559416,0.8874700718276137,0.7423230974632844,0.5778443113772455,0.8084332920225725
train,8,0.6315586566925049,100,100,100,0.6315586566925049,0.6837708748685342,0.8853524037524165,0.8869095276220976,0.7394859813084113,0.577727952167414,0.8065161945314352
valid,8,0.7731403708457947,100,100,100,0.7731403708457947,0.6771983403020394,0.886914832280522,0.8863636363636364,0.6769025367156208,0.6107784431137725,0.7676002978906743
train,9,0.6255056858062744,100,100,100,0.6255056858062744,0.6860089112339124,0.8855739218397207,0.8874950219036241,0.7438251001335113,0.577727952167414,0.8093335704882095
valid,9,0.7181528806686401,100,100,100,0.7181528806686401,0.6788372520646291,0.8828921534812146,0.8855024711696869,0.7176234979973297,0.5838323353293413,0.7927728564117633
train,10,0.6211703419685364,100,100,100,0.6211703419685364,0.6904502465669223,0.8878443058931191,0.8872983870967742,0.734479305740988,0.5822122571001495,0.8036888190034903
valid,10,0.6205400228500366,100,100,100,0.6205400228500366,0.6821490530287889,0.8835974299464684,0.8877937831690674,0.7817089452603472,0.5568862275449101,0.8313808966886301
train,11,0.6209548115730286,100,100,100,0.6209548115730286,0.6920447367790835,0.8877461136712227,0.8876717785301733,0.7438251001335113,0.57847533632287,0.8094070594173304
valid,11,0.6607958674430847,100,100,100,0.6607958674430847,0.6824948234372377,0.8854134165310424,0.8879377431906614,0.7616822429906542,0.5688622754491018,0.8199784355610891
train,12,0.6122406125068665,100,100,100,0.6122406125068665,0.7016821506902078,0.8915723466681328,0.8876360808709176,0.7620160213618158,0.5680119581464873,0.8200430984772695
valid,12,0.7279285788536072,100,100,100,0.7279285788536072,0.6878192879927728,0.887045726947914,0.8855967078189301,0.7182910547396528,0.5838323353293413,0.7932178350838933
train,13,0.6065207123756409,100,100,100,0.6065207123756409,0.7104657854718099,0.8974763639617395,0.889060092449923,0.7703604806408545,0.5695067264573991,0.8254649449540526
valid,13,0.6738201975822449,100,100,100,0.6738201975822449,0.6863842408640662,0.8838729349627459,0.8820014936519791,0.7883845126835781,0.5269461077844312,0.8325696108070342
train,14,0.6042411923408508,100,100,100,0.6042411923408508,0.7174001059708909,0.8992621309544223,0.8889527091709746,0.7748664886515354,0.5665171898355755,0.8279982116976056
valid,14,0.7619028687477112,100,100,100,0.7619028687477112,0.6859505288488443,0.8846587595459161,0.8865619546247818,0.678237650200267,0.6107784431137725,0.768532521563658
train,15,0.5993278622627258,100,100,100,0.5993278622627258,0.726027204184553,0.9047675133896049,0.8916050786431685,0.7852136181575434,0.5724962630792227,0.835034159542269
valid,15,0.6813967823982239,100,100,100,0.6813967823982239,0.6945807983498957,0.8878301907955365,0.885145482388974,0.7716955941255007,0.5508982035928144,0.8245363716282934
