Partition,Epoch,Loss,Prmsd_loss,Coords_loss,Bondlen_loss,Inter_loss,AUC-ROC,AUC-PR,Precision,Recall,TNR,F1_score
train,9,0.6015697121620178,100,100,100,0.6015697121620178,0.7225700535442374,0.9046688844751987,0.8933305716652858,0.7197930574098799,0.6150971599402093,0.7972273518046311
valid,9,0.6394233107566833,100,100,100,0.6394233107566833,0.7123689869926368,0.9040362254437705,0.8871951219512195,0.7770360480640854,0.5568862275449101,0.8284697459115868
train,10,0.5992043018341064,100,100,100,0.5992043018341064,0.725216955941255,0.9040554411805661,0.8946297803091945,0.7339786381842457,0.6128550074738416,0.8063806331124588
valid,10,0.7528699636459351,100,100,100,0.7528699636459351,0.7204895949089806,0.90421488126272,0.8946886446886447,0.6522029372496663,0.655688622754491,0.754440149563018
train,11,0.5899155139923096,100,100,100,0.5899155139923096,0.7373184175811895,0.9100393609929894,0.8964329144710175,0.738150867823765,0.6180866965620329,0.8096284043458035
valid,11,0.7912511825561523,100,100,100,0.7912511825561523,0.7151991077924258,0.9057528122657105,0.9241706161137441,0.39052069425901204,0.8562874251497006,0.5490380061476173
train,12,0.5835923552513123,100,100,100,0.5835923552513123,0.7438208593021887,0.915501788584512,0.9012875536480687,0.7009345794392523,0.656203288490284,0.7885842984953824
valid,12,0.6638947129249573,100,100,100,0.6638947129249573,0.7258780169967142,0.9121082461173367,0.8928571428571429,0.7510013351134847,0.5958083832335329,0.815808551962542
train,13,0.5806145071983337,100,100,100,0.5806145071983337,0.7513089201147121,0.9169303771491193,0.9039881831610044,0.7149532710280374,0.6599402092675636,0.7984344373382285
valid,13,0.736116886138916,100,100,100,0.736116886138916,0.725780082025535,0.9135756986181565,0.895067264573991,0.6662216288384513,0.6497005988023952,0.7638729380848415
train,14,0.5740746259689331,100,100,100,0.5740746259689331,0.760110391333936,0.9207273969370396,0.9113616268788682,0.6880841121495327,0.7002989536621823,0.7841384507840092
valid,14,0.7477240562438965,100,100,100,0.7477240562438965,0.7100984945995857,0.9068712781066876,0.8972972972972973,0.5540720961281709,0.7155688622754491,0.6851011096007122
train,15,0.5684181451797485,100,100,100,0.5684181451797485,0.7733364216563788,0.927723703109749,0.9123677962443342,0.7054405874499332,0.6965620328849028,0.7956705833170937
valid,15,0.6557852625846863,100,100,100,0.6557852625846863,0.7197101124853098,0.9115683046250999,0.8876611418047882,0.6435246995994659,0.6347305389221557,0.7461300260868623
train,16,0.5597316026687622,100,100,100,0.5597316026687622,0.7802615121108164,0.9309533436249425,0.9148203914820392,0.7097797062750334,0.7040358744394619,0.7993609573952166
valid,16,0.5622212886810303,100,100,100,0.5622212886810303,0.720051885547996,0.9107023571979352,0.8813438170121516,0.8230974632843792,0.5029940119760479,0.8512254005978308
train,17,0.5584793090820312,100,100,100,0.5584793090820312,0.7809850727726656,0.9316030729003738,0.9187794480592326,0.6834112149532711,0.7294469357249627,0.7838070579847342
valid,17,0.6007595658302307,100,100,100,0.6007595658302307,0.73232973305725,0.9152530363961475,0.8923556942277691,0.7636849132176236,0.5868263473053892,0.8230215777639978
train,18,0.5483347773551941,100,100,100,0.5483347773551941,0.7902813492229799,0.9353990304648616,0.9220545167830593,0.6830774365821095,0.7414050822122571,0.7847761431311552
valid,18,0.5921620726585388,100,100,100,0.5921620726585388,0.7247327774357826,0.913174964864073,0.8873801916932907,0.7416555407209613,0.5778443113772455,0.8079999950400106
train,19,0.5398498177528381,100,100,100,0.5398498177528381,0.8005831392529351,0.9395162635849386,0.9265811587793011,0.6992656875834445,0.7518684603886397,0.7970325231555668
valid,19,0.5492009520530701,100,100,100,0.5492009520530701,0.7386115619228832,0.919138488649789,0.8880760790051208,0.8104138851802403,0.5419161676646707,0.8474694539982371
train,20,0.5297728180885315,100,100,100,0.5297728180885315,0.8075167113700181,0.9424281399961879,0.927536231884058,0.6942590120160214,0.7571001494768311,0.7941204494319773
valid,20,0.658640444278717,100,100,100,0.658640444278717,0.7343803714333681,0.9144320411369633,0.9042357274401474,0.6555407209612817,0.688622754491018,0.7600619146317539
train,21,0.5226266384124756,100,100,100,0.5226266384124756,0.8129422313957224,0.9438707009596723,0.933377600708278,0.7037716955941254,0.7750373692077728,0.802473829541734
valid,21,0.6616402268409729,100,100,100,0.6616402268409729,0.7363750469688127,0.9161129082537622,0.9003656307129799,0.657543391188251,0.6736526946107785,0.760030859318999
train,22,0.5226866006851196,100,100,100,0.5226866006851196,0.819898629163748,0.9471471356049401,0.9300021537798837,0.7206275033377837,0.7571001494768311,0.8120357261570825
valid,22,0.5595976710319519,100,100,100,0.5595976710319519,0.7338227416995116,0.9169661398958355,0.886535552193646,0.7823765020026703,0.5508982035928144,0.8312056687783412
train,23,0.5093987584114075,100,100,100,0.5093987584114075,0.82585849393611,0.9501931059248384,0.9315846994535519,0.7112817089452603,0.7660687593423019,0.8066622454921053
valid,23,0.8085249066352844,100,100,100,0.8085249066352844,0.6991197844631164,0.9016665028951172,0.9087018544935807,0.4252336448598131,0.8083832335329342,0.5793542475895014
train,24,0.5062156915664673,100,100,100,0.5062156915664673,0.8300925898208075,0.951116713047075,0.9361141602634467,0.7116154873164219,0.7825112107623319,0.808571152767985
valid,24,0.5203359127044678,100,100,100,0.5203359127044678,0.7272491065932221,0.915072666488232,0.8766928011404134,0.8210947930574098,0.4820359281437126,0.8479834489867476
train,25,0.4972068965435028,100,100,100,0.4972068965435028,0.8354477619386885,0.9535219587309081,0.9396193393130606,0.7167890520694259,0.7937219730941704,0.8132159375310811
valid,25,0.603283703327179,100,100,100,0.603283703327179,0.7355296083400622,0.9154326423321474,0.8953871499176277,0.725634178905207,0.6197604790419161,0.8016224139338872
train,26,0.4877054691314697,100,100,100,0.4877054691314697,0.8404288677878428,0.954864432380009,0.9386529386529386,0.7303070761014686,0.7862481315396114,0.8214754972367334
valid,26,0.7089999318122864,100,100,100,0.7089999318122864,0.7085874979013934,0.9042636699781756,0.8933474128827877,0.5647530040053405,0.6976047904191617,0.6920245351312315
train,27,0.47596222162246704,100,100,100,0.47596222162246704,0.8479390058693106,0.9576619176518948,0.941991341991342,0.7263017356475301,0.7997010463378177,0.8202035382422649
valid,27,0.6215492486953735,100,100,100,0.6215492486953735,0.735865385384105,0.9159559525971459,0.8946502057613168,0.725634178905207,0.6167664670658682,0.8013269393964625
train,28,0.47401997447013855,100,100,100,0.47401997447013855,0.8553806669979503,0.9606277360158848,0.9449719464825205,0.730807743658211,0.8094170403587444,0.8242047758081837
valid,28,0.6043318510055542,100,100,100,0.6043318510055542,0.7402204935922548,0.9173343626568298,0.8938679245283019,0.7590120160213618,0.5958083832335329,0.8209386231921282
train,29,0.46806880831718445,100,100,100,0.46806880831718445,0.8559974584947343,0.9609362869616127,0.9455636519502786,0.7363150867823764,0.8101644245142003,0.8279226822607302
valid,29,0.5582835674285889,100,100,100,0.5582835674285889,0.7357254782824204,0.9153249141320339,0.8886346300533944,0.7777036048064085,0.562874251497006,0.8294766771154307
train,30,0.45358142256736755,100,100,100,0.45358142256736755,0.8645830215075008,0.9630545616639066,0.9487069886727933,0.7408210947930574,0.820627802690583,0.831974505430867
valid,30,0.673576295375824,100,100,100,0.673576295375824,0.7267014702237715,0.9125835211537081,0.9002770083102493,0.6508678237650201,0.6766467065868264,0.7555211109758388
train,31,0.4512743353843689,100,100,100,0.4512743353843689,0.8664325228855214,0.9642548728402611,0.9517788255465066,0.7411548731642189,0.8318385650224215,0.8333646038219987
valid,31,0.5788711905479431,100,100,100,0.5788711905479431,0.7356974968620835,0.9133909952919701,0.8888888888888888,0.7636849132176236,0.5718562874251497,0.8215439806660432
train,32,0.45323917269706726,100,100,100,0.45323917269706726,0.869876452110537,0.9655263544329151,0.9512457044673539,0.7391522029372497,0.8303437967115097,0.831893308376985
valid,32,0.5832992792129517,100,100,100,0.5832992792129517,0.7191894581997553,0.9100016597535334,0.8806324110671937,0.7436582109479306,0.5479041916167665,0.8063698828386693
train,33,0.4385119676589966,100,100,100,0.4385119676589966,0.8767462246622802,0.9680252308973843,0.9535323801513877,0.7568424566088118,0.8348281016442451,0.8438779258439421
valid,33,0.7057014107704163,100,100,100,0.7057014107704163,0.7237714157799221,0.9099498772503274,0.9022988505747126,0.6288384512683578,0.6946107784431138,0.7411486969690878
train,34,0.4311017394065857,100,100,100,0.4311017394065857,0.8807133352691481,0.9690308845477237,0.9558512885509083,0.755173564753004,0.843796711509716,0.8437441681062581
valid,34,0.5843242406845093,100,100,100,0.5843242406845093,0.7389193575465891,0.9163198840802563,0.8895800933125972,0.7636849132176236,0.5748502994011976,0.821839075488764
train,35,0.42098087072372437,100,100,100,0.42098087072372437,0.8857362881450306,0.9706569872505706,0.9577997060676045,0.7613484646194927,0.8497757847533632,0.8483495999002515
valid,35,0.594876766204834,100,100,100,0.594876766204834,0.7289659665981788,0.9118026251442415,0.8866301798279906,0.7570093457943925,0.5658682634730539,0.8167086734610565
train,36,0.41113248467445374,100,100,100,0.41113248467445374,0.8897063299147243,0.9721226137495788,0.9594337629410522,0.7578437917222964,0.8565022421524664,0.846806521875428
valid,36,0.7047716379165649,100,100,100,0.7047716379165649,0.7197460885971715,0.9080463247478099,0.900562851782364,0.6408544726301736,0.6826347305389222,0.7488299483400669
train,37,0.4074975550174713,100,100,100,0.4074975550174713,0.8929925999988026,0.9733695406326996,0.9604875998318622,0.7626835781041389,0.85949177877429,0.8502325532054196
valid,37,0.6696457266807556,100,100,100,0.6696457266807556,0.7285062718355012,0.9122916787208856,0.8979591836734694,0.6755674232309746,0.655688622754491,0.7710476141474946
train,38,0.40524572134017944,100,100,100,0.40524572134017944,0.894416396750226,0.9738170969919595,0.9617314930991218,0.7675233644859814,0.8632286995515696,0.853721918211385
valid,38,0.6300477385520935,100,100,100,0.6300477385520935,0.7303690349607862,0.9125170590645795,0.8968386023294509,0.719626168224299,0.6287425149700598,0.7985185135786118
test,-1,0.6043318510055542,100,100,100,0.6043318510055542,0.7402204935922548,0.9173343626568298,0.8938679245283019,0.7590120160213618,0.5958083832335329,0.8209386231921282
