Partition,Epoch,Loss,Prmsd_loss,Coords_loss,Bondlen_loss,Inter_loss,AUC-ROC,AUC-PR,Precision,Recall,TNR,F1_score
train,1,0.6956062912940979,100,100,100,0.6956062912940979,0.5049081126992595,0.5079199430617425,0.4987355998876089,0.537227602905569,0.4600484261501211,0.517266496536846
valid,1,0.6968185901641846,100,100,100,0.6968185901641846,0.5136617130593133,0.529136897825949,0.7,0.04233870967741935,0.9818548387096774,0.07984790766962079
train,2,0.6921629309654236,100,100,100,0.6921629309654236,0.5319898032467799,0.5441575857007294,0.5276399716513112,0.45066585956416466,0.5965496368038741,0.4861247093633075
valid,2,0.7061695456504822,100,100,100,0.7061695456504822,0.47343262226847027,0.494474339144333,0.4795763993948563,0.6391129032258065,0.3064516129032258,0.5479688801492252
train,3,0.6779946088790894,100,100,100,0.6779946088790894,0.5932654545228031,0.6034985391908361,0.5758380351808828,0.5251210653753027,0.6131961259079903,0.54931137699573
valid,3,0.7005187273025513,100,100,100,0.7005187273025513,0.4980245187304891,0.5241765398006063,0.5013774104683195,0.7338709677419355,0.2701612903225806,0.5957446760281903
train,4,0.6677945256233215,100,100,100,0.6677945256233215,0.6205462488787529,0.6289077210286996,0.5839243498817966,0.5233050847457628,0.6271186440677966,0.551955302277557
valid,4,0.7676454186439514,100,100,100,0.7676454186439514,0.502585197710718,0.5000059173199942,0.4585152838427948,0.21169354838709678,0.75,0.2896551680919287
train,5,0.6545035243034363,100,100,100,0.6545035243034363,0.6455220742778582,0.6602686280570348,0.6133625410733844,0.5084745762711864,0.6794794188861986,0.5560152192700858
valid,5,0.7213449478149414,100,100,100,0.7213449478149414,0.4806272762747139,0.5076539284783409,0.49819059107358266,0.8326612903225806,0.16129032258064516,0.6233962217309051
train,6,0.6519935131072998,100,100,100,0.6519935131072998,0.6555637399674031,0.6663797119826831,0.616361071932299,0.5290556900726392,0.6707021791767555,0.5693811025209053
valid,6,0.7801840305328369,100,100,100,0.7801840305328369,0.5021136836628511,0.5206503725709418,0.49710312862108924,0.8649193548387096,0.125,0.631346573731085
train,7,0.6404349207878113,100,100,100,0.6404349207878113,0.6779374292808189,0.6876518769303974,0.6167456556082148,0.5907990314769975,0.6328692493946732,0.6034935797913022
valid,7,0.7222951650619507,100,100,100,0.7222951650619507,0.5133771787200833,0.5383114535092897,0.5388349514563107,0.22379032258064516,0.8084677419354839,0.3162393120925967
train,8,0.639946699142456,100,100,100,0.639946699142456,0.6824919002720307,0.691561472129838,0.6319078947368421,0.5814164648910412,0.6613196125907991,0.6056115965218996
valid,8,0.8225235342979431,100,100,100,0.8225235342979431,0.4964880332986472,0.5126191317955584,0.49795918367346936,0.24596774193548387,0.7520161290322581,0.3292847459110769
train,9,0.6259108185768127,100,100,100,0.6259108185768127,0.70340686906765,0.7116717772428572,0.6557213930348259,0.5983656174334141,0.6858353510895884,0.6257319146179915
valid,9,0.7476549744606018,100,100,100,0.7476549744606018,0.5162550403225806,0.5477204499264192,0.5551839464882943,0.3346774193548387,0.7318548387096774,0.4176100582001029
train,10,0.6134758591651917,100,100,100,0.6134758591651917,0.7188456815863375,0.7279040009646691,0.6520385932150639,0.6340799031476998,0.6616222760290557,0.6429338602764085
valid,10,0.7604010701179504,100,100,100,0.7604010701179504,0.5234578238813736,0.5493843856444534,0.5233853006681515,0.4737903225806452,0.5685483870967742,0.49735449236686546
train,11,0.6010911464691162,100,100,100,0.6010911464691162,0.7380356336731762,0.7465229010891905,0.6713659147869674,0.6486077481840193,0.6825060532687651,0.659790635395575
valid,11,0.8016805648803711,100,100,100,0.8016805648803711,0.5219538566597295,0.5580906843031149,0.5459183673469388,0.2157258064516129,0.8205645161290323,0.3092485508530189
train,12,0.5863970518112183,100,100,100,0.5863970518112183,0.7480174811952933,0.7610099456521361,0.6866059817945384,0.639225181598063,0.7082324455205811,0.6620689605236271
valid,12,0.7135368585586548,100,100,100,0.7135368585586548,0.5558134430280958,0.5806034159970943,0.5355191256830601,0.3951612903225806,0.657258064516129,0.45475637562416227
train,13,0.5790867209434509,100,100,100,0.5790867209434509,0.7573436190046257,0.7694817011809891,0.6887096774193548,0.6461864406779662,0.7079297820823245,0.6667707632749053
valid,13,0.7577869892120361,100,100,100,0.7577869892120361,0.5599879682622269,0.5749289585682011,0.5476673427991886,0.5443548387096774,0.5504032258064516,0.5460060617341209
train,14,0.5659317374229431,100,100,100,0.5659317374229431,0.7763754147881501,0.7844526061133342,0.7132843791722296,0.6467917675544794,0.7400121065375302,0.6784126934246492
valid,14,0.7454249858856201,100,100,100,0.7454249858856201,0.5640730684183143,0.5826114201402072,0.5404858299595142,0.5383064516129032,0.5423387096774194,0.53939393439396
