Partition,Epoch,Loss,Prmsd_loss,Coords_loss,Bondlen_loss,Inter_loss,AUC-ROC,AUC-PR,Precision,Recall,TNR,F1_score
train,1,,,,,0.15649232268333435,0.6465517069366178,0.8272287785825165,0.8314380308046638,0.9637910896045386,0.12481315396113603,0.8927356982729264
valid,1,,,,,0.15420648455619812,0.696482535596364,0.741936785089431,0.8196271929824561,0.9979973297730307,0.014970059880239521,0.9000601997441174
test,1,,,,,0.15420648455619812,0.696482535596364,0.741936785089431,0.8196271929824561,0.9979973297730307,0.014970059880239521,0.9000601997441174
train,2,,,,,0.14707407355308533,0.6954355317875838,0.8192481238934828,0.8326180257510729,0.9711329884865677,0.12556053811659193,0.896557031153648
valid,2,,,,,0.15400274097919464,0.6928019794856216,0.7419366552704653,0.8448377581120944,0.9559412550066756,0.2125748502994012,0.8969620996228538
test,2,,,,,0.15400274097919464,0.6928019794856216,0.7419366552704653,0.8448377581120944,0.9559412550066756,0.2125748502994012,0.8969620996228538
train,3,,,,,0.14355657994747162,0.7165396250782865,0.818993274833084,0.8344313950157548,0.9721341565159353,0.13602391629297458,0.898034677109975
valid,3,,,,,0.148005872964859,0.7019628966366334,0.7419370477565134,0.8181321682140906,1.0,0.0029940119760479044,0.8999699559992641
test,3,,,,,0.148005872964859,0.7019628966366334,0.7419370477565134,0.8181321682140906,1.0,0.0029940119760479044,0.8999699559992641
train,4,,,,,0.13929563760757446,0.7369905522561573,0.8181245556146733,0.8381594036697247,0.9756382446187218,0.156203288490284,0.9016886371753827
valid,4,,,,,0.1535435914993286,0.7013702901273555,0.7419366552704653,0.8388986526069128,0.9559412550066756,0.17664670658682635,0.8936037391710282
test,4,,,,,0.1535435914993286,0.7013702901273555,0.7419366552704653,0.8388986526069128,0.9559412550066756,0.17664670658682635,0.8936037391710282
train,5,,,,,0.13574767112731934,0.7591432655487207,0.8177907591738591,0.8404730996682532,0.9723010178541632,0.17339312406576982,0.9015936821686363
valid,5,,,,,0.15636608004570007,0.7030131992357074,0.7419369750923536,0.8206401766004415,0.992656875834446,0.02694610778443114,0.8984894210268691
test,5,,,,,0.15636608004570007,0.7030131992357074,0.7419369750923536,0.8206401766004415,0.992656875834446,0.02694610778443114,0.8984894210268691
train,6,,,,,0.1329030692577362,0.7711440626919747,0.8148197554762193,0.8471736596736597,0.970298681795428,0.21599402092675635,0.9045656013074613
valid,6,,,,,0.1522805243730545,0.6832942925897204,0.7419366552704653,0.8218040951853901,0.9913217623497997,0.03592814371257485,0.8986384216700302
test,6,,,,,0.1522805243730545,0.6832942925897204,0.7419366552704653,0.8218040951853901,0.9913217623497997,0.03592814371257485,0.8986384216700302
train,7,,,,,0.13234086334705353,0.7748769927646031,0.8204977614240097,0.8489208633093526,0.9647922576339062,0.23094170403587444,0.9031552590004136
valid,7,,,,,0.14963136613368988,0.7129326127451373,0.7419366552704653,0.8507821901323707,0.9439252336448598,0.25748502994011974,0.894936703874227
test,7,,,,,0.14963136613368988,0.7129326127451373,0.7419366552704653,0.8507821901323707,0.9439252336448598,0.25748502994011974,0.894936703874227
train,8,,,,,0.12609755992889404,0.8021200369040411,0.8174360624496327,0.8585618977020015,0.9662940096779576,0.28699551569506726,0.9092479146280403
valid,8,,,,,0.15877503156661987,0.7084755722200459,0.7419366552704653,0.8611111111111112,0.8898531375166889,0.3562874251497006,0.8752462195581431
test,8,,,,,0.15877503156661987,0.7084755722200459,0.7419366552704653,0.8611111111111112,0.8898531375166889,0.3562874251497006,0.8752462195581431
train,9,,,,,0.11890582740306854,0.8329338887396531,0.8208115236028343,0.8664265345940267,0.9632905055898549,0.33482810164424515,0.9122945588572494
valid,9,,,,,0.15568478405475616,0.6912490106569238,0.7419366552704653,0.8375219170075979,0.9566088117489987,0.16766467065868262,0.8931131143738519
test,9,,,,,0.15568478405475616,0.6912490106569238,0.7419366552704653,0.8375219170075979,0.9566088117489987,0.16766467065868262,0.8931131143738519
train,10,,,,,0.11636509001255035,0.8418405803282702,0.8128277324317403,0.8714567227527664,0.9592858334723845,0.3662182361733931,0.9132644906429614
valid,10,,,,,0.16985662281513214,0.6589984250457696,0.7419366552704653,0.8208124652198108,0.9846461949265688,0.03592814371257485,0.8952958979243283
test,10,,,,,0.16985662281513214,0.6589984250457696,0.7419366552704653,0.8208124652198108,0.9846461949265688,0.03592814371257485,0.8952958979243283
train,11,,,,,0.10898461937904358,0.8639021309614581,0.8142587947416795,0.879231473010064,0.9621224762222593,0.4080717488789238,0.9188112451097261
valid,11,,,,,0.1920567899942398,0.6997553624393403,0.7419366552704653,0.8348676639815881,0.9686248331108144,0.1407185628742515,0.8967861507753396
test,11,,,,,0.1920567899942398,0.6997553624393403,0.7419366552704653,0.8348676639815881,0.9686248331108144,0.1407185628742515,0.8967861507753396
train,12,,,,,0.1024559736251831,0.8848737827415492,0.823770904058275,0.8865995352439969,0.9549474386784582,0.452914798206278,0.9195051363950623
valid,12,,,,,0.17077305912971497,0.6968013239209164,0.7419366552704653,0.8391812865497076,0.9579439252336449,0.17664670658682635,0.8946383990118609
test,12,,,,,0.17077305912971497,0.6968013239209164,0.7419366552704653,0.8391812865497076,0.9579439252336449,0.17664670658682635,0.8946383990118609
train,13,,,,,0.0926409438252449,0.9084710687630835,0.8190528785773906,0.9012074643249177,0.9589521107959286,0.5291479820627802,0.9291835034930964
valid,13,,,,,0.2053738236427307,0.6968133159582037,0.741937511797789,0.8405017921146953,0.9392523364485982,0.20059880239520958,0.8871374477266165
test,13,,,,,0.2053738236427307,0.6968133159582037,0.741937511797789,0.8405017921146953,0.9392523364485982,0.20059880239520958,0.8871374477266165
train,14,,,,,0.0883144810795784,0.9173173385890914,0.8083174300233713,0.9121192893401016,0.9594526948106123,0.585949177877429,0.9351874390952531
valid,14,,,,,0.19013141095638275,0.6702429586754395,0.7419366552704653,0.8556910569105691,0.8431241655540721,0.36227544910179643,0.8493611247918004
test,14,,,,,0.19013141095638275,0.6702429586754395,0.7419366552704653,0.8556910569105691,0.8431241655540721,0.36227544910179643,0.8493611247918004
train,15,,,,,0.08148686587810516,0.9319977691961,0.8214008398430994,0.9214676536852269,0.955448022693142,0.6352765321375187,0.9381502366662575
valid,15,,,,,0.2038230299949646,0.6851490610234804,0.7419388130133839,0.8515228426395939,0.8958611481975968,0.2994011976047904,0.8731294680025686
test,15,,,,,0.2038230299949646,0.6851490610234804,0.7419388130133839,0.8515228426395939,0.8958611481975968,0.2994011976047904,0.8731294680025686
train,16,,,,,0.07397890090942383,0.9444161561682451,0.8159896747027487,0.9298160696999032,0.9616218922075755,0.6748878923766816,0.9454515576295821
valid,16,,,,,0.216600701212883,0.6930208341661137,0.7419374767389391,0.8508495909376966,0.9025367156208278,0.2904191616766467,0.8759313199152617
test,16,,,,,0.216600701212883,0.6930208341661137,0.7419374767389391,0.8508495909376966,0.9025367156208278,0.2904191616766467,0.8759313199152617
train,17,,,,,0.06956405937671661,0.9533126215761937,0.8174725603327739,0.9377134493413564,0.9621224762222593,0.7137518684603886,0.9497611546120921
valid,17,,,,,0.24393601715564728,0.7051178017796184,0.7419487128643903,0.8460144927536232,0.9352469959946595,0.23652694610778444,0.8883956830277665
test,17,,,,,0.24393601715564728,0.7051178017796184,0.7419487128643903,0.8460144927536232,0.9352469959946595,0.23652694610778444,0.8883956830277665
train,18,,,,,0.06292083114385605,0.9612558074105888,0.8217318583088142,0.9435772357723577,0.9682963457366928,0.7406576980568012,0.9557769858597669
valid,18,,,,,0.24197104573249817,0.6901587346002254,0.7419393322178164,0.8483502538071066,0.8925233644859814,0.2844311377245509,0.8698763775666546
test,18,,,,,0.24197104573249817,0.6901587346002254,0.7419393322178164,0.8483502538071066,0.8925233644859814,0.2844311377245509,0.8698763775666546
train,19,,,,,0.0595865435898304,0.9651964411893598,0.824986751927151,0.9464052287581699,0.9664608710161855,0.7548579970104634,0.9563279071610383
valid,19,,,,,0.2772639989852905,0.6649085007554983,0.7419366552704652,0.8609665427509293,0.7730307076101469,0.44011976047904194,0.8146324255456102
test,19,,,,,0.2772639989852905,0.6649085007554983,0.7419366552704652,0.8609665427509293,0.7730307076101469,0.44011976047904194,0.8146324255456102
train,20,,,,,0.053243983536958694,0.9729672161118715,0.8159013896125538,0.9540531670495569,0.9701318204572,0.7907324364723468,0.9620253114560453
valid,20,,,,,0.30623552203178406,0.6725584212083178,0.7419933594716281,0.8318890814558059,0.9612817089452603,0.12874251497005987,0.8919169971938881
test,20,,,,,0.30623552203178406,0.6725584212083178,0.7419933594716281,0.8318890814558059,0.9612817089452603,0.12874251497005987,0.8919169971938881
train,21,,,,,0.04660579934716225,0.9788500136058086,0.8187389466612478,0.9599606170003282,0.9761388286334056,0.8176382660687593,0.967982124561034
