Partition,Epoch,Loss,Prmsd_loss,Coords_loss,Bondlen_loss,Inter_loss,AUC-ROC,AUC-PR,Precision,Recall,TNR,F1_score
test,6,,,,,0.2741606831550598,0.40321442392449425,0.6633830062877473,0.6554556120453656,0.8683937823834197,0.08609958506224066,0.7470470198357645
train,7,,,,,0.08844068646430969,0.8423145869123725,0.8953863171883395,0.9042531333470311,0.9892110586648685,0.17667844522968199,0.9448261006347979
valid,7,,,,,0.1277984380722046,0.652364727935961,0.7222393725411229,0.8864734299516909,0.9901079136690647,0.007042253521126761,0.9354290519396332
test,7,,,,,0.32744237780570984,0.40852207984864447,0.6633944412676571,0.658223201174743,0.9290155440414508,0.03423236514522822,0.7705199779560176
train,8,,,,,0.08343812078237534,0.8625529856631935,0.8899139396076818,0.9133068727804471,0.9826927399415599,0.2667844522968198,0.9467301812345006
valid,8,,,,,0.13699471950531006,0.6098705542608167,0.7222382514602166,0.8882591093117409,0.9865107913669064,0.028169014084507043,0.9348103912642652
test,8,,,,,0.33955898880958557,0.43573436458624465,0.6633800048626222,0.6593854128100703,0.9227979274611399,0.04564315352697095,0.7691643224976908
train,9,,,,,0.07506269961595535,0.89361924345567,0.8927648588578718,0.9251484308736218,0.9806698134412227,0.3763250883392226,0.9521003768918597
valid,9,,,,,0.13573917746543884,0.6464750734623568,0.7222382514602166,0.8917819365337672,0.9856115107913669,0.06338028169014084,0.9363519813431173
test,9,,,,,0.36043503880500793,0.43697219057037817,0.6633863523117873,0.6568991097922848,0.9176165803108808,0.04045643153526971,0.7656722822101587
train,10,,,,,0.06974300742149353,0.9105825980666636,0.885061242673002,0.9300490509703562,0.9802202742189255,0.4204946996466431,0.9544758102803149
valid,10,,,,,0.16043034195899963,0.6398761272672003,0.7222382514602166,0.8920922570016474,0.9739208633093526,0.07746478873239436,0.9312123767808962
test,10,,,,,0.44172632694244385,0.44003155031926555,0.6633840313130963,0.6562856057728826,0.8953367875647669,0.061203319502074686,0.7573964448228226
train,11,,,,,0.06075675040483475,0.935798492058008,0.8849724113021658,0.9419662191424859,0.9777478084962913,0.5265017667844523,0.9595235419301589
valid,11,,,,,0.17152287065982819,0.596666328908704,0.7222382514602166,0.8980496453900709,0.9109712230215827,0.19014084507042253,0.9044642807145409
test,11,,,,,0.39431026577949524,0.4577935200911573,0.6634039348359434,0.654945054945055,0.772020725388601,0.18568464730290457,0.7086801377209341
train,12,,,,,0.05851500481367111,0.938577533999382,0.8858568307469781,0.9440589765828274,0.9786468869408856,0.5441696113074205,0.9610418226144644
valid,12,,,,,0.16411608457565308,0.6411807173979127,0.7222391242736468,0.8910891089108911,0.9712230215827338,0.07042253521126761,0.9294320087786208
test,12,,,,,0.44661471247673035,0.4287744824027691,0.6633828631539528,0.6536679536679537,0.8772020725388601,0.06950207468879668,0.7491150393543935
train,13,,,,,0.04120694473385811,0.9735307970108025,0.8816007203926107,0.9620780359491451,0.9865138233310856,0.6943462897526502,0.9741427094608905
valid,13,,,,,0.2181609719991684,0.594775939811531,0.7222382514602166,0.885883347421809,0.9424460431654677,0.04929577464788732,0.9132897553533694
test,13,,,,,0.5194070935249329,0.44981833035925445,0.6633923929166241,0.6512841091492777,0.8409326424870466,0.09854771784232365,0.7340569828690928
train,14,,,,,0.050579413771629333,0.9530743796795564,0.8937335766377322,0.9557308788078018,0.9802202742189255,0.6431095406360424,0.967820678533867
valid,14,,,,,0.1913696974515915,0.6300727024014591,0.7222382514602166,0.8971533516988063,0.8785971223021583,0.2112676056338028,0.8877782775993648
test,14,,,,,0.47330617904663086,0.4384250102121987,0.6634154658983036,0.6294964028776978,0.7253886010362695,0.14522821576763487,0.674049104317294
train,15,,,,,0.03703278675675392,0.9789590228319859,0.885226446024233,0.9690128375387339,0.9840413576084514,0.7526501766784452,0.9764692712353802
valid,15,,,,,0.1981697380542755,0.6319440926132334,0.7222472920800621,0.8926174496644296,0.9568345323741008,0.09859154929577464,0.9236111061171395
test,15,,,,,0.5319290161132812,0.45072614107883824,0.6633855435534182,0.6468017481128328,0.8435233160621761,0.07780082987551867,0.7321789921637998
train,16,,,,,0.029632270336151123,0.9858442799310919,0.8879513023753771,0.974977856510186,0.9896605978871656,0.8003533568904594,0.982264356405745
valid,16,,,,,0.2893376350402832,0.6095032424764414,0.7222382514602166,0.9108695652173913,0.7535971223021583,0.4225352112676056,0.8248031446509394
test,16,,,,,0.5441222786903381,0.470013759594092,0.663381039508372,0.648634724368882,0.6523316062176165,0.2925311203319502,0.6504779076841014
train,17,,,,,0.028254332020878792,0.9884307189371178,0.8920683370673708,0.9755718409948922,0.98741290177568,0.8056537102473498,0.9814566527302983
valid,17,,,,,0.29023173451423645,0.6095602391326376,0.722434448541449,0.8887043189368771,0.9622302158273381,0.056338028169014086,0.9240069034707569
test,17,,,,,0.6877909302711487,0.47086056586330705,0.6629163926186279,0.644915932746197,0.8347150259067357,0.07987551867219916,0.727642271505036
train,18,,,,,0.022649012506008148,0.9924479793370805,0.892188455529508,0.98125,0.9880872106091256,0.8515901060070671,0.9846567314767094
valid,18,,,,,0.3392713665962219,0.5977049346438342,0.7231626988981431,0.8878048780487805,0.9820143884892086,0.028169014084507043,0.9325362887787049
test,18,,,,,0.8233892321586609,0.4637002020940382,0.6639122207226007,0.6522234891676169,0.8891191709844559,0.0508298755186722,0.7524665594680331
train,19,,,,,0.012766060419380665,0.9980175796840042,0.8896821034582941,0.9899328859060402,0.9946055293324343,0.9204946996466431,0.9922637016936033
valid,19,,,,,0.32573747634887695,0.5951654169622049,0.7224376238356517,0.9033124440465533,0.9073741007194245,0.23943661971830985,0.9053387119134394
test,19,,,,,0.8230786323547363,0.4335344419839614,0.6633616813626989,0.6342710997442456,0.6424870466321243,0.258298755186722,0.6383526333528455
train,20,,,,,0.02115686424076557,0.9921834977804995,0.8923354883498764,0.9852513966480447,0.9910092155540571,0.8833922261484098,0.9881219134222747
valid,20,,,,,0.29464051127433777,0.5965016719019149,0.7224069004534933,0.8879528222409435,0.947841726618705,0.06338028169014084,0.9169203951793099
test,20,,,,,0.7323682904243469,0.42789542708490097,0.6626190129601436,0.6352040816326531,0.7740932642487046,0.10995850622406639,0.6978047591774743
train,21,,,,,0.01340918242931366,0.9972821144545921,0.8835307760937984,0.9897045658012533,0.9939312204989885,0.9187279151943463,0.9918133851536618
valid,21,,,,,0.3970172703266144,0.6170489664606343,0.7318199056736614,0.8889802631578947,0.9721223021582733,0.04929577464788732,0.9286941530855801
test,21,,,,,1.04239022731781,0.4325094597209383,0.6623195021270589,0.651846269781462,0.8963730569948186,0.04149377593360996,0.754799297044447
train,22,,,,,0.010782681405544281,0.9985806950702385,0.8905132796404489,0.9908092355973996,0.9934816812766913,0.9275618374558304,0.9921436538103345
valid,22,,,,,0.38140925765037537,0.6008397507346235,0.7286144747501146,0.8922056384742952,0.9676258992805755,0.08450704225352113,0.9283865351290163
test,22,,,,,1.0175707340240479,0.4465826758110636,0.6623980407894736,0.642968142968143,0.8575129533678757,0.046680497925311204,0.7349023041608368
train,23,,,,,0.005729570519179106,0.9996406068938348,0.8898618662964763,0.9957408652768438,0.99842661272196,0.9664310954063604,0.997081925415273
valid,23,,,,,0.36952266097068787,0.5941014793798763,0.722625723088569,0.9020522388059702,0.8696043165467626,0.2605633802816901,0.8855311305328128
test,23,,,,,0.8712996244430542,0.45014646442929934,0.6625266783136357,0.6437621832358674,0.6844559585492228,0.241701244813278,0.6634856805898266
train,24,,,,,0.00879561435431242,0.9988519276575433,0.8851912472805035,0.9941690962099126,0.9964036862216228,0.9540636042402827,0.9952851319555519
valid,24,,,,,0.3747003972530365,0.6274603556591347,0.7301488967686627,0.8914334181509754,0.9451438848920863,0.09859154929577464,0.9175032686838923
test,24,,,,,1.0303303003311157,0.45282394169372003,0.6622908936637957,0.6345218800648298,0.81139896373057,0.06431535269709543,0.7121418777487638
train,25,,,,,0.01144737470895052,0.9980688080936122,0.8942937784749129,0.9923646979564339,0.9932569116655429,0.9399293286219081,0.9928105993585722
valid,25,,,,,0.4791260361671448,0.6401896088762793,0.7814506338098051,0.8892508143322475,0.9820143884892086,0.04225352112676056,0.9333333283456205
test,25,,,,,1.3780573606491089,0.4490145228215767,0.6603219258807258,0.6542297746582934,0.9176165803108808,0.029045643153526972,0.7638559364817751
train,26,,,,,0.011550922878086567,0.9974953676015652,0.8878940768259527,0.9919246298788694,0.9939312204989885,0.9363957597173145,0.9929269064179911
valid,26,,,,,0.39416980743408203,0.6168494781639478,0.7304420951552485,0.8906779661016949,0.9451438848920863,0.09154929577464789,0.9171029618455878
test,26,,,,,1.035523772239685,0.4403819899812956,0.662400949806714,0.6380417335473515,0.8238341968911918,0.06431535269709543,0.7191316097347645
train,27,,,,,0.002578373998403549,0.9999392407234882,0.8876192930970112,0.9995503597122302,0.9993256911665542,0.9964664310954063,0.9994380078133078
valid,27,,,,,0.4227764904499054,0.624151383118857,0.7506637725420872,0.8944256756756757,0.9523381294964028,0.11971830985915492,0.9224738626007357
test,27,,,,,1.2128421068191528,0.4338916001977942,0.663214883006394,0.6355362089434111,0.8321243523316062,0.044605809128630707,0.720664118939832
train,28,,,,,0.001307487371377647,0.9999868950580072,0.8806527799616304,0.9997752303888514,0.9997752303888514,0.9982332155477032,0.9997752253888514
valid,28,,,,,0.43096134066581726,0.6041328908704022,0.7449277803509706,0.8931623931623932,0.939748201438849,0.11971830985915492,0.915863272829698
test,28,,,,,1.148012638092041,0.4369676219551523,0.6630121586061662,0.6300290335960183,0.7870466321243523,0.07468879668049792,0.6998387418939148
train,29,,,,,0.001315054134465754,0.9999833209829183,0.8868173689517311,0.9995503597122302,0.9993256911665542,0.9964664310954063,0.9994380078133078
valid,29,,,,,0.4439370930194855,0.6206175904346946,0.7519920828359256,0.8940170940170941,0.9406474820143885,0.1267605633802817,0.9167396970190057
test,29,,,,,1.2171300649642944,0.43254305247995184,0.663210007847219,0.6288916562889165,0.7849740932642487,0.07261410788381743,0.6983175797578691
train,30,,,,,0.000711021653842181,0.9999880864163702,0.8860174605715342,0.9997752808988764,1.0,0.9982332155477032,0.9998876228233511
valid,30,,,,,0.49070504307746887,0.6094525787820448,0.7727819849013022,0.892707460184409,0.9577338129496403,0.09859154929577464,0.9240780861124652
test,30,,,,,1.300764799118042,0.4429527766430891,0.6609944742155176,0.63487629688747,0.8243523316062176,0.0508298755186722,0.71731288958385
train,31,,,,,0.0016498526092618704,0.9998820555220651,0.8912346520613922,0.9993255395683454,0.9991009215554058,0.9946996466431095,0.9992132129386312
valid,31,,,,,0.5087783932685852,0.6094114145303475,0.7798118674829122,0.8923728813559322,0.9469424460431655,0.1056338028169014,0.9188481625436681
test,31,,,,,1.3372007608413696,0.4392048997054587,0.6605789326023997,0.6378600823045267,0.8031088082901554,0.08713692946058091,0.7110091693776828
train,32,,,,,0.0031546286772936583,0.9997998517950197,0.8840727323835417,0.9986507758039127,0.9982018431108114,0.9893992932862191,0.998426253992806
valid,32,,,,,0.46542781591415405,0.617796255952984,0.760897123401576,0.8947368421052632,0.9325539568345323,0.14084507042253522,0.9132540680976943
test,32,,,,,1.2862600088119507,0.43041327155848896,0.6642771594750376,0.6265263157894737,0.7709844559585493,0.07987551867219916,0.6912891936596968
train,33,,,,,0.0014916660729795694,0.9997462406686857,0.8890086083293437,0.9995504607777028,0.9995504607777028,0.9964664310954063,0.999550455777703
valid,33,,,,,0.49084457755088806,0.6094652447056439,0.7711793273886559,0.892399658411614,0.939748201438849,0.11267605633802817,0.9154621062604573
test,33,,,,,1.3300495147705078,0.4326330810741083,0.6617173315422509,0.626984126984127,0.777720207253886,0.07365145228215768,0.6942645649003134
train,34,,,,,0.003425998380407691,0.9998316213513656,0.8832897873696857,0.9977538185085355,0.99842661272196,0.9823321554770318,0.9980900972357044
valid,34,,,,,0.5125060677528381,0.6064475884081467,0.7770092814587007,0.8910472972972973,0.9487410071942446,0.09154929577464789,0.9189895420432445
test,34,,,,,1.3479971885681152,0.433027325693892,0.6598020663671327,0.6281059063136456,0.7989637305699482,0.052904564315352696,0.7033067225517176
train,35,,,,,0.0012461289297789335,0.9999225617064065,0.8931164816339137,0.9997751798561151,0.9995504607777028,0.9982332155477032,0.9996628026879849
valid,35,,,,,0.514927864074707,0.6108426638970514,0.7810504173263266,0.8920741989881956,0.9514388489208633,0.09859154929577464,0.9208006912628002
test,35,,,,,1.3693815469741821,0.43583487412121347,0.6602750254719265,0.6263418662262593,0.7860103626943005,0.061203319502074686,0.697150730358021
train,36,,,,,0.0011049483437091112,0.9999698189214712,0.8820972978276285,0.9995505617977528,0.9997752303888514,0.9964664310954063,0.999662878470053
valid,36,,,,,0.5418800115585327,0.6114727935961091,0.7920169280343415,0.8921404682274248,0.9595323741007195,0.09154929577464789,0.9246100469996906
test,36,,,,,1.4257099628448486,0.43634225915335495,0.6602230135818281,0.6305835010060362,0.8119170984455959,0.04771784232365145,0.7098527697109489
train,37,,,,,0.0007165699498727918,0.9999884835358245,0.8912399475469033,0.9997752303888514,0.9997752303888514,0.9982332155477032,0.9997752253888514
valid,37,,,,,0.5120777487754822,0.6092435910426588,0.7801213201834053,0.8949152542372881,0.9496402877697842,0.1267605633802817,0.9214659635907885
test,37,,,,,1.3742557764053345,0.43833928149119605,0.6603041512999255,0.6257822277847309,0.7772020725388601,0.06950207468879668,0.6933210026847724
train,38,,,,,0.00041882405639626086,0.9999984115221826,0.8957849800988955,0.9997752303888514,0.9997752303888514,0.9982332155477032,0.9997752253888514
valid,38,,,,,0.5153639316558838,0.6199589624075388,0.7821404526654043,0.8986254295532646,0.9406474820143885,0.16901408450704225,0.9191564097653516
test,38,,,,,1.388879418373108,0.43526433470212633,0.6600009651081287,0.628595600676819,0.7699481865284974,0.08921161825726141,0.6921285465182406
train,39,,,,,0.0008946186280809343,0.9999940432081851,0.8879543850410113,0.9995503597122302,0.9993256911665542,0.9964664310954063,0.9994380078133078
valid,39,,,,,0.5311827659606934,0.6126538909717296,0.7870499963408198,0.8926458157227388,0.9496402877697842,0.1056338028169014,0.9202614329132822
test,39,,,,,1.4163405895233154,0.43553979532603787,0.6609118147970687,0.6268533772652389,0.78860103626943,0.06016597510373444,0.698485538892735
train,40,,,,,0.0006485023768618703,0.9999940432081851,0.8933075170981122,0.9997752808988764,1.0,0.9982332155477032,0.9998876228233511
valid,40,,,,,0.5444000959396362,0.6058364575944879,0.7878852998608732,0.8919831223628693,0.9505395683453237,0.09859154929577464,0.9203308613524598
test,40,,,,,1.4409888982772827,0.44175902435878145,0.6591505823555244,0.6299469604243166,0.8,0.05912863070539419,0.7048618987456732
train,41,,,,,0.0003782483981922269,0.9999976172832741,0.8953646578319634,1.0,0.9997752303888514,1.0,0.9998875975626617
valid,41,,,,,0.5305355787277222,0.6166436569054616,0.7854126073880813,0.8934356351236147,0.9424460431654677,0.11971830985915492,0.9172866470823381
test,41,,,,,1.4261815547943115,0.4354473480532325,0.6607127426808355,0.6231702216645755,0.772020725388601,0.06535269709543569,0.6896551674707051
train,42,,,,,0.0008183082682080567,0.9999837181023726,0.8845978554296946,0.9997752303888514,0.9997752303888514,0.9982332155477032,0.9997752253888514
valid,42,,,,,0.5433999300003052,0.614746934846489,0.7906646459936846,0.8927364864864865,0.9505395683453237,0.1056338028169014,0.9207317023219902
test,42,,,,,1.4339361190795898,0.43831240728398513,0.6604039900758354,0.6265010351966873,0.7839378238341969,0.06431535269709543,0.6964326763051057
train,43,,,,,0.00035904234391637146,0.999995234566548,0.887181308746638,0.9997752808988764,1.0,0.9982332155477032,0.9998876228233511
valid,43,,,,,0.5586138963699341,0.6048231837065559,0.7947353651152209,0.892527287993283,0.9559352517985612,0.09859154929577464,0.9231437205812202
test,43,,,,,1.4721571207046509,0.43977947025562747,0.6606520554850318,0.6296146044624746,0.8041450777202073,0.052904564315352696,0.7062571054267636
train,44,,,,,0.00048226959188468754,0.999998808641637,0.8905763406258145,0.9997752303888514,0.9997752303888514,0.9982332155477032,0.9997752253888514
valid,44,,,,,0.552912175655365,0.6091010994021684,0.7927158477691085,0.893581081081081,0.9514388489208633,0.11267605633802817,0.921602782461363
test,44,,,,,1.4764459133148193,0.4390436544621934,0.6605204172620407,0.6283975659229208,0.8025906735751296,0.04979253112033195,0.7048919177134529
train,45,,,,,0.00039089983329176903,0.999998808641637,0.8885354124221905,0.9997752303888514,0.9997752303888514,0.9982332155477032,0.9997752253888514
valid,45,,,,,0.5497567653656006,0.6103360269530854,0.7919557181399053,0.8928270042194093,0.9514388489208633,0.1056338028169014,0.9212015622666957
test,45,,,,,1.4702327251434326,0.4384811773052695,0.6597690792645992,0.6281160604822231,0.7963730569948186,0.056016597510373446,0.7023075116336153
train,46,,,,,0.0002466012956574559,0.9999996028805457,0.8870969152088355,0.9997752303888514,0.9997752303888514,0.9982332155477032,0.9997752253888514
valid,46,,,,,0.5407895445823669,0.6126190596818321,0.7868671474461933,0.8937977909940527,0.9460431654676259,0.11971830985915492,0.9191786756506025
test,46,,,,,1.4536985158920288,0.43841560423967496,0.6594922673430696,0.626605884790717,0.783419689119171,0.06535269709543569,0.6962928801643059
train,47,,,,,0.0003152454155497253,0.9999996028805457,0.8878456873883417,0.9997752303888514,0.9997752303888514,0.9982332155477032,0.9997752253888514
valid,47,,,,,0.5487465858459473,0.6122169166075591,0.7905535711129781,0.8925549915397631,0.9487410071942446,0.1056338028169014,0.9197907535050917
test,47,,,,,1.4711456298828125,0.43812858770666263,0.6597484986186859,0.6272577996715928,0.7917098445595855,0.058091286307053944,0.6999541865467742
train,48,,,,,0.00018408449250273407,0.9999996028805457,0.8882546911867907,1.0,0.9997752303888514,1.0,0.9998875975626617
valid,48,,,,,0.5518052577972412,0.6105133498834735,0.7926473242627616,0.8928270042194093,0.9514388489208633,0.1056338028169014,0.9212015622666957
test,48,,,,,1.4741796255111694,0.43757094790703677,0.6600443480119635,0.6272019664072102,0.7932642487046632,0.056016597510373446,0.700526190446968
train,49,,,,,0.00018975567945744842,0.9999996028805457,0.8893730006104451,1.0,0.9997752303888514,1.0,0.9998875975626617
valid,49,,,,,0.5540856719017029,0.6094969095146417,0.7932340139292652,0.8929173693086003,0.9523381294964028,0.1056338028169014,0.9216710132819472
test,49,,,,,1.4810811281204224,0.43774106163868165,0.6605388273093766,0.627402862985685,0.794818652849741,0.054979253112033194,0.7012571379264263
train,50,,,,,0.00017527658201288432,0.9999996028805457,0.8918517655582926,1.0,0.9997752303888514,1.0,0.9998875975626617
valid,50,,,,,0.5579009056091309,0.6097533944675245,0.7956339426642258,0.8921651221566975,0.9523381294964028,0.09859154929577464,0.9212701124476875
test,50,,,,,1.487646460533142,0.4376816696407456,0.6603391738500249,0.628361858190709,0.7989637305699482,0.05394190871369295,0.7034671483561032
test,-1,,,,,0.2590036988258362,0.4215146840668201,0.6633852336030254,0.6644055694394859,0.9642487046632124,0.024896265560165973,0.7867258459409802
