Partition,Epoch,Loss,Prmsd_loss,Coords_loss,Bondlen_loss,Inter_loss,AUC-ROC,AUC-PR,Precision,Recall,TNR,F1_score
train,22,0.2994544506072998,100,100,100,0.2994544506072998,0.936922063065387,0.9502993712268734,0.9624674842066147,0.7838983050847458,0.9694309927360775,0.8640533728671229
valid,22,0.7651416063308716,100,100,100,0.7651416063308716,0.6676720213319458,0.7465792148290704,0.6982248520710059,0.47580645161290325,0.7943548387096774,0.5659472373856886
train,23,0.28905248641967773,100,100,100,0.28905248641967773,0.9394374948701114,0.9522554759264124,0.9656203288490284,0.7820823244552058,0.9721549636803875,0.864214041877885
valid,23,0.7752081751823425,100,100,100,0.7752081751823425,0.6748483838449533,0.7551307337612194,0.852589641434263,0.4314516129032258,0.9254032258064516,0.5729584962071939
train,24,0.2837151288986206,100,100,100,0.2837151288986206,0.945558780464211,0.956169536995526,0.9700374531835206,0.7838983050847458,0.9757869249394673,0.8670907215377338
valid,24,0.8716552257537842,100,100,100,0.8716552257537842,0.6760962701612903,0.7447452206983122,0.8388429752066116,0.4092741935483871,0.9213709677419355,0.5501354969472905
train,25,0.2774828374385834,100,100,100,0.2774828374385834,0.9485546813166519,0.9582519034057186,0.9614678899082569,0.7929782082324455,0.9682203389830508,0.8691325211698497
valid,25,0.7872714996337891,100,100,100,0.7872714996337891,0.6906359748959418,0.7601321546198325,0.8090277777777778,0.46975806451612906,0.8891129032258065,0.5943877504539776
train,26,0.26960477232933044,100,100,100,0.26960477232933044,0.9503187676248323,0.959456290433711,0.9633967789165446,0.7966101694915254,0.9697336561743342,0.8721007240044777
valid,26,0.8600137233734131,100,100,100,0.8600137233734131,0.6746044972684704,0.7564914186665443,0.8755020080321285,0.43951612903225806,0.9375,0.585234894878465
train,27,0.26704415678977966,100,100,100,0.26704415678977966,0.9528461080999479,0.9617138826627385,0.9675300985041956,0.8026634382566586,0.9730629539951574,0.8774193498820803
valid,27,0.8677958250045776,100,100,100,0.8677958250045776,0.6722184735952134,0.7549089887858118,0.8377358490566038,0.4475806451612903,0.9133064516129032,0.583442833831272
train,28,0.25830450654029846,100,100,100,0.25830450654029846,0.9567063494099162,0.9643888288580298,0.9610108303249097,0.8056900726392252,0.9673123486682809,0.8765228794640657
valid,28,0.9086827039718628,100,100,100,0.9086827039718628,0.6814434833506764,0.7583520826900669,0.7674418604651163,0.4657258064516129,0.8588709677419355,0.5796737719617953
train,29,0.2479061335325241,100,100,100,0.2479061335325241,0.9598857353915425,0.9665394728096488,0.9613319011815252,0.8126513317191283,0.9673123486682809,0.8807610250498834
valid,29,0.9921043515205383,100,100,100,0.9921043515205383,0.681697531867846,0.7622090841079732,0.7492447129909365,0.5,0.8326612903225806,0.5997581572304728
train,30,0.24151155352592468,100,100,100,0.24151155352592468,0.9621341381640276,0.9682673509383917,0.9572192513368984,0.8126513317191283,0.9636803874092009,0.8790309329937468
valid,30,0.9962877035140991,100,100,100,0.9962877035140991,0.6830917501300728,0.7630776941985821,0.8638132295719845,0.4475806451612903,0.9294354838709677,0.5896414297666528
train,31,0.23606084287166595,100,100,100,0.23606084287166595,0.9654807035569184,0.9708321983511041,0.9665467625899281,0.8132566585956417,0.9718523002421308,0.8833004552606271
valid,31,0.9492596387863159,100,100,100,0.9492596387863159,0.6858497008324662,0.7612897142696311,0.7795527156549521,0.49193548387096775,0.8608870967741935,0.6032138395080071
train,32,0.2342946082353592,100,100,100,0.2342946082353592,0.9670357926997285,0.9718629188482888,0.961212976022567,0.8250605326876513,0.9667070217917676,0.887947877765205
valid,32,0.9823079705238342,100,100,100,0.9823079705238342,0.6839087701612903,0.7589728341942592,0.7537993920972644,0.5,0.8366935483870968,0.6012121164169992
train,33,0.22546076774597168,100,100,100,0.22546076774597168,0.9690011813401029,0.9734954233552955,0.9534803583735355,0.8374697336561744,0.9591404358353511,0.8917176875765711
valid,33,0.9717837572097778,100,100,100,0.9717837572097778,0.6709197775754423,0.7461706214430099,0.7261146496815286,0.4596774193548387,0.8266129032258065,0.5629629582153941
test,-1,0.6161341071128845,100,100,100,0.6161341071128845,0.6918269543444329,0.7704700155299223,0.895397489539749,0.4314516129032258,0.9495967741935484,0.5823129207813782
