Partition,Epoch,Loss,Prmsd_loss,Coords_loss,Bondlen_loss,Inter_loss,AUC-ROC,AUC-PR,Precision,Recall,TNR,F1_score
valid,26,0.633591890335083,100,100,100,0.633591890335083,0.7034869017155716,0.9051199180086633,0.8904847396768402,0.6617745163442295,0.6358208955223881,0.7592805155830961
train,27,0.5606725811958313,100,100,100,0.5606725811958313,0.7817759423977653,0.9358677201552175,0.9268471104608632,0.6344516775162744,0.7756170531039641,0.7532699119411186
valid,27,0.6222996115684509,100,100,100,0.6222996115684509,0.7125516513496559,0.9067824511289098,0.8910369068541301,0.676450967311541,0.6298507462686567,0.7690557402586655
train,28,0.5538094639778137,100,100,100,0.5538094639778137,0.7842038550221242,0.9369161819896299,0.9262414800389484,0.6351193456851945,0.7733732236350037,0.7535399496247613
valid,28,0.6221069693565369,100,100,100,0.6221069693565369,0.711887527008055,0.9073755635031937,0.8954191875540191,0.6911274182788526,0.6388059701492538,0.7801204770106132
train,29,0.5584702491760254,100,100,100,0.5584702491760254,0.7893649873963275,0.9385811997747375,0.9248782749826107,0.6658320814555166,0.7576664173522812,0.7742624174928481
valid,29,0.6070577502250671,100,100,100,0.6070577502250671,0.7069210319317356,0.9053490826722471,0.8906779661016949,0.7011340893929286,0.6149253731343284,0.7846211223571944
train,30,0.545767605304718,100,100,100,0.545767605304718,0.7948722510342426,0.9414150438427419,0.9283018867924528,0.656985478217326,0.7726252804786836,0.7694262486896088
valid,30,0.6655215620994568,100,100,100,0.6655215620994568,0.7057082831340298,0.9063171373291823,0.8988212180746562,0.6104069379586391,0.6925373134328359,0.7270560142529189
train,31,0.5340760350227356,100,100,100,0.5340760350227356,0.7999423717975368,0.9430365147353377,0.9329326923076923,0.6478050408946754,0.7913238593866866,0.7646537238593583
valid,31,0.6561838984489441,100,100,100,0.6561838984489441,0.7101649856122988,0.9080525676278249,0.8946877912395154,0.6404269513008672,0.6626865671641791,0.746500772742143
train,32,0.5325512290000916,100,100,100,0.5325512290000916,0.8028398868559633,0.9443296730562418,0.9351258016773557,0.6327825070939743,0.8032909498878086,0.754803379954463
valid,32,0.5870433449745178,100,100,100,0.5870433449745178,0.7161311521113578,0.9086299413940322,0.8890701468189234,0.7271514342895263,0.5940298507462687,0.7999999950501837
train,33,0.5361922979354858,100,100,100,0.5361922979354858,0.8067872189735612,0.9455128793240197,0.9323098394975575,0.6690035052578869,0.7823485415108452,0.7790087414908738
valid,33,0.6247611045837402,100,100,100,0.6247611045837402,0.7080730437206894,0.9049226532344979,0.8918454935622318,0.6931287525016678,0.6238805970149254,0.7800300251086251
train,34,0.5321976542472839,100,100,100,0.5321976542472839,0.8080568871257521,0.9463306451614456,0.9369476952471937,0.6548155566683358,0.8025430067314884,0.7708783602582777
valid,34,0.6750183701515198,100,100,100,0.6750183701515198,0.7077175828661895,0.9046019668621899,0.8945812807881773,0.6057371581054036,0.6805970149253732,0.7223548082322605
train,35,0.5199544429779053,100,100,100,0.5199544429779053,0.8111034664687132,0.9474052144413172,0.9333952193084242,0.671340343849107,0.7853403141361257,0.780970868919744
valid,35,0.6649813652038574,100,100,100,0.6649813652038574,0.7077673672995928,0.90531421632675,0.8953377735490009,0.627751834556371,0.6716417910447762,0.7380392108406029
train,36,0.5250056982040405,100,100,100,0.5250056982040405,0.8137516671416998,0.9479335753466773,0.9385275196568977,0.657486229344016,0.8070306656694092,0.773262657110279
valid,36,0.6247633695602417,100,100,100,0.6247633695602417,0.697233976880109,0.9035424018842991,0.8823008849557522,0.6651100733822548,0.6029850746268657,0.7584632891266488
train,37,0.5178312063217163,100,100,100,0.5178312063217163,0.8191147354289974,0.9502439713766622,0.9386660447761194,0.671841094975797,0.8032909498878086,0.7831501070158328
valid,37,0.6980836987495422,100,100,100,0.6980836987495422,0.7002150687523024,0.9036253570572493,0.8973821989528796,0.571714476317545,0.7074626865671642,0.698451502988169
train,38,0.5189716815948486,100,100,100,0.5189716815948486,0.8205101219518134,0.9505567337067111,0.9409112482202183,0.6618260724419963,0.8137621540762902,0.7770700588458744
valid,38,0.6150436997413635,100,100,100,0.6150436997413635,0.7002897454024075,0.9034594137555082,0.8801020408163265,0.6904603068712475,0.5791044776119403,0.7738317707738346
train,39,0.5116462707519531,100,100,100,0.5116462707519531,0.823812008214266,0.9517193326141793,0.9412584165312282,0.6766816892004673,0.8107703814510098,0.7873373421913864
valid,39,0.6077580451965332,100,100,100,0.6077580451965332,0.7012346539484033,0.9036051010005131,0.8815244407622204,0.7098065376917946,0.573134328358209,0.7864005863368613
train,40,0.5097487568855286,100,100,100,0.5097487568855286,0.8243552064571551,0.9518861962974469,0.9389052918464683,0.6900350525788683,0.7988032909498878,0.7954589137235979
valid,40,0.6239601373672485,100,100,100,0.6239601373672485,0.7026087043103363,0.9035544974591019,0.8809318377911993,0.6811207471647766,0.5880597014925373,0.7682467971886595
train,41,0.5124056339263916,100,100,100,0.5124056339263916,0.8270024083744665,0.9526754548598396,0.9417965169569202,0.686029043565348,0.8100224382946896,0.7938194060360394
valid,41,0.6037032008171082,100,100,100,0.6037032008171082,0.7043780430734917,0.9045683531891077,0.8836633663366337,0.71447631754503,0.5791044776119403,0.7901143440047644
train,42,0.5079742074012756,100,100,100,0.5079742074012756,0.8288568479745297,0.9533379249191011,0.9418550992155053,0.6813553663829077,0.8115183246073299,0.7907021743055315
valid,42,0.6186380386352539,100,100,100,0.6186380386352539,0.7039907201816136,0.9043407017290778,0.8829516539440203,0.694462975316878,0.5880597014925373,0.7774458501871501
test,-1,0.5870433449745178,100,100,100,0.5870433449745178,0.7161311521113578,0.9086299413940322,0.8890701468189234,0.7271514342895263,0.5940298507462687,0.7999999950501837
