Partition,Epoch,Loss,Prmsd_loss,Coords_loss,Bondlen_loss,Inter_loss,AUC-ROC,AUC-PR,Precision,Recall,TNR,F1_score
train,9,0.37271660566329956,100,100,100,0.37271660566329956,0.8995001625836831,0.9246393717848471,0.8987885892926925,0.773369199731002,0.9129119031607263,0.8313753790874092
valid,9,0.6684879660606384,100,100,100,0.6684879660606384,0.7328222009861112,0.770982002350233,0.8091216216216216,0.5799031476997578,0.8631961259079903,0.6755994309612656
train,10,0.35857319831848145,100,100,100,0.35857319831848145,0.9040497922139827,0.9287195484580352,0.9165341812400636,0.7753866845998655,0.9293880295897781,0.840072854779789
valid,10,0.7957397103309631,100,100,100,0.7957397103309631,0.675285368384642,0.7227294478361254,0.8158567774936062,0.38619854721549635,0.9128329297820823,0.5242399299033887
train,11,0.35520780086517334,100,100,100,0.35520780086517334,0.904850217238031,0.9295494623255335,0.9237220447284346,0.7777404169468729,0.9357767316745125,0.8444687792646266
valid,11,0.6681264638900757,100,100,100,0.6681264638900757,0.7071976736687206,0.7595777361321475,0.8861985472154964,0.4430992736077482,0.9430992736077481,0.5907990270325532
train,12,0.34055912494659424,100,100,100,0.34055912494659424,0.9090523496847142,0.933155771762199,0.934173100365705,0.7730329522528581,0.9455279085406859,0.8459981551181428
valid,12,0.7113975286483765,100,100,100,0.7113975286483765,0.6976443550703821,0.735762381166456,0.7995495495495496,0.4297820823244552,0.8922518159806295,0.5590551135626016
train,13,0.3520885407924652,100,100,100,0.3520885407924652,0.9130117372303972,0.9329559027535813,0.9243027888446215,0.7800941492938803,0.9361129791526563,0.8460977339125264
valid,13,0.8315243124961853,100,100,100,0.8315243124961853,0.7114100452016486,0.7505544969005777,0.8526315789473684,0.3922518159806295,0.9322033898305084,0.537313428519646
train,14,0.3433816432952881,100,100,100,0.3433816432952881,0.9160954002159039,0.93553106386756,0.9370941558441559,0.7763954270342972,0.9478816408876933,0.8492092631572546
valid,14,0.6993904113769531,100,100,100,0.6993904113769531,0.7065747586020906,0.7515306433922054,0.8367346938775511,0.4467312348668281,0.9128329297820823,0.5824782906471545
train,15,0.3361988663673401,100,100,100,0.3361988663673401,0.9139694885375111,0.9359279692404994,0.947107438016529,0.7706792199058508,0.956960322797579,0.8498331429949014
valid,15,0.7497355341911316,100,100,100,0.7497355341911316,0.7207493741535684,0.7706414521389926,0.8387755102040816,0.4975786924939467,0.9043583535108959,0.624620056116213
train,16,0.3205162584781647,100,100,100,0.3205162584781647,0.9180205131312894,0.9383429915708021,0.958629335562056,0.7713517148621385,0.9667114996637525,0.8548537308514026
valid,16,0.828389048576355,100,100,100,0.828389048576355,0.6651648306550428,0.7180349888273292,0.8803680981595092,0.3474576271186441,0.9527845036319612,0.4982638848307896
train,17,0.3196495771408081,100,100,100,0.3196495771408081,0.9199892681201665,0.9392843669738558,0.9526184538653366,0.7706792199058508,0.9616677874915938,0.8520446047211593
valid,17,0.8192688822746277,100,100,100,0.8192688822746277,0.6743839736411656,0.7303903130411176,0.8984126984126984,0.34261501210653755,0.9612590799031477,0.49605608715097627
train,18,0.3207969665527344,100,100,100,0.3207969665527344,0.921302883226022,0.9403497288401595,0.9614255765199161,0.7710154673839946,0.9690652320107599,0.8557566660811122
valid,18,0.7530996799468994,100,100,100,0.7530996799468994,0.6706288950512695,0.7335693267413006,0.8991097922848664,0.3668280871670702,0.9588377723970944,0.5210662039664964
train,19,0.3130069971084595,100,100,100,0.3130069971084595,0.9261009674068332,0.9426274612575984,0.9613445378151261,0.769334229993275,0.9690652320107599,0.8546880787373007
valid,19,0.8678312301635742,100,100,100,0.8678312301635742,0.6473655822570338,0.7164872083204745,0.8954703832752613,0.31113801452784506,0.9636803874092009,0.46181491081772313
train,20,0.3100214898586273,100,100,100,0.3100214898586273,0.9313338329182438,0.946242630144171,0.9554166666666667,0.7710154673839946,0.9640215198386012,0.853368063534899
valid,20,0.8197603225708008,100,100,100,0.8197603225708008,0.6468848383938465,0.7150699620409118,0.9240506329113924,0.2651331719128329,0.9782082324455206,0.4120413888210739
train,21,0.30554962158203125,100,100,100,0.30554962158203125,0.9333288183761621,0.9475755816368523,0.9640468227424749,0.7753866845998655,0.9710827168796234,0.8594856454501716
valid,21,0.9375066161155701,100,100,100,0.9375066161155701,0.6327549261589152,0.7052891380698685,0.8774928774928775,0.3728813559322034,0.9479418886198547,0.5233644817956458
train,22,0.29258155822753906,100,100,100,0.29258155822753906,0.9368062775843908,0.9495148545308785,0.9635678391959799,0.7737054472091459,0.9707464694014795,0.8582618376557651
valid,22,0.9961204528808594,100,100,100,0.9961204528808594,0.6440121006748003,0.7095116499655636,0.9150943396226415,0.3523002421307506,0.9673123486682809,0.5087412547271873
train,23,0.28933244943618774,100,100,100,0.28933244943618774,0.9377493873150357,0.9503986258479481,0.9736730360934183,0.7710154673839946,0.9791526563550773,0.8605742116184097
valid,23,0.9140334725379944,100,100,100,0.9140334725379944,0.6275451576781244,0.6969779166624327,0.8976109215017065,0.31840193704600483,0.9636803874092009,0.4700625519878355
train,24,0.2783735990524292,100,100,100,0.2783735990524292,0.9434310538904986,0.9544509414306804,0.972434266327396,0.7710154673839946,0.9781439139206456,0.860090017572361
valid,24,0.8168017268180847,100,100,100,0.8168017268180847,0.6760797683049089,0.7385282291066113,0.8351648351648352,0.4600484261501211,0.9092009685230025,0.5932864903452307
train,25,0.28021493554115295,100,100,100,0.28021493554115295,0.9477274238197081,0.9571887612498163,0.9634399667636061,0.7797579018157363,0.9704102219233356,0.8619215709707724
valid,25,1.0808428525924683,100,100,100,1.0808428525924683,0.6694578147260053,0.7357853358088282,0.8914728682170543,0.41767554479418884,0.9491525423728814,0.5688375884001634
train,26,0.26874202489852905,100,100,100,0.26874202489852905,0.9507586823983152,0.958758582245747,0.9672470978441128,0.7844653665097512,0.9734364492266308,0.8663200841743797
valid,26,0.9206691980361938,100,100,100,0.9206691980361938,0.671026095011403,0.7414933347019663,0.7883895131086143,0.5096852300242131,0.8631961259079903,0.6191176422893166
train,27,0.26409685611724854,100,100,100,0.26409685611724854,0.9515185745639523,0.9600393007665117,0.9585197234648231,0.7925353059852052,0.9657027572293208,0.8676605877193241
valid,27,1.1542906761169434,100,100,100,1.1542906761169434,0.62725641822371,0.6966273842519435,0.8847736625514403,0.2602905569007264,0.9661016949152542,0.40224508535524056
train,28,0.2608858644962311,100,100,100,0.2608858644962311,0.9540046464110161,0.961887253266468,0.9529931699477702,0.7975790181573639,0.960659045057162,0.8683873280066428
valid,28,0.872194766998291,100,100,100,0.872194766998291,0.6951299767249618,0.7676205712631442,0.8065099457504521,0.5399515738498789,0.8704600484261501,0.6468455354425153
train,29,0.2579340636730194,100,100,100,0.2579340636730194,0.9568570403257282,0.9637847624197102,0.9524,0.800605245460659,0.9599865501008742,0.8699305759655136
valid,29,0.9727473258972168,100,100,100,0.9727473258972168,0.6531814104555927,0.7146634159656317,0.8435754189944135,0.36561743341404357,0.9322033898305084,0.5101351309163281
test,-1,0.6684879660606384,100,100,100,0.6684879660606384,0.7328222009861112,0.770982002350233,0.8091216216216216,0.5799031476997578,0.8631961259079903,0.6755994309612656
