Partition,Epoch,Loss,Prmsd_loss,Coords_loss,Bondlen_loss,Inter_loss,AUC-ROC,AUC-PR,Precision,Recall,TNR,F1_score
valid,8,,,,,0.13886858522891998,0.6201528139190775,0.7234044001022806,0.8918032786885246,0.9784172661870504,0.06382978723404255,0.9331046262285628
test,8,,,,,0.3929716646671295,0.4475084922494787,0.6633824177507281,0.658772874058127,0.9512953367875647,0.013485477178423237,0.7784608813214996
train,9,,,,,0.07166709005832672,0.9036368674489601,0.890415197009685,0.927996611605252,0.9849404360530456,0.400352733686067,0.9556209741779123
valid,9,,,,,0.14152467250823975,0.6346688606561559,0.7234061333006196,0.8979763912310287,0.9577338129496403,0.14184397163120568,0.9268929453968299
test,9,,,,,0.39480385184288025,0.42063482252273554,0.6633851987580128,0.6496018202502845,0.8875647668393782,0.04149377593360996,0.7501642167094899
train,10,,,,,0.06620766222476959,0.9201754709359415,0.8851828797995687,0.9354354354354354,0.9802202742189255,0.4691358024691358,0.9573043523729445
valid,10,,,,,0.15899749100208282,0.6366651359763253,0.7234028313535854,0.9034676663542643,0.8669064748201439,0.2695035460992908,0.8848095406652808
test,10,,,,,0.35873860120773315,0.4370248640165115,0.6633845559041669,0.6437908496732027,0.816580310880829,0.0954356846473029,0.7199634487017923
train,11,,,,,0.05880269780755043,0.9373729229127445,0.8887395746041453,0.945781826068098,0.9802202742189255,0.5590828924162258,0.9626931517344904
valid,11,,,,,0.29641157388687134,0.6219226746262565,0.7234612292273457,0.8874700718276137,1.0,0.0,0.9403805447006478
test,11,,,,,0.7021905779838562,0.4411441424977963,0.6633950505018835,0.6651615144147274,0.9922279792746114,0.0,0.796423368037299
train,12,,,,,0.050414301455020905,0.9579811645444372,0.8847099971064004,0.9535137494543867,0.9820184311081142,0.6243386243386243,0.9675561903282908
valid,12,,,,,0.17066244781017303,0.6333486402367468,0.723407940072701,0.8931297709923665,0.9469424460431655,0.10638297872340426,0.9192492311456993
test,12,,,,,0.47874486446380615,0.4700376776385097,0.6633845594764098,0.6565849923430321,0.8886010362694301,0.06950207468879668,0.7551739273011945
train,13,,,,,0.04731489345431328,0.9593121415628346,0.8819187614306343,0.9583880858519492,0.9835918183861542,0.6649029982363316,0.9708263954445472
valid,13,,,,,0.18824613094329834,0.6180863819582632,0.7234024877781899,0.8991825613079019,0.8902877697841727,0.2127659574468085,0.8947130541957855
test,13,,,,,0.4731198251247406,0.45809746737471246,0.6633863539255731,0.6509851226377161,0.838860103626943,0.0995850622406639,0.7330767440041202
train,14,,,,,0.033048924058675766,0.9826953166654971,0.894922873315843,0.9708222811671088,0.9871881321645314,0.7671957671957672,0.9789368054316432
valid,14,,,,,0.23342125117778778,0.6372519006071738,0.7234416448223666,0.8903330625507717,0.9856115107913669,0.0425531914893617,0.9355527052134954
test,14,,,,,0.768921971321106,0.43533850751402836,0.6633195013129101,0.6568345323741007,0.9461139896373058,0.01037344398340249,0.7753715450566848
train,15,,,,,0.037055324763059616,0.9752608734777012,0.887815841146978,0.9686049082467388,0.984715666441897,0.7495590828924162,0.9765938425259754
valid,15,,,,,0.23242110013961792,0.5933434103780805,0.7234202239864559,0.8931799506984388,0.9775179856115108,0.07801418439716312,0.9334478266975822
test,15,,,,,0.7353854179382324,0.46019123685851265,0.6625261309802676,0.6595212575919971,0.9564766839378238,0.011410788381742738,0.7807147340142602
train,16,,,,,0.025382183492183685,0.9897692167116008,0.8834061064873535,0.9795419168334445,0.9901101371094628,0.8377425044091711,0.984797669938664
valid,16,,,,,0.26464563608169556,0.611376855962039,0.7234024877781899,0.9021852237252862,0.7796762589928058,0.3333333333333333,0.8364688806994671
test,16,,,,,0.5895848870277405,0.4852576161503236,0.6624799644028401,0.6539735099337748,0.8186528497409327,0.13278008298755187,0.7271053793239163
train,17,,,,,0.022250982001423836,0.992078357778515,0.8786916196596113,0.9825931711671502,0.9896605978871656,0.8624338624338624,0.9861142167245883
valid,17,,,,,0.2622767686843872,0.6213837440685749,0.7234601566409609,0.8944256756756757,0.9523381294964028,0.11347517730496454,0.9224738626007357
test,17,,,,,0.8339986205101013,0.4646192999806506,0.6632336056488608,0.6518987341772152,0.9072538860103627,0.03008298755186722,0.7586655063992812
train,18,,,,,0.020458169281482697,0.9932315408452369,0.8889867373609857,0.98479767493852,0.9901101371094628,0.8800705467372134,0.9874467558159967
valid,18,,,,,0.26959967613220215,0.6436680442879739,0.7236605952296987,0.8960270498732037,0.9532374100719424,0.1276595744680851,0.9237472716932386
test,18,,,,,1.0072706937789917,0.44858802915314,0.6632010973798604,0.6564996368917938,0.9367875647668393,0.01867219917012448,0.771989747503156
train,19,,,,,0.015169482678174973,0.9966137883272821,0.8903770819998806,0.9885931558935361,0.9934816812766913,0.91005291005291,0.9910313851345596
valid,19,,,,,0.2874428629875183,0.6536621766416654,0.7239115343113142,0.8988860325621251,0.9433453237410072,0.16312056737588654,0.9205791964070367
test,19,,,,,1.0351719856262207,0.44412825446649323,0.6630646017380512,0.6482449589245706,0.8994818652849741,0.022821576763485476,0.7534722173539715
train,20,,,,,0.013493337668478489,0.9965705786489483,0.8888604414446196,0.9901610017889088,0.99527983816588,0.9223985890652557,0.992713816320513
valid,20,,,,,0.31344181299209595,0.6121740905148222,0.7244626432808495,0.8976510067114094,0.9622302158273381,0.1347517730496454,0.9288194394504726
test,20,,,,,1.1524009704589844,0.4625757852643347,0.6626339070819608,0.6561037090385308,0.944041450777202,0.00933609958506224,0.7741661307047093
train,21,,,,,0.011944187805056572,0.9978847078569864,0.8949640301255963,0.9903695408734603,0.9939312204989885,0.9241622574955908,0.9921471792046381
valid,21,,,,,0.3440439999103546,0.627946578907087,0.7262024894650967,0.8976510067114094,0.9622302158273381,0.1347517730496454,0.9288194394504726
test,21,,,,,1.2167994976043701,0.452589329864769,0.6643017124454234,0.6540834845735027,0.933678756476684,0.011410788381742738,0.7692636024122493
train,22,,,,,0.009313980117440224,0.9982922266581515,0.8882034945256574,0.9941677882458502,0.9961789166104743,0.9541446208112875,0.9951723313646621
valid,22,,,,,0.3196239173412323,0.6379024440022449,0.7237889222490573,0.9018181818181819,0.8920863309352518,0.23404255319148937,0.8969258539513226
test,22,,,,,1.1269901990890503,0.4676251800571883,0.6631940331521333,0.6520282843319687,0.9077720207253887,0.03008298755186722,0.758934368103874
train,23,,,,,0.008819228038191795,0.9989411646712913,0.8822199999094287,0.9943895870736086,0.9959541469993257,0.9559082892416225,0.9951712471055619
valid,23,,,,,0.36617511510849,0.6491657737639676,0.7359142855508682,0.8969849246231156,0.9631294964028777,0.1276595744680851,0.9288811745379789
test,23,,,,,1.4453450441360474,0.4496409605916625,0.660213371840501,0.6550850524791892,0.9378238341968912,0.011410788381742738,0.7713615975440615
train,24,,,,,0.009419450536370277,0.998459119085477,0.8882913460850103,0.9930493273542601,0.9955046077770285,0.9453262786596119,0.9942754467903321
valid,24,,,,,0.35440802574157715,0.6296048267768763,0.725018049641584,0.9,0.8983812949640287,0.2127659574468085,0.8991899139919033
test,24,,,,,1.224625825881958,0.45646700922322797,0.6620682660888474,0.6485466213665534,0.8901554404145078,0.03423236514522822,0.7503821746384564
train,25,,,,,0.005671976134181023,0.9995020976514946,0.8787391163667524,0.9961849192100538,0.9977523038885143,0.9700176366843033,0.9969679905081447
valid,25,,,,,0.40038666129112244,0.6418407826929945,0.7497769718180674,0.8976510067114094,0.9622302158273381,0.1347517730496454,0.9288194394504726
test,25,,,,,1.5593483448028564,0.45548260701309307,0.6607066611622254,0.6560028756290438,0.9455958549222798,0.007261410788381743,0.7746179917678846
train,26,,,,,0.003040100447833538,0.99987750650821,0.8855357064351485,0.9979788906355266,0.9988761519442572,0.9841269841269841,0.9984273147034385
valid,26,,,,,0.45721885561943054,0.6589558140721465,0.7858600344466189,0.8948233360723089,0.97931654676259,0.09219858156028368,0.9351653020088746
test,26,,,,,1.8216572999954224,0.438040440307011,0.6588737976856947,0.6578759800427655,0.9564766839378238,0.004149377593360996,0.7795608059818733
train,27,,,,,0.0037591278087347746,0.999839450277751,0.8935560094403731,0.9977538185085355,0.99842661272196,0.982363315696649,0.9980900972357044
valid,27,,,,,0.3982580602169037,0.6521793203734884,0.747026291434304,0.8987124463519314,0.9415467625899281,0.16312056737588654,0.9196310885468459
test,27,,,,,1.600144624710083,0.4458237481994281,0.6589624801731888,0.6536089952847298,0.933678756476684,0.00933609958506224,0.7689353482599962
train,28,,,,,0.0009730556630529463,0.9999476726831189,0.8863094276616478,0.9997752808988764,1.0,0.9982363315696648,0.9998876228233511
valid,28,,,,,0.4377070367336273,0.6472460329608654,0.7677674799712125,0.8972198820556023,0.9577338129496403,0.1347517730496454,0.9264897731697406
test,28,,,,,1.7153161764144897,0.45134129168189535,0.6592629627907368,0.6552716804605974,0.9435233160621762,0.006224066390041493,0.7734126093056582
train,29,,,,,0.006783180870115757,0.9994255887715091,0.8932423625318778,0.9955086458567258,0.9964036862216228,0.9647266313932981,0.9959559599516974
valid,29,,,,,0.5201597213745117,0.5830973519057095,0.7859559120708624,0.8920454545454546,0.9883093525179856,0.05673758865248227,0.9377133055933092
test,29,,,,,1.7308779954910278,0.4786288241996861,0.6598026211981936,0.6599219027334043,0.9632124352331606,0.006224066390041493,0.7832315098153996
train,30,,,,,0.0039908746257424355,0.9997082355664808,0.8857558263083175,0.9970825852782765,0.9986513823331086,0.9770723104056437,0.997866362209436
valid,30,,,,,0.5097662806510925,0.6214730343384867,0.7962792088938062,0.8957307060755336,0.9811151079136691,0.09929078014184398,0.9364806817056275
test,30,,,,,1.8795963525772095,0.4586489261066799,0.6607669704032256,0.6594613749114103,0.9642487046632124,0.0031120331950207467,0.7832491534253343
train,31,,,,,0.0014022532850503922,0.9999845396563761,0.8887052021599423,0.9993258426966292,0.9995504607777028,0.9947089947089947,0.9994381341167548
valid,31,,,,,0.46804171800613403,0.6453167253431298,0.7791608538394237,0.8990748528174937,0.9613309352517986,0.14893617021276595,0.9291612292515793
test,31,,,,,1.8110564947128296,0.4524458215982629,0.6589642165460414,0.6551475881929446,0.9430051813471503,0.006224066390041493,0.7731520767255108
train,32,,,,,0.001113607781007886,0.9998652175171243,0.8828209842783014,0.9995505617977528,0.9997752303888514,0.9964726631393298,0.999662878470053
valid,32,,,,,0.4389118254184723,0.6403802489922954,0.7609317411740599,0.8981880931837791,0.9361510791366906,0.16312056737588654,0.9167767453323926
test,32,,,,,1.7155935764312744,0.4529287511018425,0.6596771859774473,0.6544730170228178,0.9362694300518135,0.01037344398340249,0.7704114212920591
train,33,,,,,0.0022511023562401533,0.9997248851673067,0.8853152792946788,0.9991005172026085,0.9986513823331086,0.9929453262786596,0.9988758942805759
valid,33,,,,,0.4633885324001312,0.6396085259452013,0.778577916576157,0.898981324278438,0.9523381294964028,0.15602836879432624,0.9248908246984764
test,33,,,,,1.8166851997375488,0.4539526583965773,0.6591918081923356,0.654499457896639,0.9383419689119171,0.008298755186721992,0.7711305039942011
train,34,,,,,0.0025516317691653967,0.9996396550678412,0.8878424724794459,0.9984283789851819,0.9995504607777028,0.9876543209876543,0.9989890997961377
valid,34,,,,,0.48382723331451416,0.6466114342568499,0.7919653227346597,0.8975650713685979,0.9613309352517986,0.1347517730496454,0.9283543154574686
test,34,,,,,1.9198598861694336,0.45147378152344503,0.6607888477034523,0.6567538516660695,0.949740932642487,0.006224066390041493,0.776530391268827
train,35,,,,,0.0005055057699792087,0.9999992071618654,0.8909617214605969,0.9997752303888514,0.9997752303888514,0.9982363315696648,0.9997752253888514
valid,35,,,,,0.4529035985469818,0.6469207612633299,0.751034154965275,0.9058823529411765,0.9001798561151079,0.2624113475177305,0.9030220969396078
test,35,,,,,1.7136938571929932,0.45301716724356633,0.6598208828363221,0.6502027276078143,0.9139896373056995,0.015560165975103735,0.7598535381101076
train,36,,,,,0.0012002497678622603,0.9999464834259171,0.8970494229656445,0.9997751798561151,0.9995504607777028,0.9982363315696648,0.9996628026879849
valid,36,,,,,0.4618628919124603,0.6506135517118221,0.7748466805378166,0.9016393442622951,0.939748201438849,0.19148936170212766,0.9202994225670911
test,36,,,,,1.8767962455749512,0.4481360049878529,0.6590639732385801,0.6534976440739398,0.9341968911917099,0.008298755186721992,0.7690339043053579
train,37,,,,,0.0005063770222477615,0.9999932608758563,0.8896741098164908,0.9997752808988764,1.0,0.9982363315696648,0.9998876228233511
valid,37,,,,,0.4708356559276581,0.6446311036277361,0.7782505361143239,0.8987124463519314,0.9415467625899281,0.16312056737588654,0.9196310885468459
test,37,,,,,1.9370073080062866,0.4521762732999376,0.6613900477723484,0.6557436082102989,0.9435233160621762,0.008298755186721992,0.7737412316182424
train,38,,,,,0.00046448392095044255,0.9999904859423853,0.8918164192705849,1.0,0.9997752303888514,1.0,0.9998875975626617
valid,38,,,,,0.47507837414741516,0.6450679881626613,0.7806267738729065,0.9012875536480687,0.9442446043165468,0.18439716312056736,0.922266134660153
test,38,,,,,1.9365633726119995,0.44488530088362394,0.6606535189974377,0.6538740043446778,0.9357512953367876,0.008298755186721992,0.7698209670242252
train,39,,,,,0.0005468124290928245,0.9999865217517124,0.8857691367556224,0.9997752808988764,1.0,0.9982363315696648,0.9998876228233511
valid,39,,,,,0.4706976115703583,0.6438912699627533,0.7778079514608147,0.8984509466437177,0.9388489208633094,0.16312056737588654,0.9182057997517576
test,39,,,,,1.9467700719833374,0.4514418012168641,0.6615239093735249,0.6553590761457957,0.9409326424870467,0.00933609958506224,0.7726015692931858
train,40,,,,,0.000879651983268559,0.9999809718847705,0.8829925724089143,0.9995505617977528,0.9997752303888514,0.9964726631393298,0.999662878470053
valid,40,,,,,0.47365567088127136,0.6431323026685034,0.7801334434824974,0.9000861326442722,0.939748201438849,0.1773049645390071,0.9194896562429749
test,40,,,,,1.9862024784088135,0.44937786210306796,0.6622427771001003,0.6556315221302627,0.944041450777202,0.007261410788381743,0.7738373279295697
train,41,,,,,0.0003740346000995487,0.9999980179046637,0.8886981653482853,1.0,0.9997752303888514,1.0,0.9998875975626617
valid,41,,,,,0.5956958532333374,0.6352205469666821,0.8272073205383574,0.8936521022258862,0.9748201438848921,0.0851063829787234,0.9324731132890055
test,41,,,,,2.326216220855713,0.4384322662481457,0.6688730784614554,0.6591960156527926,0.9601036269430052,0.006224066390041493,0.7816916214118462
train,42,,,,,0.0004656485980376601,0.9999944501330581,0.8812101402694206,0.9997752808988764,1.0,0.9982363315696648,0.9998876228233511
valid,42,,,,,0.4832981526851654,0.6432694270115822,0.7843754189748807,0.897766323024055,0.939748201438849,0.15602836879432624,0.9182776751432077
test,42,,,,,2.022531509399414,0.4472142196805194,0.6622419857399547,0.6561151079136691,0.9450777202072539,0.008298755186721992,0.7745222881564725
train,43,,,,,0.00039032744825817645,0.9999960358093272,0.8883274218064043,1.0,0.9997752303888514,1.0,0.9998875975626617
valid,43,,,,,0.4839704632759094,0.6454155824276748,0.7854985459331628,0.9002579535683577,0.9415467625899281,0.1773049645390071,0.9204395554420733
test,43,,,,,2.0003442764282227,0.4440298948681014,0.6626966134935748,0.6548736462093863,0.9398963730569948,0.008298755186721992,0.7719148887767316
train,44,,,,,0.0003185660461895168,0.9999976214855963,0.890324849613022,0.9997752808988764,1.0,0.9982363315696648,0.9998876228233511
valid,44,,,,,0.48517006635665894,0.6440443389968875,0.7850555329029252,0.8988860325621251,0.9433453237410072,0.16312056737588654,0.9205791964070367
test,44,,,,,2.0320281982421875,0.4476159890783221,0.6629718955990727,0.6556315221302627,0.944041450777202,0.007261410788381743,0.7738373279295697
train,45,,,,,0.00025618888321332633,0.9999996035809328,0.8862162054631328,1.0,0.9997752303888514,1.0,0.9998875975626617
valid,45,,,,,0.538539469242096,0.6347262615439564,0.8108117416918672,0.897822445561139,0.9640287769784173,0.1347517730496454,0.9297484772266174
test,45,,,,,2.2028391361236572,0.44657031367574657,0.6662665345978125,0.6589533641865433,0.9590673575129534,0.006224066390041493,0.7811774587719338
train,46,,,,,0.0003179010236635804,0.9999996035809328,0.8812745559159942,0.9997752303888514,0.9997752303888514,0.9982363315696648,0.9997752253888514
valid,46,,,,,0.5254260301589966,0.6406831981223531,0.8054765041896021,0.8987447698744769,0.9658273381294964,0.14184397163120568,0.9310793188036111
test,46,,,,,2.15278959274292,0.4444270956506783,0.6653276807239098,0.6578571428571428,0.9544041450777202,0.006224066390041493,0.7788583461205297
train,47,,,,,0.0003257781791035086,0.9999996035809328,0.8901924362023976,0.9997752303888514,0.9997752303888514,0.9982363315696648,0.9997752253888514
valid,47,,,,,0.4961777925491333,0.6421277871319966,0.7912028325928051,0.898981324278438,0.9523381294964028,0.15602836879432624,0.9248908246984764
test,47,,,,,2.0597567558288574,0.4461629006944295,0.6636534315565681,0.6557553956834532,0.944559585492228,0.007261410788381743,0.7740976597063662
train,48,,,,,0.00018366900621913373,1.0,0.8895251508267177,0.9997752808988764,1.0,0.9982363315696648,0.9998876228233511
valid,48,,,,,0.4823508560657501,0.6457823103219552,0.783603602914902,0.8992248062015504,0.9388489208633094,0.1702127659574468,0.9186097618303044
test,48,,,,,2.0101914405822754,0.44632333971147853,0.6620242922114108,0.6548864046159394,0.9409326424870467,0.007261410788381743,0.772273012383697
train,49,,,,,0.0001630261103855446,0.9999996035809328,0.8857848260654566,0.9997752808988764,1.0,0.9982363315696648,0.9998876228233511
valid,49,,,,,0.48464059829711914,0.6465604112454717,0.7842317799953865,0.8993115318416524,0.939748201438849,0.1702127659574468,0.9190853072275712
test,49,,,,,2.021981954574585,0.44647947885537376,0.6621888288733984,0.6551351351351351,0.9419689119170984,0.007261410788381743,0.7727948942048446
train,50,,,,,0.00014872093743178993,0.9999996035809328,0.8845507844866164,0.9997752808988764,1.0,0.9982363315696648,0.9998876228233511
valid,50,,,,,0.48697859048843384,0.6466050563804275,0.7855744530422328,0.8986254295532646,0.9406474820143885,0.16312056737588654,0.9191564097653516
test,50,,,,,2.0334582328796387,0.44655123298862687,0.6631820749106508,0.6552593659942363,0.9424870466321243,0.007261410788381743,0.7730556687697471
test,-1,,,,,0.28806284070014954,0.4236183970072883,0.6633825112884568,0.6668970283344852,1.0,0.0,0.8001658326789389
