Partition,Epoch,Loss,Prmsd_loss,Coords_loss,Bondlen_loss,Inter_loss,AUC-ROC,AUC-PR,Precision,Recall,TNR,F1_score
valid,9,0.6683369874954224,100,100,100,0.6683369874954224,0.7075010882626113,0.8940294582875379,0.8890784982935154,0.6960587842351369,0.6096096096096096,0.7808167803869891
train,10,0.6133952736854553,100,100,100,0.6133952736854553,0.7197221752487686,0.9016438444736147,0.8960817717206133,0.7021525112631404,0.6355489171023152,0.7873514779064354
valid,10,0.6584287881851196,100,100,100,0.6584287881851196,0.7138681767940285,0.900928105238681,0.8908333333333334,0.7140948563794255,0.6066066066066066,0.7927326609857366
train,11,0.6026075482368469,100,100,100,0.6026075482368469,0.7262013549040971,0.9080100142103037,0.896551724137931,0.702819956616052,0.637042569081404,0.7879524784706123
valid,11,0.6519863605499268,100,100,100,0.6519863605499268,0.7087327808770695,0.8932651524289492,0.8870431893687708,0.7134268537074149,0.5915915915915916,0.7908182105345876
train,12,0.5975736975669861,100,100,100,0.5975736975669861,0.7382630993315951,0.911997145714527,0.9040158870255958,0.6836309027198398,0.6751306945481703,0.7785273110108337
valid,12,0.7288671135902405,100,100,100,0.7288671135902405,0.7076455212727759,0.8880083086737625,0.897196261682243,0.5771543086172345,0.7027027027027027,0.7024390196258478
train,13,0.5861216187477112,100,100,100,0.5861216187477112,0.7514508774052676,0.9197379635534055,0.9082321187584346,0.6737860837643918,0.6952949962658701,0.7736373166923349
valid,13,0.6703411936759949,100,100,100,0.6703411936759949,0.7230938353182842,0.901177766873337,0.9015544041450777,0.5811623246492986,0.7147147147147147,0.706742481017378
train,14,0.573234498500824,100,100,100,0.573234498500824,0.7599340131323238,0.9216905471954662,0.9096545615589017,0.6854663774403471,0.6952949962658701,0.7818060660855396
valid,14,0.640487015247345,100,100,100,0.640487015247345,0.7154248436813567,0.8975212354541449,0.8978494623655914,0.6693386773547094,0.6576576576576577,0.7669345530856361
train,15,0.5668312907218933,100,100,100,0.5668312907218933,0.7765561564419132,0.9294516560206361,0.9210766423357665,0.6737860837643918,0.7415982076176251,0.7782596077250086
valid,15,0.6943268179893494,100,100,100,0.6943268179893494,0.7278541066116216,0.9058846989710805,0.90465872156013,0.5577822311289246,0.7357357357357357,0.6900826399093949
train,16,0.5585423707962036,100,100,100,0.5585423707962036,0.781770479799248,0.933591509020774,0.9197278911564626,0.6767895878524945,0.7356235997012696,0.7797750600009044
valid,16,0.5712693929672241,100,100,100,0.5712693929672241,0.7313726552203506,0.9076875337304946,0.8942006269592476,0.7621910487641951,0.5945945945945946,0.8229354440039904
train,17,0.5428304672241211,100,100,100,0.5428304672241211,0.7950623125535928,0.9388554806496532,0.9297175141242938,0.6864675454697147,0.7677371172516804,0.7897869023891331
valid,17,0.5622914433479309,100,100,100,0.5622914433479309,0.7371138673743884,0.9109082619387768,0.8959627329192547,0.770875083500334,0.5975975975975976,0.8287253092112827
train,18,0.5408411026000977,100,100,100,0.5408411026000977,0.8010924370690375,0.9407259127623514,0.9286991506481895,0.6933088603370599,0.7617625093353249,0.7939237554950996
valid,18,0.6959344148635864,100,100,100,0.6959344148635864,0.7296976335052487,0.91089715585764,0.9075451647183846,0.5704742818971276,0.7387387387387387,0.7005742364413434
train,19,0.5290567874908447,100,100,100,0.5290567874908447,0.8103157941172843,0.9443143824445118,0.9330610392557295,0.6861338227932589,0.7796863330843914,0.7907692258855121
valid,19,0.564194917678833,100,100,100,0.564194917678833,0.7369453621958633,0.9142814408699049,0.8899153194765204,0.7722110888443554,0.5705705705705706,0.8268955601180642
train,20,0.5184580087661743,100,100,100,0.5184580087661743,0.8169597166323119,0.9466234700472921,0.9352017937219731,0.6959786417487068,0.784167289021658,0.798048402263381
valid,20,0.5626236796379089,100,100,100,0.5626236796379089,0.7292262202081842,0.9123597933006631,0.887390959555908,0.7474949899799599,0.5735735735735735,0.8114575729916504
train,21,0.5111278295516968,100,100,100,0.5111278295516968,0.8233058059894871,0.9490755587548587,0.9364059384001773,0.7051560153512432,0.7856609410007468,0.8044926659539742
valid,21,0.6778466105461121,100,100,100,0.6778466105461121,0.7354629178276474,0.91229004551804,0.9056603773584906,0.6092184368737475,0.7147147147147147,0.7284344999837992
train,22,0.509079098701477,100,100,100,0.509079098701477,0.8299630624576071,0.9515105442574083,0.9427071444875599,0.6891373268813615,0.8125466766243465,0.7962213176578399
valid,22,0.6655287742614746,100,100,100,0.6655287742614746,0.7205562275702557,0.9088814281466852,0.9002961500493584,0.6092184368737475,0.6966966966966966,0.7266932222775481
train,23,0.4919602870941162,100,100,100,0.4919602870941162,0.8387189834493243,0.9549632696223092,0.9433081369497555,0.707992658101118,0.8095593726661687,0.8088838002678688
valid,23,0.616364061832428,100,100,100,0.616364061832428,0.7381509766279305,0.9147505572698778,0.8980496453900709,0.676686706746827,0.6546546546546547,0.7718095189083255
train,24,0.4808267652988434,100,100,100,0.4808267652988434,0.8447464287125122,0.9568135814351771,0.9482834507042254,0.7190055064241615,0.8244958924570575,0.817879847044823
valid,24,0.6487841010093689,100,100,100,0.6487841010093689,0.7408350234001535,0.9139979637676245,0.9063948100092678,0.6533066132264529,0.6966966966966966,0.7593167653179884
train,25,0.47394052147865295,100,100,100,0.47394052147865295,0.8513852419557943,0.9593644355761191,0.9497206703910615,0.7091606874687135,0.8319641523525019,0.8119984666374334
valid,25,0.5747817158699036,100,100,100,0.5747817158699036,0.7422592933614979,0.915975490775961,0.8949919224555735,0.7401469605878424,0.6096096096096096,0.8102376550082759
train,26,0.46818479895591736,100,100,100,0.46818479895591736,0.8552801893471187,0.9611782105414528,0.9518599562363238,0.7258468212915068,0.835698282300224,0.8236296457581653
valid,26,0.626401960849762,100,100,100,0.626401960849762,0.7310958252842021,0.9098378526779146,0.8959435626102292,0.678690714762859,0.6456456456456456,0.772329907675947
train,27,0.4536454975605011,100,100,100,0.4536454975605011,0.8614949953437088,0.9636716653403682,0.9541465555068013,0.7256799599532788,0.8439133681852129,0.8243768314113207
valid,27,0.6784088611602783,100,100,100,0.6784088611602783,0.7293626291622284,0.912547726765525,0.8996101364522417,0.6165664662658651,0.6906906906906907,0.7316686436086555
train,28,0.4490728974342346,100,100,100,0.4490728974342346,0.8675983319847763,0.9656246952442178,0.9580943978826643,0.7248456532621391,0.8581030619865572,0.8253063501829637
valid,28,0.6517746448516846,100,100,100,0.6517746448516846,0.7175843177847185,0.9060423698480148,0.8864468864468864,0.6466265865063461,0.6276276276276276,0.7477790603985218
train,29,0.4433940351009369,100,100,100,0.4433940351009369,0.8715309758322722,0.9663311209382802,0.9579813731860516,0.7380276989821458,0.8551157580283794,0.8337417481472442
valid,29,0.5624021887779236,100,100,100,0.5624021887779236,0.7316936174651606,0.9114126065916701,0.8864864864864865,0.7668670674682698,0.5585585585585585,0.8223495652267454
train,30,0.43760576844215393,100,100,100,0.43760576844215393,0.87465249163606,0.9677448441537826,0.9563714902807775,0.7388620056732855,0.8491411501120238,0.8336628021989465
valid,30,0.6117807030677795,100,100,100,0.6117807030677795,0.7236153989661004,0.9099221957166967,0.8813559322033898,0.6947227788911156,0.5795795795795796,0.7769891620480723
train,31,0.4353107213973999,100,100,100,0.4353107213973999,0.8781707860066268,0.9689981837006749,0.9589776632302406,0.745035875187719,0.8573562359970127,0.8385763872283137
valid,31,0.6138496398925781,100,100,100,0.6138496398925781,0.7176434951986054,0.9054047900927323,0.8861720067453626,0.7020708082832331,0.5945945945945946,0.7834513554846246
train,32,0.418949156999588,100,100,100,0.418949156999588,0.8840680071484943,0.97118455813556,0.9632337131799613,0.747538795261138,0.8722927557879014,0.8417887962820367
valid,32,0.6031372547149658,100,100,100,0.6031372547149658,0.7147427989111356,0.905787321532177,0.8851239669421488,0.7154308617234469,0.5825825825825826,0.7912818568958777
train,33,0.4140533208847046,100,100,100,0.4140533208847046,0.8885160643603747,0.9720933006375485,0.9630027963002796,0.7470382112464542,0.871545929798357,0.8413831937266194
valid,33,0.6206010580062866,100,100,100,0.6206010580062866,0.7240527100246539,0.9091351879780123,0.887668918918919,0.7020708082832331,0.6006006006006006,0.7840358026026519
train,34,0.40086111426353455,100,100,100,0.40086111426353455,0.8930291713247233,0.9738413988060496,0.9663705583756346,0.762389454363424,0.8812546676624347,0.8523458583286359
valid,34,0.5954819917678833,100,100,100,0.5954819917678833,0.714784925205767,0.9034291806569078,0.8812199036918138,0.7334669338677354,0.5555555555555556,0.8005832979948377
train,35,0.397379070520401,100,100,100,0.397379070520401,0.8947412758250322,0.9744452847365377,0.9654160553343115,0.7685633238778575,0.876773711725168,0.85581567696708
valid,35,0.5812971591949463,100,100,100,0.5812971591949463,0.7207106906505705,0.9063058024484119,0.8830769230769231,0.7668670674682698,0.5435435435435435,0.8208795087895518
test,-1,0.5747817158699036,100,100,100,0.5747817158699036,0.7422592933614979,0.915975490775961,0.8949919224555735,0.7401469605878424,0.6096096096096096,0.8102376550082759
