Partition,Epoch,Loss,Prmsd_loss,Coords_loss,Bondlen_loss,Inter_loss,AUC-ROC,AUC-PR,Precision,Recall,TNR,F1_score
train,1,,,,,0.23909403383731842,0.6266740096244007,0.873255212102103,0.8812311809969889,0.4395861148197597,0.7344801795063575,0.5865716468228043
valid,1,,,,,0.24368798732757568,0.7089392822270489,0.9064975416124152,0.8872,0.7403204272363151,0.5791044776119403,0.8071324550116109
test,1,,,,,0.24368798732757568,0.7089392822270489,0.9064975416124152,0.8872,0.7403204272363151,0.5791044776119403,0.8071324550116109
train,2,,,,,0.20593562722206116,0.6969475880580739,0.9010470400256618,0.9111036564911104,0.4532710280373832,0.8017950635751683,0.6053716661302674
valid,2,,,,,0.2910270094871521,0.7151007313233565,0.9086009306733913,0.9214380825565912,0.46194926568758343,0.8238805970149253,0.6153846109362257
test,2,,,,,0.2910270094871521,0.7151007313233565,0.9086009306733913,0.9214380825565912,0.46194926568758343,0.8238805970149253,0.6153846109362257
train,3,,,,,0.19988077878952026,0.7111804769860187,0.9036516364691914,0.9111251181846832,0.4824766355140187,0.7890800299177263,0.6308783369896765
valid,3,,,,,0.2879120707511902,0.7115198373951338,0.9048505372864107,0.9311827956989247,0.2890520694259012,0.9044776119402985,0.44116148390372173
test,3,,,,,0.2879120707511902,0.7115198373951338,0.9048505372864107,0.9311827956989247,0.2890520694259012,0.9044776119402985,0.44116148390372173
train,4,,,,,0.19824101030826569,0.7260074639534337,0.9128070754693702,0.9185797367615549,0.5008344459279038,0.8010471204188482,0.6482341459893022
valid,4,,,,,0.21363948285579681,0.7151644979375485,0.9091740046263245,0.9002671415850401,0.6748998664886515,0.6656716417910448,0.7714612694251302
test,4,,,,,0.21363948285579681,0.7151644979375485,0.9091740046263245,0.9002671415850401,0.6748998664886515,0.6656716417910448,0.7714612694251302
train,5,,,,,0.19346222281455994,0.7351869308666854,0.9172990901146059,0.9215870040612308,0.4923230974632844,0.81226626776365,0.641792663795469
valid,5,,,,,0.20427215099334717,0.7171133650837933,0.903871010996946,0.8918918918918919,0.7269692923898531,0.6059701492537314,0.8010297854159978
test,5,,,,,0.20427215099334717,0.7171133650837933,0.903871010996946,0.8918918918918919,0.7269692923898531,0.6059701492537314,0.8010297854159978
train,6,,,,,0.19190749526023865,0.7484078746730869,0.9237000928634989,0.9290438965724594,0.5156875834445928,0.8234854151084517,0.6632324487254652
valid,6,,,,,0.22679075598716736,0.711822728812546,0.9019862563781456,0.8994082840236687,0.6088117489986649,0.6955223880597015,0.7261146448671474
test,6,,,,,0.22679075598716736,0.711822728812546,0.9019862563781456,0.8994082840236687,0.6088117489986649,0.6955223880597015,0.7261146448671474
train,7,,,,,0.18534579873085022,0.767735814294402,0.9325334516251782,0.9307756463719766,0.5587449933244326,0.8137621540762902,0.6983001308839233
valid,7,,,,,0.1668548434972763,0.7142428710918041,0.9078433352875785,0.8661684782608695,0.8511348464619493,0.41194029850746267,0.8585858535862418
test,7,,,,,0.1668548434972763,0.7142428710918041,0.9078433352875785,0.8661684782608695,0.8511348464619493,0.41194029850746267,0.8585858535862418
train,8,,,,,0.18278591334819794,0.778878132698497,0.9375751913309929,0.9338887395861327,0.5799399198931909,0.8160059835452506,0.7155358750221267
valid,8,,,,,0.21270669996738434,0.7168284080266226,0.903451522089252,0.8964941569282137,0.7169559412550067,0.6298507462686567,0.796735900106422
test,8,,,,,0.21270669996738434,0.7168284080266226,0.903451522089252,0.8964941569282137,0.7169559412550067,0.6298507462686567,0.796735900106422
train,9,,,,,0.17385055124759674,0.808427192377171,0.9463205288489587,0.9473143150860961,0.6151535380507344,0.8466716529543755,0.7459273452209076
valid,9,,,,,0.26097649335861206,0.6950381603331807,0.8966959981642191,0.9014396456256921,0.5433911882510013,0.7343283582089553,0.6780508074686568
test,9,,,,,0.26097649335861206,0.6950381603331807,0.8966959981642191,0.9014396456256921,0.5433911882510013,0.7343283582089553,0.6780508074686568
train,10,,,,,0.16351108253002167,0.829261628319185,0.9540110743315562,0.9532987398072647,0.6438584779706275,0.8586387434554974,0.7686024456309557
valid,10,,,,,0.17298880219459534,0.7006834983958711,0.8974394799156955,0.8613138686131386,0.8664886515353805,0.3761194029850746,0.8638935058153527
test,10,,,,,0.17298880219459534,0.7006834983958711,0.8974394799156955,0.8613138686131386,0.8664886515353805,0.3761194029850746,0.8638935058153527
train,11,,,,,0.15688280761241913,0.8456912882097596,0.9600045540689219,0.9573185435254401,0.6625500667556742,0.8676140613313388,0.783114700757834
valid,11,,,,,0.3359373211860657,0.702704102983082,0.8983012084070452,0.9214046822742475,0.3678237650200267,0.8597014925373134,0.525763354700502
test,11,,,,,0.3359373211860657,0.702704102983082,0.8983012084070452,0.9214046822742475,0.3678237650200267,0.8597014925373134,0.525763354700502
train,12,,,,,0.1471172422170639,0.8657832732349189,0.9664227569349211,0.9635854341736695,0.6889185580774366,0.8833208676140614,0.8034254525145442
valid,12,,,,,0.25678977370262146,0.6864216965904788,0.8914211889647484,0.8860103626943006,0.5707610146862483,0.6716417910447762,0.69427526929018
test,12,,,,,0.25678977370262146,0.6864216965904788,0.8914211889647484,0.8860103626943006,0.5707610146862483,0.6716417910447762,0.69427526929018
train,13,,,,,0.14174555242061615,0.8749132475811678,0.9686299185325514,0.9676085458304617,0.7029372496662216,0.8945400149588631,0.8143064233517029
valid,13,,,,,0.3225117325782776,0.6950102624394715,0.8939989747082129,0.9027237354085603,0.46461949265687585,0.7761194029850746,0.6134861127455593
test,13,,,,,0.3225117325782776,0.6950102624394715,0.8939989747082129,0.9027237354085603,0.46461949265687585,0.7761194029850746,0.6134861127455593
train,14,,,,,0.12589219212532043,0.8959298011909171,0.9752000947214978,0.9710176509043364,0.7436582109479306,0.900523560209424,0.842264431341571
valid,14,,,,,0.28524571657180786,0.7104417830739493,0.8988457857519043,0.8992673992673993,0.6555407209612817,0.6716417910447762,0.7583011534240218
test,14,,,,,0.28524571657180786,0.7104417830739493,0.8988457857519043,0.8992673992673993,0.6555407209612817,0.6716417910447762,0.7583011534240218
train,15,,,,,0.11813998222351074,0.91196739007782,0.9797718299066924,0.9750739332488382,0.7703604806408545,0.9117427075542259,0.8607122829673433
valid,15,,,,,0.20473675429821014,0.6949664228922144,0.8953445392410434,0.8603723404255319,0.8638184245660881,0.373134328358209,0.8620919337075484
test,15,,,,,0.20473675429821014,0.6949664228922144,0.8953445392410434,0.8603723404255319,0.8638184245660881,0.373134328358209,0.8620919337075484
train,16,,,,,0.10627461224794388,0.9289552612159018,0.9836403522681963,0.9809720785935884,0.7915554072096128,0.931189229618549,0.8761429709506974
valid,16,,,,,0.21455392241477966,0.6594005938265947,0.8833951029304721,0.8449131513647643,0.9092122830440588,0.2537313432835821,0.8758842393797087
test,16,,,,,0.21455392241477966,0.6594005938265947,0.8833951029304721,0.8449131513647643,0.9092122830440588,0.2537313432835821,0.8758842393797087
train,17,,,,,0.10145573318004608,0.9365637604065455,0.9856900159939112,0.9798508966350997,0.8115821094793058,0.925205684367988,0.887813778704543
valid,17,,,,,0.22564595937728882,0.6764472032361557,0.8856404904533359,0.8575129533678757,0.8838451268357811,0.34328358208955223,0.8704799424041678
test,17,,,,,0.22564595937728882,0.6764472032361557,0.8856404904533359,0.8575129533678757,0.8838451268357811,0.34328358208955223,0.8704799424041678
test,-1,,,,,0.1668548434972763,0.7142428710918041,0.9078433352875785,0.8661684782608695,0.8511348464619493,0.41194029850746267,0.8585858535862418
