Partition,Epoch,Loss,Prmsd_loss,Coords_loss,Bondlen_loss,Inter_loss,AUC-ROC,AUC-PR,Precision,Recall,TNR,F1_score
train,1,0.6936510801315308,100,100,100,0.6936510801315308,0.5200998750298734,0.513957474236092,0.5171205176597465,0.5813882994846923,0.457108214610488,0.5473744242408582
valid,1,0.6918061375617981,100,100,100,0.6918061375617981,0.5383285325556472,0.5326294068169171,0.5116959064327485,0.6986027944111777,0.3333333333333333,0.5907172946973027
train,2,0.6896348595619202,100,100,100,0.6896348595619202,0.5380964553267862,0.5524514724264586,0.5280457306180779,0.448014549863595,0.5995756289784784,0.4847490930985545
valid,2,0.695190966129303,100,100,100,0.695190966129303,0.5095836271568639,0.5150004989853487,0.44565217391304346,0.08183632734530938,0.8982035928143712,0.13827992992489677
train,3,0.6701698303222656,100,100,100,0.6701698303222656,0.6107644568090433,0.6205256555196565,0.5910859568447117,0.50651712640194,0.6495907850863898,0.5455435797505445
valid,3,0.7035903334617615,100,100,100,0.7035903334617615,0.4691296050613344,0.4867106619236752,0.4904632152588556,0.718562874251497,0.25349301397205587,0.5829959465949747
train,4,0.6618132591247559,100,100,100,0.6618132591247559,0.628658909103873,0.6427295988418654,0.5886363636363636,0.5495604728705669,0.6159442255228857,0.5684276482430777
valid,4,0.7146430015563965,100,100,100,0.7146430015563965,0.5144840060398166,0.5242185515591571,0.5211267605633803,0.14770459081836326,0.8642714570858283,0.230171069653476
train,5,0.663159191608429,100,100,100,0.663159191608429,0.6365279566561961,0.6509020001767268,0.5947436729396496,0.5556229160351621,0.6214004243710215,0.574518095616972
valid,5,0.7472156882286072,100,100,100,0.7472156882286072,0.47661563101342225,0.4850390890151506,0.4772117962466488,0.35528942115768464,0.6107784431137725,0.40732264956948516
train,6,0.6522623896598816,100,100,100,0.6522623896598816,0.6546576295406188,0.6701114874711607,0.6321006481128478,0.502576538344953,0.7074871173082752,0.5599459592664352
valid,6,0.7731823921203613,100,100,100,0.7731823921203613,0.4613607117103119,0.4716573440754809,0.4762845849802372,0.4810379241516966,0.47105788423153694,0.47864944882336063
