Partition,Epoch,Loss,Prmsd_loss,Coords_loss,Bondlen_loss,Inter_loss,AUC-ROC,AUC-PR,Precision,Recall,TNR,F1_score
train,1,0.6927608847618103,100,100,100,0.6927608847618103,0.5652728319884004,0.8313113191797412,0.848068669527897,0.8244325767690254,0.3380703066566941,0.8360836033618346
valid,1,0.9145167469978333,100,100,100,0.9145167469978333,0.5916356136540262,0.8505966285076361,1.0,0.0033377837116154874,1.0,0.006653359880460858
train,2,0.6477645635604858,100,100,100,0.6477645635604858,0.653260193346801,0.8728996325479109,0.8880532874946283,0.6897530040053405,0.6103216155572176,0.776441851175165
valid,2,0.9379242658615112,100,100,100,0.9379242658615112,0.6515732419345196,0.8747302335990539,1.0,0.0033377837116154874,1.0,0.006653359880460858
train,3,0.643980860710144,100,100,100,0.643980860710144,0.6626897443911752,0.8760077541295567,0.8878692927484333,0.6620493991989319,0.62528047868362,0.7585085993126404
valid,3,0.8279826045036316,100,100,100,0.8279826045036316,0.6581013490624315,0.8782079274615329,1.0,0.0033377837116154874,1.0,0.006653359880460858
train,4,0.641355037689209,100,100,100,0.641355037689209,0.6571100659767748,0.8700096862782587,0.8868282402528977,0.7022696929238985,0.5983545250560958,0.7838316053868991
valid,4,0.8367674946784973,100,100,100,0.8367674946784973,0.6458471992507424,0.8732328340028712,0.9,0.0540720961281709,0.9731343283582089,0.10201511228086595
train,5,0.6405740976333618,100,100,100,0.6405740976333618,0.6539386097444311,0.8707137465542935,0.885655737704918,0.7212950600801068,0.5826477187733732,0.7950698993937347
valid,5,0.7510137557983398,100,100,100,0.7510137557983398,0.6464539784389136,0.8728400835451002,0.886762360446571,0.7423230974632844,0.5761194029850746,0.8081395299230265
train,6,0.6407909989356995,100,100,100,0.6407909989356995,0.6521750391696532,0.8686068913692312,0.8871128871128872,0.7409879839786382,0.5774121166791324,0.8074929476637196
valid,6,0.812046468257904,100,100,100,0.812046468257904,0.6552617420241915,0.8766319430147738,0.8752166377816292,0.3371161548731642,0.7850746268656716,0.4867469839368455
train,7,0.6342600584030151,100,100,100,0.6342600584030151,0.6697848440154062,0.8824042470255568,0.8865773154630926,0.739652870493992,0.5759162303664922,0.8064780225178394
valid,7,0.6726815104484558,100,100,100,0.6726815104484558,0.659394615706514,0.8786754536548314,0.886762360446571,0.7423230974632844,0.5761194029850746,0.8081395299230265
train,8,0.6345598697662354,100,100,100,0.6345598697662354,0.663424893126013,0.8782482378417572,0.886986301369863,0.7348130841121495,0.5804038893044129,0.8037604915756011
valid,8,0.716667890548706,100,100,100,0.716667890548706,0.6625929099495845,0.8794556638975186,0.886762360446571,0.7423230974632844,0.5761194029850746,0.8081395299230265
train,9,0.634605884552002,100,100,100,0.634605884552002,0.6626517980094128,0.8778615571852372,0.8871385842472582,0.7424899866488651,0.5766641735228123,0.8083946529843373
valid,9,0.6437126398086548,100,100,100,0.6437126398086548,0.6605304585218101,0.878492407529327,0.886762360446571,0.7423230974632844,0.5761194029850746,0.8081395299230265
train,10,0.6365571022033691,100,100,100,0.6365571022033691,0.666849616491897,0.8791027188171718,0.8881724763248036,0.7356475300400535,0.5848915482423336,0.8047466860527859
valid,10,0.8514623641967773,100,100,100,0.8514623641967773,0.6774724508299623,0.8854955056268774,1.0,0.006675567423230975,1.0,0.01326259933774951
train,11,0.6337472796440125,100,100,100,0.6337472796440125,0.6670630648893112,0.8802060554036719,0.8871359223300971,0.7319759679572764,0.5826477187733732,0.8021214288425523
valid,11,0.7501205801963806,100,100,100,0.7501205801963806,0.6728414004742642,0.8823152432923405,0.8890784982935154,0.6955941255006676,0.6119402985074627,0.7805243396438273
train,12,0.6345152854919434,100,100,100,0.6345152854919434,0.6631061560015697,0.874151924902947,0.887178448450476,0.7309746328437917,0.5833956619296934,0.8015371896664112
valid,12,0.6718735098838806,100,100,100,0.6718735098838806,0.6809915708506866,0.8867859191581923,0.886762360446571,0.7423230974632844,0.5761194029850746,0.8081395299230265
train,13,0.6338141560554504,100,100,100,0.6338141560554504,0.6670233709768097,0.876819481035267,0.8871385842472582,0.7424899866488651,0.5766641735228123,0.8083946529843373
valid,13,0.6517608165740967,100,100,100,0.6517608165740967,0.6778689994619691,0.8855902629028349,0.886762360446571,0.7423230974632844,0.5761194029850746,0.8081395299230265
train,14,0.6336510181427002,100,100,100,0.6336510181427002,0.671083259354532,0.8800388142220769,0.8871385842472582,0.7424899866488651,0.5766641735228123,0.8083946529843373
valid,14,0.6449066996574402,100,100,100,0.6449066996574402,0.6756531096187952,0.8815269339451401,0.886762360446571,0.7423230974632844,0.5761194029850746,0.8081395299230265
train,15,0.6307967901229858,100,100,100,0.6307967901229858,0.671950284248357,0.8802335417940783,0.8872676394163502,0.7408210947930574,0.5781600598354525,0.8074579304656484
valid,15,0.6261499524116516,100,100,100,0.6261499524116516,0.6925532550863838,0.9004559456748064,0.886762360446571,0.7423230974632844,0.5761194029850746,0.8081395299230265
train,16,0.6388916373252869,100,100,100,0.6388916373252869,0.6651399073109696,0.877111234438318,0.8871385842472582,0.7424899866488651,0.5766641735228123,0.8083946529843373
valid,16,0.649750292301178,100,100,100,0.649750292301178,0.6898959807105993,0.8974257263387349,0.886762360446571,0.7423230974632844,0.5761194029850746,0.8081395299230265
train,17,0.6346566081047058,100,100,100,0.6346566081047058,0.6755485124519056,0.8841245091678631,0.8870677593443934,0.7406542056074766,0.5774121166791324,0.8072760296016191
valid,17,0.7281759977340698,100,100,100,0.7281759977340698,0.6931610306279019,0.8978933034990525,0.8859005704971475,0.725634178905207,0.582089552238806,0.7977981601870657
train,18,0.6307460069656372,100,100,100,0.6307460069656372,0.6699945477040942,0.8780056642758776,0.8873864783047427,0.7338117489986649,0.5826477187733732,0.8033251069476726
valid,18,0.6822096109390259,100,100,100,0.6822096109390259,0.6831994898670865,0.8922689446616034,0.886762360446571,0.7423230974632844,0.5761194029850746,0.8081395299230265
train,19,0.6325759291648865,100,100,100,0.6325759291648865,0.6720485204406174,0.8797498448598108,0.887,0.7401535380507344,0.5774121166791324,0.8069505045021494
valid,19,0.6503589749336243,100,100,100,0.6503589749336243,0.6904947890719966,0.8973771990446406,0.886762360446571,0.7423230974632844,0.5761194029850746,0.8081395299230265
train,20,0.6325345039367676,100,100,100,0.6325345039367676,0.6749527917053204,0.8807366109537268,0.8871160749900279,0.7423230974632844,0.5766641735228123,0.8082863842817126
valid,20,0.6883798837661743,100,100,100,0.6883798837661743,0.6964908435127433,0.898029371477236,0.886762360446571,0.7423230974632844,0.5761194029850746,0.8081395299230265
train,21,0.6316385865211487,100,100,100,0.6316385865211487,0.6773912836162502,0.8813984493384035,0.8869130869130869,0.7408210947930574,0.5766641735228123,0.8073110798815973
valid,21,0.7101061344146729,100,100,100,0.7101061344146729,0.6983181555506845,0.9019694349304814,0.8859223300970874,0.7309746328437917,0.5791044776119403,0.8010241354994653
train,22,0.6288447976112366,100,100,100,0.6288447976112366,0.6816890234099218,0.8852971876470649,0.8872225554889022,0.7404873164218959,0.5781600598354525,0.8072409665679693
