Partition,Epoch,Loss,Prmsd_loss,Coords_loss,Bondlen_loss,Inter_loss,AUC-ROC,AUC-PR,Precision,Recall,TNR,F1_score
train,1,0.6719868183135986,100,100,100,0.6719868183135986,0.6082733847074084,0.851227791662597,0.8624622609862462,0.4290720961281709,0.6933433059087509,0.5730524863687607
valid,1,0.8545120358467102,100,100,100,0.8545120358467102,0.6611013689894985,0.8760438247893592,1.0,0.0033377837116154874,1.0,0.006653359880460858
train,2,0.6427235007286072,100,100,100,0.6427235007286072,0.6513144426924755,0.8728756079337985,0.8870374377840294,0.6840787716955942,0.6095736724008975,0.7724488785282707
valid,2,0.6805617213249207,100,100,100,0.6805617213249207,0.65611163142897,0.8728418056884956,0.886762360446571,0.7423230974632844,0.5761194029850746,0.8081395299230265
train,3,0.6390708088874817,100,100,100,0.6390708088874817,0.661515403734523,0.8751462343156634,0.8888416578108396,0.6979305740987984,0.6088257292445775,0.7819014627736022
valid,3,0.6890757083892822,100,100,100,0.6890757083892822,0.6578373154255426,0.873904359740852,0.886762360446571,0.7423230974632844,0.5761194029850746,0.8081395299230265
train,4,0.638372004032135,100,100,100,0.638372004032135,0.6595551735397883,0.8762889162289771,0.8865419432709717,0.7354806408544726,0.5781600598354525,0.8039770086345377
valid,4,0.7681254148483276,100,100,100,0.7681254148483276,0.6573760038259968,0.870311450944101,0.886762360446571,0.7423230974632844,0.5761194029850746,0.8081395299230265
train,5,0.6372633576393127,100,100,100,0.6372633576393127,0.6589060282820374,0.8771651876077962,0.8863080684596577,0.7259679572763685,0.5826477187733732,0.7981651326641301
valid,5,0.8174103498458862,100,100,100,0.8174103498458862,0.6669230615945639,0.8716437325909547,0.8867469879518072,0.7369826435246996,0.5791044776119403,0.8049580701427916
train,6,0.6336349248886108,100,100,100,0.6336349248886108,0.6660210996861434,0.881333046173848,0.8877551020408163,0.7404873164218959,0.5804038893044129,0.8074613235213391
valid,6,0.7137497663497925,100,100,100,0.7137497663497925,0.6718769304346093,0.8726385615480035,0.886762360446571,0.7423230974632844,0.5761194029850746,0.8081395299230265
train,7,0.6351297497749329,100,100,100,0.6351297497749329,0.6649864990768044,0.8801498688579708,0.8871032543190036,0.7369826435246996,0.5796559461480928,0.80510482640097
valid,7,0.6691299080848694,100,100,100,0.6691299080848694,0.6791453280991571,0.8781612633522173,0.886762360446571,0.7423230974632844,0.5761194029850746,0.8081395299230265
train,8,0.6287401914596558,100,100,100,0.6287401914596558,0.6764644057946122,0.8858528019328953,0.8889600683322656,0.6947596795727636,0.6110695587135377,0.7799531566676877
valid,8,0.6325629353523254,100,100,100,0.6325629353523254,0.695856166430863,0.8911126347584054,0.886762360446571,0.7423230974632844,0.5761194029850746,0.8081395299230265
train,9,0.6337624192237854,100,100,100,0.6337624192237854,0.6804665632461332,0.8862756632008169,0.8874117158288326,0.7129506008010681,0.5946148092744952,0.7906718440322128
valid,9,0.6451240181922913,100,100,100,0.6451240181922913,0.6915788215132614,0.8866053282324557,0.886762360446571,0.7423230974632844,0.5761194029850746,0.8081395299230265
train,10,0.6312565803527832,100,100,100,0.6312565803527832,0.6846427248298155,0.8895713829105616,0.8865634156550858,0.7069425901201603,0.5946148092744952,0.7866295215259251
valid,10,0.7330588102340698,100,100,100,0.7330588102340698,0.692108881493733,0.8911122325124545,0.8957952468007313,0.6542056074766355,0.6597014925373135,0.7561728346276411
train,11,0.6350750923156738,100,100,100,0.6350750923156738,0.6871510555584959,0.8897334069421015,0.8886118038237739,0.7136181575433912,0.5991024682124159,0.7915586770292847
valid,11,0.6495542526245117,100,100,100,0.6495542526245117,0.689676782974314,0.889452006904921,0.886762360446571,0.7423230974632844,0.5761194029850746,0.8081395299230265
train,12,0.6298019886016846,100,100,100,0.6298019886016846,0.6897059454990099,0.8930811780265391,0.8875295127709809,0.690086782376502,0.6080777860882572,0.7764529102975443
valid,12,0.6871339082717896,100,100,100,0.6871339082717896,0.6919913117988163,0.8906941661365898,0.886762360446571,0.7423230974632844,0.5761194029850746,0.8081395299230265
train,13,0.6240897178649902,100,100,100,0.6240897178649902,0.6944119209556896,0.8957305809579035,0.8904290429042905,0.6754005340453939,0.6275243081525804,0.7681503225119628
valid,13,0.6011040806770325,100,100,100,0.6011040806770325,0.6977651794432377,0.8960609085110108,0.886762360446571,0.7423230974632844,0.5761194029850746,0.8081395299230265
train,14,0.6213412880897522,100,100,100,0.6213412880897522,0.700360390767845,0.8965155713688255,0.8926477221470456,0.660547396528705,0.643979057591623,0.7592557019982823
valid,14,0.6343678832054138,100,100,100,0.6343678832054138,0.6974144630651815,0.8955532242100441,0.8859166011014948,0.7516688918558078,0.5671641791044776,0.8132899914221908
train,15,0.616948127746582,100,100,100,0.616948127746582,0.7085802760699133,0.9005415032600981,0.8936862660013019,0.6874165554072096,0.6335078534031413,0.7770964954152558
valid,15,0.6822925806045532,100,100,100,0.6822925806045532,0.6990743877408685,0.8960725081457517,0.8960923623445826,0.6735647530040053,0.6507462686567164,0.7690548731492718
train,16,0.6154845952987671,100,100,100,0.6154845952987671,0.7177288491361706,0.9051756825252842,0.898184325442427,0.6522029372496663,0.668661181750187,0.7556801652892575
valid,16,0.6088767647743225,100,100,100,0.6088767647743225,0.703607795468585,0.8990387893132782,0.8865079365079365,0.7456608811748998,0.573134328358209,0.8100072466688508
train,17,0.6116776466369629,100,100,100,0.6116776466369629,0.7212108665455711,0.9069673484306855,0.8988738221098598,0.6527036048064085,0.6709050112191474,0.7562602677740297
valid,17,0.6051626801490784,100,100,100,0.6051626801490784,0.7073560767590619,0.901724000297661,0.8857808857808858,0.7610146862483311,0.5611940298507463,0.8186714492477307
train,18,0.6009930372238159,100,100,100,0.6009930372238159,0.7265634283757052,0.91027208095902,0.9017249205628688,0.6630507343124166,0.6761406133133882,0.7641854153894555
valid,18,0.6521270275115967,100,100,100,0.6521270275115967,0.7101558296634319,0.9046129263851285,0.892770105605199,0.7336448598130841,0.6059701492537314,0.8054232270009578
train,19,0.6086854338645935,100,100,100,0.6086854338645935,0.7337988297535583,0.9135616425364584,0.9040783777625883,0.6622162883845126,0.6851159311892296,0.7644735525799682
valid,19,0.7630842328071594,100,100,100,0.7630842328071594,0.7109648685809935,0.9022995501069986,0.904054054054054,0.44659546061415223,0.7880597014925373,0.59785522345561
train,20,0.6009356379508972,100,100,100,0.6009356379508972,0.7383636296912462,0.9161991218022718,0.9061763319189062,0.6415220293724967,0.7023186237845924,0.7512214139462808
valid,20,0.6875013113021851,100,100,100,0.6875013113021851,0.7116862284040413,0.902318596295628,0.9035269709543569,0.5814419225634179,0.7223880597014926,0.7075548287039459
train,21,0.590287983417511,100,100,100,0.590287983417511,0.7441385322539251,0.9193612417613082,0.9056826220231078,0.6410213618157543,0.7008227374719521,0.7507084872796926
valid,21,0.6373237371444702,100,100,100,0.6373237371444702,0.7145178646155073,0.9030966182302456,0.8968804159445407,0.6909212283044058,0.6447761194029851,0.7805429815094673
