Partition,Epoch,Loss,Prmsd_loss,Coords_loss,Bondlen_loss,Inter_loss,AUC-ROC,AUC-PR,Precision,Recall,TNR,F1_score
train,1,0.6956812143325806,100,100,100,0.6956812143325806,0.5037582847703862,0.5018476307208704,0.5043927648578811,0.5907990314769975,0.4194915254237288,0.5441873382148418
valid,1,0.693511962890625,100,100,100,0.693511962890625,0.528368073621228,0.5348712208171592,1.0,0.0020161290322580645,1.0,0.004024144829054812
train,2,0.6728859543800354,100,100,100,0.6728859543800354,0.608238363213714,0.6165355129230019,0.5904334828101644,0.4782082324455206,0.6682808716707022,0.5284280887006276
valid,2,0.6905754804611206,100,100,100,0.6905754804611206,0.5675606464620188,0.6015969939748871,0.535234899328859,0.6431451612903226,0.4415322580645161,0.5842490792910143
train,3,0.6022898554801941,100,100,100,0.6022898554801941,0.7314016798187243,0.7457764789069019,0.6752494367557129,0.6349878934624698,0.6946125907990315,0.6545000729956744
valid,3,0.7095061540603638,100,100,100,0.7095061540603638,0.5808321409989594,0.6125797110961928,0.5547785547785548,0.4798387096774194,0.6149193548387096,0.5145945896208269
train,4,0.5437535047531128,100,100,100,0.5437535047531128,0.7916336277400935,0.8132626052169114,0.7436321534899106,0.6803874092009685,0.7654358353510896,0.7106053371941521
valid,4,0.7168571352958679,100,100,100,0.7168571352958679,0.6168948361082206,0.6513759115595847,0.6144200626959248,0.3951612903225806,0.7520161290322581,0.4809815903278558
train,5,0.5077266693115234,100,100,100,0.5077266693115234,0.82200284415691,0.8454801157724356,0.7695867768595042,0.7046004842615012,0.789043583535109,0.7356612369120707
valid,5,0.7833247184753418,100,100,100,0.7833247184753418,0.5706864594172737,0.6236450227768734,0.5483870967741935,0.5483870967741935,0.5483870967741935,0.5483870917741936
train,6,0.4793418049812317,100,100,100,0.4793418049812317,0.8402700116961465,0.8686143877736976,0.80863989200135,0.725181598062954,0.8283898305084746,0.7646401737287017
valid,6,0.736971378326416,100,100,100,0.736971378326416,0.616207888917794,0.6694007525198079,0.6704980842911877,0.3528225806451613,0.8266129032258065,0.46235138253601354
train,7,0.45743328332901,100,100,100,0.45743328332901,0.8558222772016018,0.882121774789377,0.822716548702393,0.7388014527845036,0.8407990314769975,0.7785042208157473
valid,7,0.8764370679855347,100,100,100,0.8764370679855347,0.6182138560093653,0.6773476590646687,0.8062015503875969,0.20967741935483872,0.9495967741935484,0.3327999967240193
train,8,0.4405250549316406,100,100,100,0.4405250549316406,0.8658245526736981,0.8906204504154771,0.8406046032291309,0.7406174334140436,0.8595641646489104,0.7874497134431625
valid,8,0.8143383264541626,100,100,100,0.8143383264541626,0.6268616675338189,0.6946023201438639,0.8774193548387097,0.27419354838709675,0.9616935483870968,0.4178187367712677
train,9,0.4179624617099762,100,100,100,0.4179624617099762,0.8777320321981135,0.9029507399917779,0.8659217877094972,0.7506053268765133,0.8837772397094431,0.8041504489813455
valid,9,0.7367072105407715,100,100,100,0.7367072105407715,0.6212807297086368,0.6915514180556536,0.7137546468401487,0.3870967741935484,0.844758064516129,0.501960779753975
train,10,0.40726497769355774,100,100,100,0.40726497769355774,0.8806126021580709,0.9081536664213516,0.8718309859154929,0.7493946731234867,0.8898305084745762,0.8059895783618503
valid,10,0.8095080256462097,100,100,100,0.8095080256462097,0.6118301248699272,0.6869394746097292,0.7871287128712872,0.32056451612903225,0.9133064516129032,0.45558738843720503
train,11,0.3973342180252075,100,100,100,0.3973342180252075,0.8864229798497968,0.9133838539455341,0.8797490414778668,0.7639225181598063,0.8955811138014528,0.8177547334016311
valid,11,0.7471015453338623,100,100,100,0.7471015453338623,0.6337778843652445,0.7047083218738871,0.6944444444444444,0.4536290322580645,0.8004032258064516,0.5487804830248663
train,12,0.38483521342277527,100,100,100,0.38483521342277527,0.8915953276240114,0.917197367168693,0.8941176470588236,0.7590799031476998,0.9101089588377724,0.821083642111442
valid,12,0.7763216495513916,100,100,100,0.7763216495513916,0.6468380105359002,0.7276359811454272,0.8544600938967136,0.36693548387096775,0.9375,0.5133991495342772
train,13,0.3736668527126312,100,100,100,0.3736668527126312,0.8960345135253183,0.9220537131030527,0.9045568711876569,0.7630145278450363,0.9194915254237288,0.827778684906323
valid,13,0.7008041739463806,100,100,100,0.7008041739463806,0.6557398705775235,0.7283185048996029,0.7695167286245354,0.4173387096774194,0.875,0.5411764660284849
train,14,0.3756736218929291,100,100,100,0.3756736218929291,0.8970991944608926,0.9220342803388615,0.8954225352112676,0.7696731234866828,0.9101089588377724,0.8277994741951837
valid,14,0.7922964692115784,100,100,100,0.7922964692115784,0.6526526729968782,0.7251820617820677,0.6435897435897436,0.5060483870967742,0.719758064516129,0.5665914171934634
train,15,0.3670104444026947,100,100,100,0.3670104444026947,0.9008871593021007,0.9258815468995105,0.9063165365507452,0.7730024213075061,0.9200968523002422,0.8343678486741111
valid,15,0.7109602689743042,100,100,100,0.7109602689743042,0.6634121357960459,0.7434028332432832,0.8960396039603961,0.3649193548387097,0.9576612903225806,0.5186246377208726
train,16,0.3583180904388428,100,100,100,0.3583180904388428,0.9066746815071905,0.929855868426342,0.9077086280056577,0.7769370460048426,0.9210048426150121,0.8372472226883152
valid,16,0.8557994961738586,100,100,100,0.8557994961738586,0.6286806549167534,0.7118385039239976,0.9058823529411765,0.31048387096774194,0.967741935483871,0.4624624586604623
train,17,0.3464474081993103,100,100,100,0.3464474081993103,0.9090695151229121,0.932514298577382,0.9201861130994989,0.7781476997578692,0.9325060532687651,0.8432272826702635
