Partition,Epoch,Loss,Prmsd_loss,Coords_loss,Bondlen_loss,Inter_loss,AUC-ROC,AUC-PR,Precision,Recall,TNR,F1_score
valid,7,0.7037625312805176,100,100,100,0.7037625312805176,0.5330913436524454,0.5544902710681007,0.5402298850574713,0.2842741935483871,0.7580645161290323,0.3725231130512051
train,8,0.629905641078949,100,100,100,0.629905641078949,0.693695989599517,0.7055484515632491,0.6383119024068579,0.585956416464891,0.6679782082324455,0.6110146707232044
valid,8,0.7476091980934143,100,100,100,0.7476091980934143,0.5197629422476587,0.5461285825815049,0.5124653739612188,0.37298387096774194,0.6451612903225806,0.4317386182279232
train,9,0.6293567419052124,100,100,100,0.6293567419052124,0.6916356980166384,0.7041629206803552,0.6395806028833552,0.5907990314769975,0.6670702179176755,0.6142227766315222
valid,9,0.7186949253082275,100,100,100,0.7186949253082275,0.5415094953173778,0.5484119615279266,0.5341880341880342,0.25201612903225806,0.780241935483871,0.34246574906871835
train,10,0.614240288734436,100,100,100,0.614240288734436,0.7140050360851034,0.7266950701047806,0.6739590684544813,0.5780871670702179,0.7203389830508474,0.6223525528657453
valid,10,0.7630071640014648,100,100,100,0.7630071640014648,0.5250268275234131,0.5309792292855364,0.5566037735849056,0.11895161290322581,0.905241935483871,0.19601328613503166
train,11,0.6021382808685303,100,100,100,0.6021382808685303,0.7292914634253587,0.7400676621366301,0.6740665993945509,0.6065375302663438,0.7067191283292978,0.638521581759164
valid,11,0.7375847101211548,100,100,100,0.7375847101211548,0.540525819458897,0.5607512353224948,0.5306748466257669,0.3487903225806452,0.6915322580645161,0.42092456942310313
train,12,0.588482677936554,100,100,100,0.588482677936554,0.7483863293593795,0.7529771033021947,0.6872751063133792,0.6358958837772397,0.7106537530266344,0.6605879528757987
valid,12,0.723086953163147,100,100,100,0.723086953163147,0.5661867520811654,0.583718392472822,0.5342960288808665,0.5967741935483871,0.4798387096774194,0.5638095188247801
train,13,0.5566677451133728,100,100,100,0.5566677451133728,0.7734303089951866,0.788054089270392,0.7032427120864724,0.649818401937046,0.7257869249394673,0.6754758483977588
valid,13,0.734818696975708,100,100,100,0.734818696975708,0.5675606464620188,0.5881205013435121,0.5648535564853556,0.2721774193548387,0.7903225806451613,0.36734693438682026
train,14,0.5483888983726501,100,100,100,0.5483888983726501,0.7845357853713161,0.7935297410136939,0.7119301648884578,0.6664648910411622,0.7303268765133172,0.6884477048694386
valid,14,0.7453815340995789,100,100,100,0.7453815340995789,0.5680199661810614,0.5765396360411077,0.5501222493887531,0.4536290322580645,0.6290322580645161,0.4972375641069809
train,15,0.5291856527328491,100,100,100,0.5291856527328491,0.802927719134192,0.8115001272523009,0.7225213810579664,0.6903753026634383,0.7348668280871671,0.7060826447472098
valid,15,0.7872950434684753,100,100,100,0.7872950434684753,0.5621138462539023,0.5657974242455245,0.5692307692307692,0.37298387096774194,0.717741935483871,0.45066990995503237
train,16,0.5144392848014832,100,100,100,0.5144392848014832,0.8161722675280971,0.8270190992721178,0.7499171911228883,0.6852300242130751,0.7714891041162227,0.7161157628418837
valid,16,0.7703819274902344,100,100,100,0.7703819274902344,0.5828807882414152,0.5960107466151927,0.5719424460431655,0.32056451612903225,0.7600806451612904,0.4108527085749388
train,17,0.5062077045440674,100,100,100,0.5062077045440674,0.8259204302950712,0.832339077583189,0.7473884140550807,0.714588377723971,0.7584745762711864,0.7306204498996235
valid,17,0.7497358322143555,100,100,100,0.7497358322143555,0.5829661485431842,0.6021099846186284,0.5936395759717314,0.3387096774193548,0.7681451612903226,0.43132220333273463
train,18,0.4870493412017822,100,100,100,0.4870493412017822,0.8388519638679948,0.8479969974790391,0.7624558019929283,0.7179176755447942,0.7763317191283293,0.7395167526039024
valid,18,0.839153528213501,100,100,100,0.839153528213501,0.5719749934963579,0.5829873128110512,0.5536912751677853,0.3326612903225806,0.7318548387096774,0.41561712377440374
train,19,0.47442975640296936,100,100,100,0.47442975640296936,0.8489121796018034,0.8567038760418704,0.7641331658291457,0.7363801452784504,0.7726997578692494,0.7499999950017104
valid,19,0.7747888565063477,100,100,100,0.7747888565063477,0.5761251300728408,0.5889718737920222,0.5540838852097131,0.5060483870967742,0.592741935483871,0.5289778664538903
train,20,0.4768790006637573,100,100,100,0.4768790006637573,0.8471412687094373,0.8548872966574202,0.7587705681465383,0.7397094430992736,0.7648305084745762,0.7491187689471692
valid,20,0.7445025444030762,100,100,100,0.7445025444030762,0.6049078108740895,0.6183289773524592,0.5720720720720721,0.5120967741935484,0.6169354838709677,0.5404255269301947
train,21,0.4641673266887665,100,100,100,0.4641673266887665,0.8575066212207376,0.8635226894367165,0.7701363073110284,0.7524213075060533,0.7754237288135594,0.7611757451537694
valid,21,0.8036981225013733,100,100,100,0.8036981225013733,0.5970668574401665,0.6234459068327111,0.5669781931464174,0.36693548387096775,0.719758064516129,0.4455324309699186
train,22,0.4483812153339386,100,100,100,0.4483812153339386,0.865328235933845,0.8745697905497033,0.7825537294563844,0.7493946731234867,0.7917675544794189,0.7656153320462512
valid,22,0.7809703350067139,100,100,100,0.7809703350067139,0.6169598725286161,0.6345779243693535,0.5823863636363636,0.41330645161290325,0.7036290322580645,0.4834905611819153
train,23,0.4398990571498871,100,100,100,0.4398990571498871,0.8724494834201995,0.88013988681655,0.7900535096002518,0.7596852300242131,0.7981234866828087,0.7745718203375164
valid,23,0.8993456363677979,100,100,100,0.8993456363677979,0.5778160770031218,0.5999795748925447,0.5873015873015873,0.29838709677419356,0.7903225806451613,0.39572192066573253
train,24,0.4313414692878723,100,100,100,0.4313414692878723,0.8797543992460529,0.8848338765535424,0.7919776119402985,0.7708837772397095,0.7975181598062954,0.7812883385591931
valid,24,0.7679847478866577,100,100,100,0.7679847478866577,0.6236708181581686,0.6356493935695607,0.5938242280285035,0.5040322580645161,0.655241935483871,0.5452562654805568
train,25,0.42937177419662476,100,100,100,0.42937177419662476,0.8789690682363149,0.8872101621692703,0.7873918417799752,0.7711864406779662,0.7917675544794189,0.7792048879669015
valid,25,0.7507355213165283,100,100,100,0.7507355213165283,0.652372203433923,0.6575863841907907,0.6308900523560209,0.48588709677419356,0.7157258064516129,0.5489749381366847
train,26,0.4194851815700531,100,100,100,0.4194851815700531,0.8853148322672936,0.8933413305846682,0.797480024585126,0.785411622276029,0.8005447941888619,0.7913998120176741
valid,26,0.7503525614738464,100,100,100,0.7503525614738464,0.657229611082206,0.6776397973196431,0.6549865229110512,0.4899193548387097,0.7419354838709677,0.5605536283219257
train,27,0.4099463224411011,100,100,100,0.4099463224411011,0.8899316405677468,0.8976249524871283,0.7967781908302355,0.7784503631961259,0.801452784503632,0.7875076496240695
valid,27,0.7688495516777039,100,100,100,0.7688495516777039,0.6647900949531738,0.6773906504984017,0.66,0.4657258064516129,0.7600806451612904,0.5460992859290558
train,28,0.4022103548049927,100,100,100,0.4022103548049927,0.8944396219418534,0.9009076482393092,0.8049159925326695,0.7829903147699758,0.8102300242130751,0.793801774687974
valid,28,0.7577836513519287,100,100,100,0.7577836513519287,0.670850676378772,0.6794287493979494,0.639225181598063,0.532258064516129,0.6995967741935484,0.5808580808502677
train,29,0.39343979954719543,100,100,100,0.39343979954719543,0.9016396040605268,0.9082328905108256,0.8147807421036491,0.8041767554479419,0.8171912832929782,0.809444016325424
valid,29,0.8934342265129089,100,100,100,0.8934342265129089,0.6388364984391259,0.6541549025253462,0.6706827309236948,0.33669354838709675,0.8346774193548387,0.4483221432006126
train,30,0.39207038283348083,100,100,100,0.39207038283348083,0.9021617534546137,0.9077521518725742,0.8174976481655691,0.789043583535109,0.8238498789346247,0.8030186304551339
valid,30,0.7495412230491638,100,100,100,0.7495412230491638,0.6816792403746098,0.6851221974798272,0.6518691588785047,0.5625,0.6995967741935484,0.6038960989231837
train,31,0.3798581659793854,100,100,100,0.3798581659793854,0.9075662744988832,0.9137011211712587,0.8258024306637581,0.8020581113801453,0.8308111380145279,0.8137570961833147
valid,31,0.7357162833213806,100,100,100,0.7357162833213806,0.6832563735691988,0.6918553001927487,0.6462882096069869,0.5967741935483871,0.6733870967741935,0.6205450683831951
train,32,0.3757689297199249,100,100,100,0.3757689297199249,0.9110957295874398,0.9159842430036957,0.8355387523629489,0.8026634382566586,0.8420096852300242,0.8187712206889541
valid,32,0.7465921640396118,100,100,100,0.7465921640396118,0.6833905111862644,0.6996833455359147,0.635593220338983,0.6048387096774194,0.6532258064516129,0.6198347057468753
train,33,0.37138834595680237,100,100,100,0.37138834595680237,0.9140814164648909,0.9190604336439264,0.834790755777639,0.8090193704600485,0.8398910411622276,0.821703038345834
valid,33,0.7643669843673706,100,100,100,0.7643669843673706,0.6840937174817898,0.7009934487568299,0.6766169154228856,0.5483870967741935,0.7379032258064516,0.6057906409345193
train,34,0.3623214066028595,100,100,100,0.3623214066028595,0.9174718607279166,0.9232856476091624,0.830304896827841,0.8159806295399515,0.8332324455205811,0.8230804407338543
valid,34,0.8382154703140259,100,100,100,0.8382154703140259,0.6644120707596254,0.6717522973736767,0.6686746987951807,0.4475806451612903,0.7782258064516129,0.536231879254125
train,35,0.35384732484817505,100,100,100,0.35384732484817505,0.9212852460001524,0.9260077066942758,0.8433622828784119,0.8229418886198547,0.8471549636803875,0.8330269557850647
valid,35,0.8457356691360474,100,100,100,0.8457356691360474,0.6713872268470344,0.6806844840955291,0.6658291457286433,0.5342741935483871,0.7318548387096774,0.5928411583710445
train,36,0.3542807698249817,100,100,100,0.3542807698249817,0.9215505345344115,0.9269783684485189,0.8436817472698908,0.8184019370460048,0.8483656174334141,0.8308495878725656
valid,36,0.7904292345046997,100,100,100,0.7904292345046997,0.685540777835588,0.6974173193418882,0.6585365853658537,0.5987903225806451,0.6895161290322581,0.6272439232055879
train,37,0.3516453802585602,100,100,100,0.3516453802585602,0.9224031037292825,0.9277349624492033,0.8357295809115938,0.8268765133171913,0.8374697336561744,0.8312794716470306
valid,37,0.8254265785217285,100,100,100,0.8254265785217285,0.6793419940166493,0.6929695202458579,0.6767123287671233,0.49798387096774194,0.7620967741935484,0.5737514469159785
train,38,0.3420279622077942,100,100,100,0.3420279622077942,0.9275655581465564,0.9314460198277278,0.8477315102548166,0.8256658595641646,0.8516949152542372,0.8365531995393546
valid,38,0.8009361028671265,100,100,100,0.8009361028671265,0.6916785900104059,0.6994821212654632,0.6733668341708543,0.5403225806451613,0.7379032258064516,0.5995525677670175
train,39,0.3419068157672882,100,100,100,0.3419068157672882,0.9282800325674653,0.9326372927415385,0.8493957235822746,0.8296004842615012,0.8529055690072639,0.8393814067293738
valid,39,0.7834674715995789,100,100,100,0.7834674715995789,0.6951173907388137,0.7027190061967048,0.6572668112798264,0.6108870967741935,0.6814516129032258,0.6332288351320797
train,40,0.3403460681438446,100,100,100,0.3403460681438446,0.9287879831622393,0.9336895346698744,0.8514481469947057,0.8274818401937046,0.8556295399515739,0.8392939320693229
valid,40,0.7730546593666077,100,100,100,0.7730546593666077,0.6946987187825183,0.7083073117599381,0.6682464454976303,0.5685483870967742,0.717741935483871,0.6143790799998102
train,41,0.3317714035511017,100,100,100,0.3317714035511017,0.9318744357122337,0.9361210129333252,0.8589224540641545,0.8347457627118644,0.8628934624697336,0.8466615452696298
valid,41,0.8115144371986389,100,100,100,0.8115144371986389,0.6908046631113423,0.7009526335562045,0.6860158311345647,0.5241935483870968,0.7600806451612904,0.5942857093751118
train,42,0.3337571918964386,100,100,100,0.3337571918964386,0.931450807664347,0.9354669937730948,0.8572761194029851,0.8344430992736077,0.8610774818401937,0.8457055164733035
valid,42,0.8013513684272766,100,100,100,0.8013513684272766,0.6932841766389177,0.7045275269513604,0.6921119592875318,0.5483870967741935,0.7560483870967742,0.6119235046284232
train,43,0.3294033110141754,100,100,100,0.3294033110141754,0.9332084816115472,0.9372936450155293,0.8598943771357564,0.837772397094431,0.863498789346247,0.8486892484118562
valid,43,0.8325995802879333,100,100,100,0.8325995802879333,0.6900648738293444,0.7022009133943419,0.6776649746192893,0.5383064516129032,0.7439516129032258,0.5999999950656736
train,44,0.3240652084350586,100,100,100,0.3240652084350586,0.9357471353235348,0.9397936231024128,0.8626476072094469,0.8401937046004843,0.8662227602905569,0.8512726107629057
valid,44,0.8217729330062866,100,100,100,0.8217729330062866,0.6943654071279917,0.7058123908937496,0.6921119592875318,0.5483870967741935,0.7560483870967742,0.6119235046284232
train,45,0.3202381134033203,100,100,100,0.3202381134033203,0.9369279257954259,0.940719569906754,0.8649487736727725,0.8432203389830508,0.8683414043583535,0.8539463551540659
valid,45,0.8082831501960754,100,100,100,0.8082831501960754,0.6932760470863685,0.7040969509665573,0.6840796019900498,0.5544354838709677,0.7439516129032258,0.612472155411134
train,46,0.3199227452278137,100,100,100,0.3199227452278137,0.9376916379881456,0.940532237686176,0.866853757405675,0.8414043583535109,0.8707627118644068,0.8539394820230726
valid,46,0.8234632015228271,100,100,100,0.8234632015228271,0.6912721123829344,0.7067012636327055,0.6740196078431373,0.5544354838709677,0.7318548387096774,0.6084070746933982
train,47,0.3169150948524475,100,100,100,0.3169150948524475,0.9381929930116258,0.9419363430840484,0.8670394532463498,0.8447336561743342,0.8704600484261501,0.855741218364332
valid,47,0.8239278197288513,100,100,100,0.8239278197288513,0.6916542013527576,0.7052477068155807,0.6842105263157895,0.5504032258064516,0.7459677419354839,0.6100558609805188
train,48,0.3147202432155609,100,100,100,0.3147202432155609,0.9396195601193651,0.9427242408968166,0.8675187032418953,0.8423123486682809,0.8713680387409201,0.8547297247308165
valid,48,0.8270664811134338,100,100,100,0.8270664811134338,0.69232895421436,0.7042148117913385,0.6802030456852792,0.5403225806451613,0.7459677419354839,0.6022471860769095
train,49,0.3203813135623932,100,100,100,0.3203813135623932,0.9369117574852406,0.9406045288789058,0.8618563058896084,0.8459443099273608,0.864406779661017,0.853826174930173
valid,49,0.8250007629394531,100,100,100,0.8250007629394531,0.692528128251821,0.7045663933274164,0.681704260651629,0.5483870967741935,0.7439516129032258,0.6078212241090103
test,-1,0.7834674715995789,100,100,100,0.7834674715995789,0.6951173907388137,0.7027190061967048,0.6572668112798264,0.6108870967741935,0.6814516129032258,0.6332288351320797
