Partition,Epoch,Loss,Prmsd_loss,Coords_loss,Bondlen_loss,Inter_loss,AUC-ROC,AUC-PR,Precision,Recall,TNR,F1_score
train,1,0.6978362798690796,100,100,100,0.6978362798690796,0.5039594015382151,0.5002237203600177,0.49914432401597264,0.5537974683544303,0.4443037974683544,0.5250525002639959
valid,1,0.7030698657035828,100,100,100,0.7030698657035828,0.590869140625,0.5631353020448104,0.5,1.0,0.0,0.6666666622222223
train,2,0.6098657846450806,100,100,100,0.6098657846450806,0.7267489685146611,0.7304049749618137,0.6649921507064365,0.670253164556962,0.6623417721518987,0.6676122881442857
valid,2,0.664516806602478,100,100,100,0.664516806602478,0.6946533203125,0.703009086188074,0.5975,0.746875,0.496875,0.6638888839506174
train,3,0.5211162567138672,100,100,100,0.5211162567138672,0.8149410150616889,0.8330388575566732,0.7504137702747434,0.7174050632911393,0.7613924050632911,0.7335382574196132
valid,3,0.6973127722740173,100,100,100,0.6973127722740173,0.69646240234375,0.723118639089137,0.595797280593325,0.753125,0.4890625,0.6652863994848547
train,4,0.4753457009792328,100,100,100,0.4753457009792328,0.8466573866367568,0.8697958981646512,0.7920826161790018,0.7281645569620253,0.8088607594936709,0.7587798795925155
valid,4,0.7283088564872742,100,100,100,0.7283088564872742,0.6764990234375,0.7187688583456748,0.6366412213740458,0.6515625,0.628125,0.6440154390161149
train,5,0.4475286900997162,100,100,100,0.4475286900997162,0.8639148373658068,0.8877769445285231,0.8262098198516425,0.7401898734177215,0.8443037974683544,0.7808379185670734
valid,5,0.746894359588623,100,100,100,0.746894359588623,0.6975170898437499,0.7433997179567082,0.6371814092953523,0.6640625,0.621875,0.6503442949256227
train,6,0.42878156900405884,100,100,100,0.42878156900405884,0.8733471198525877,0.9000367272458041,0.8402974504249292,0.7509493670886076,0.8572784810126582,0.7931149682777962
valid,6,0.8195077776908875,100,100,100,0.8195077776908875,0.69635498046875,0.7650054362184285,0.9007352941176471,0.3828125,0.9578125,0.5372806975684826
