Partition,Epoch,Loss,Prmsd_loss,Coords_loss,Bondlen_loss,Inter_loss,AUC-ROC,AUC-PR,Precision,Recall,TNR,F1_score
train,9,0.6359037160873413,100,100,100,0.6359037160873413,0.6653924255027646,0.8814065405712767,0.8871658845133646,0.725634178905207,0.5863874345549738,0.7983108368751815
valid,9,0.7009649872779846,100,100,100,0.7009649872779846,0.6748560269413946,0.8858015853469805,0.886762360446571,0.7423230974632844,0.5761194029850746,0.8081395299230265
train,10,0.6341938972473145,100,100,100,0.6341938972473145,0.6770059530882863,0.8863216737262458,0.8903184982071293,0.7044392523364486,0.6110695587135377,0.7865461610979279
valid,10,0.5986182689666748,100,100,100,0.5986182689666748,0.6616224617898491,0.878327040265301,0.886762360446571,0.7423230974632844,0.5761194029850746,0.8081395299230265
train,11,0.6342803239822388,100,100,100,0.6342803239822388,0.6783727717734841,0.8879385326819698,0.8874493927125506,0.7316421895861148,0.5841436050860135,0.8020490254158597
valid,11,0.5956407189369202,100,100,100,0.5956407189369202,0.6668553095669848,0.880498818739808,0.886762360446571,0.7423230974632844,0.5761194029850746,0.8081395299230265
train,12,0.6325396299362183,100,100,100,0.6325396299362183,0.6892070254730066,0.8934378822865788,0.8894038340004213,0.7046061415220294,0.6073298429319371,0.7862929459937313
valid,12,0.6769332885742188,100,100,100,0.6769332885742188,0.6825359185381503,0.8902936493049102,0.886762360446571,0.7423230974632844,0.5761194029850746,0.8081395299230265
train,13,0.6274498701095581,100,100,100,0.6274498701095581,0.6959114271534321,0.8979705835200595,0.8921001926782274,0.6954272363150867,0.6230366492146597,0.7815811636034202
valid,13,0.7586589455604553,100,100,100,0.7586589455604553,0.6771755375326305,0.8847260126248422,0.8926767676767676,0.4719626168224299,0.746268656716418,0.6174672443835321
train,14,0.62674880027771,100,100,100,0.62674880027771,0.6991626456816518,0.8980876174152364,0.8957027752909579,0.667890520694259,0.6514584891548242,0.7652007599244951
valid,14,0.631587564945221,100,100,100,0.631587564945221,0.6862204332144352,0.8912674182498308,0.886762360446571,0.7423230974632844,0.5761194029850746,0.8081395299230265
train,15,0.6194528341293335,100,100,100,0.6194528341293335,0.7076362349999451,0.9024578197835125,0.9002979601191841,0.6555407209612817,0.674644727000748,0.7586673056017705
valid,15,0.7289228439331055,100,100,100,0.7289228439331055,0.6830101827312038,0.8889898988508034,0.8986272439281943,0.568090787716956,0.7134328358208956,0.6961145146813338
train,16,0.6198412775993347,100,100,100,0.6198412775993347,0.7142224287082353,0.9065734736374966,0.9020076481835564,0.6298397863818425,0.6933433059087509,0.7417452781767064
valid,16,0.5952295660972595,100,100,100,0.5952295660972595,0.6809098698762528,0.8868144265588009,0.8883415435139573,0.7222963951935915,0.5940298507462687,0.7967599361429787
train,17,0.6101529598236084,100,100,100,0.6101529598236084,0.7206397360529571,0.9095834038771491,0.9011737089201878,0.6406875834445928,0.6851159311892296,0.7489270337693176
valid,17,0.6502106189727783,100,100,100,0.6502106189727783,0.6824342904967818,0.8896972100011771,0.8891645988420182,0.7176234979973297,0.6,0.7942371579679602
train,18,0.6088718771934509,100,100,100,0.6088718771934509,0.7258554287791352,0.9116756435785512,0.9020833333333333,0.6503671562082777,0.6836200448765893,0.7558184590569725
valid,18,0.6733611226081848,100,100,100,0.6733611226081848,0.6862822071219337,0.8926581300228889,0.8900473933649289,0.6268357810413885,0.6537313432835821,0.7356051655383273
train,19,0.6048452258110046,100,100,100,0.6048452258110046,0.730902359965369,0.9153211462615019,0.9056603773584906,0.6248331108144193,0.7083021690351533,0.7394825154132534
valid,19,0.6892874240875244,100,100,100,0.6892874240875244,0.6917442161688221,0.8916311651636677,0.8950226244343892,0.6602136181575434,0.6537313432835821,0.759892426923425
train,20,0.5976048111915588,100,100,100,0.5976048111915588,0.7404753333539708,0.9191613486566088,0.9071411736978553,0.6423564753004005,0.7053103964098728,0.7521250562109804
valid,20,0.6900283098220825,100,100,100,0.6900283098220825,0.6986828208755953,0.8951127977523243,0.893953488372093,0.6415220293724967,0.6597014925373135,0.746987946942365
train,21,0.5906899571418762,100,100,100,0.5906899571418762,0.7487228046769915,0.9235103390816551,0.9114230396902226,0.6285046728971962,0.7262528047868362,0.7439747087207244
valid,21,0.553393542766571,100,100,100,0.553393542766571,0.6956339796345377,0.8957245551131467,0.8714390065741418,0.7963951935914553,0.4746268656716418,0.832228805613541
train,22,0.5834574103355408,100,100,100,0.5834574103355408,0.7532314339837809,0.9251699674131466,0.9145502017564681,0.6430240320427236,0.7307404637247569,0.7551200343484207
valid,22,0.6882457137107849,100,100,100,0.6882457137107849,0.676041687424028,0.8893458583811958,0.8882803943044907,0.5413885180240321,0.6955223880597015,0.6727498916029515
train,23,0.5761393308639526,100,100,100,0.5761393308639526,0.7644214974241397,0.9298276486487506,0.9214975845410628,0.6366822429906542,0.7569184741959611,0.7530596082740436
valid,23,0.63642817735672,100,100,100,0.63642817735672,0.6976426279815874,0.8953095585429374,0.8907788719785139,0.664218958611482,0.6358208955223881,0.7609942589684722
train,24,0.572365403175354,100,100,100,0.572365403175354,0.7675925167737987,0.9310780655073996,0.9183673469387755,0.6458611481975968,0.7427075542258789,0.7583774201958396
valid,24,0.590487539768219,100,100,100,0.590487539768219,0.6847777135683399,0.8929375707460425,0.8770949720670391,0.7336448598130841,0.5402985074626866,0.7989821833348226
train,25,0.5662451982498169,100,100,100,0.5662451982498169,0.7732100791581495,0.9335890785595808,0.9221670215282707,0.6505340453938585,0.7539267015706806,0.7628926460934763
valid,25,0.6795898079872131,100,100,100,0.6795898079872131,0.6952633361895462,0.8960706414871381,0.8948393378773125,0.6134846461949266,0.6776119402985075,0.7279207872531839
train,26,0.5605753660202026,100,100,100,0.5605753660202026,0.779589502532921,0.9365153395740141,0.925199709513435,0.6378504672897196,0.768885564697083,0.7551121160817564
valid,26,0.6276469826698303,100,100,100,0.6276469826698303,0.690568519219656,0.8949161970033659,0.890892696122633,0.6595460614152203,0.6388059701492538,0.757959335349145
train,27,0.5525029301643372,100,100,100,0.5525029301643372,0.7864113008319245,0.9376811921655668,0.9278719847145928,0.6483644859813084,0.7741211667913238,0.7633362757348822
valid,27,0.5855247974395752,100,100,100,0.5855247974395752,0.6828109120618535,0.8924791547258479,0.8796445880452343,0.7269692923898531,0.5552238805970149,0.7960526266241001
train,28,0.5496513247489929,100,100,100,0.5496513247489929,0.7913257317410498,0.9407158114814924,0.9310016654770402,0.6530373831775701,0.7830964846671653,0.76763118691463
valid,28,0.7096017599105835,100,100,100,0.7096017599105835,0.6862244186278222,0.8925268315333392,0.8883826879271071,0.520694259012016,0.7074626865671642,0.6565656519061123
train,29,0.5499182939529419,100,100,100,0.5499182939529419,0.7960113609469819,0.9419316632479433,0.9326784858648778,0.6496995994659546,0.7898279730740464,0.7658862827853213
valid,29,0.6444154381752014,100,100,100,0.6444154381752014,0.6927465476356536,0.8968250670765829,0.8924930491195552,0.6428571428571429,0.6537313432835821,0.7473806703359064
train,30,0.5409412980079651,100,100,100,0.5409412980079651,0.7991502382134044,0.9435108612025878,0.9322842155460181,0.6525367156208278,0.787584143605086,0.7677203957055653
valid,30,0.6858257055282593,100,100,100,0.6858257055282593,0.6779487077297093,0.8913485407854524,0.8894792773645058,0.5587449933244326,0.6895522388059702,0.6863468587294043
test,-1,0.6900283098220825,100,100,100,0.6900283098220825,0.6986828208755953,0.8951127977523243,0.893953488372093,0.6415220293724967,0.6597014925373135,0.746987946942365
