Partition,Epoch,Loss,Prmsd_loss,Coords_loss,Bondlen_loss,Inter_loss,AUC-ROC,AUC-PR,Precision,Recall,TNR,F1_score
train,9,0.4134330451488495,100,100,100,0.4134330451488495,0.8730585710768163,0.9033100737842085,0.8838678328474247,0.736735520453625,0.903199675982179,0.8036227032364857
valid,9,0.540684700012207,100,100,100,0.540684700012207,0.7941126498043252,0.8424530911752858,0.8224956063268892,0.7032306536438768,0.8482344102178813,0.7582016961241125
train,10,0.40733373165130615,100,100,100,0.40733373165130615,0.8791165166575049,0.9072399784032383,0.8824383164005806,0.7387606318347509,0.9015795868772782,0.8042327992720757
valid,10,0.6315632462501526,100,100,100,0.6315632462501526,0.7937420726692448,0.8331026970821227,0.9305354558610709,0.4830954169797145,0.9639368895567243,0.6360039519796531
train,11,0.39538246393203735,100,100,100,0.39538246393203735,0.8762042604931364,0.9085275107394708,0.9055750878955299,0.7302551640340219,0.9238558120696638,0.8085201744296296
valid,11,0.5149350166320801,100,100,100,0.5149350166320801,0.806171224135099,0.8521399889727377,0.880927291886196,0.628099173553719,0.9151014274981217,0.7333333284736882
train,12,0.3967522382736206,100,100,100,0.3967522382736206,0.8789025225062956,0.9103970578756218,0.9110552763819095,0.7343053867962738,0.928311057108141,0.813186808244512
valid,12,0.5286558866500854,100,100,100,0.5286558866500854,0.8007076809661084,0.8489563072235773,0.8937300743889479,0.6318557475582269,0.9248685199098422,0.7403168965557779
train,13,0.38681426644325256,100,100,100,0.38681426644325256,0.8799980839772434,0.9117083698116989,0.9304123711340206,0.7310652085864723,0.945321992709599,0.8187797637270021
valid,13,0.5285896062850952,100,100,100,0.5285896062850952,0.8060286944677604,0.8521848827394455,0.9031531531531531,0.6025544703230654,0.9353869271224643,0.7228481249874725
train,14,0.38440683484077454,100,100,100,0.38440683484077454,0.8857505814095594,0.9152238940714051,0.9235084140744518,0.7334953422438234,0.9392466585662211,0.8176072185420472
valid,14,0.6872734427452087,100,100,100,0.6872734427452087,0.7970171504114169,0.8522433084459288,0.6970954356846473,0.7573253193087904,0.6709241172051089,0.725963264724095
train,15,0.37829267978668213,100,100,100,0.37829267978668213,0.8857413949990822,0.9161958690293723,0.9263050153531218,0.7330903199675982,0.9416767922235723,0.8184490115724226
valid,15,0.5383273363113403,100,100,100,0.5383273363113403,0.8051015460376469,0.853831151980065,0.8886576482830385,0.6416228399699474,0.9196093163035312,0.7452006932105792
train,16,0.3722325563430786,100,100,100,0.3722325563430786,0.8905034825518077,0.9194654215978241,0.934156378600823,0.7355204536249493,0.9481571486431754,0.8230228819957598
valid,16,0.5860539674758911,100,100,100,0.5860539674758911,0.7840111065890476,0.8400206614684684,0.9183431952662722,0.5830202854996244,0.9481592787377912,0.7132352893670635
train,17,0.37386688590049744,100,100,100,0.37386688590049744,0.8912292910010415,0.9190446412945155,0.9446764091858038,0.7330903199675982,0.9570676387201296,0.8255416142357352
valid,17,0.6160573363304138,100,100,100,0.6160573363304138,0.7859210041313847,0.8366325069128848,0.8885057471264368,0.5807663410969196,0.927122464312547,0.7024079915846357
train,18,0.36380094289779663,100,100,100,0.36380094289779663,0.8974999183885854,0.9226087987546348,0.9479768786127167,0.7306601863102471,0.959902794653706,0.8252515961816955
valid,18,0.6122299432754517,100,100,100,0.6122299432754517,0.7840328388353548,0.8403729259205077,0.8871331828442438,0.5905334335086401,0.9248685199098422,0.7090663010201199
train,19,0.3645877242088318,100,100,100,0.3645877242088318,0.9003057926387652,0.924482435607762,0.948339483394834,0.728635074929121,0.9603078169299312,0.8240952768082216
valid,19,0.6008274555206299,100,100,100,0.6008274555206299,0.79311578884385,0.8509554894676185,0.8517441860465116,0.6604057099924868,0.8850488354620586,0.7439695253382008
train,20,0.3580651879310608,100,100,100,0.3580651879310608,0.9028254937982707,0.9265806063374347,0.9535374868004224,0.7314702308626975,0.964358039692183,0.8278707262351357
valid,20,0.731139600276947,100,100,100,0.731139600276947,0.7487738215054406,0.8031732609702324,0.8157099697885196,0.608564988730278,0.8625093914350113,0.6970740054327847
train,21,0.3534960150718689,100,100,100,0.3534960150718689,0.9003532831000722,0.9251758235192218,0.9642666666666667,0.7322802754151478,0.9728635074929121,0.8324125181137476
valid,21,0.6133041381835938,100,100,100,0.6133041381835938,0.7700615445925938,0.8302118296908556,0.9234449760765551,0.580015026296018,0.9519158527422991,0.712505763604225
train,22,0.3580402433872223,100,100,100,0.3580402433872223,0.9060928211318937,0.9280609637052852,0.9562467053241961,0.734710409072499,0.9663831510733091,0.8309665548659404
valid,22,0.6270345449447632,100,100,100,0.6270345449447632,0.7624182853427006,0.8244970644040608,0.9155107187894073,0.5454545454545454,0.9496619083395943,0.683615814529833
train,23,0.353459894657135,100,100,100,0.353459894657135,0.9104502144944825,0.9300221804738024,0.9488784559207094,0.736735520453625,0.9603078169299312,0.8294573594202829
valid,23,0.6725562214851379,100,100,100,0.6725562214851379,0.7801009956755651,0.8374763277516913,0.9026178010471204,0.6476333583771601,0.9301277235161532,0.7541557256689507
train,24,0.3447014391422272,100,100,100,0.3447014391422272,0.9096075253762286,0.9307753649713089,0.9652406417112299,0.7310652085864723,0.9736735520453625,0.8319889326385022
valid,24,0.6716712713241577,100,100,100,0.6716712713241577,0.77070363368803,0.8338589138732997,0.8806451612903226,0.6153268219383922,0.9166040570999249,0.7244581994916396
train,25,0.33844417333602905,100,100,100,0.33844417333602905,0.9124741775742988,0.932655709246943,0.9485834207764953,0.7322802754151478,0.9603078169299312,0.8265142807970859
valid,25,0.6326371431350708,100,100,100,0.6326371431350708,0.7660379744191703,0.8347777507118184,0.9519595448798989,0.5657400450788881,0.97145003756574,0.7097078181324636
train,26,0.34639972448349,100,100,100,0.34639972448349,0.9147165639675189,0.9329622382055971,0.950682056663169,0.7339003645200486,0.9619279060348319,0.8283428522256574
valid,26,0.6748456954956055,100,100,100,0.6748456954956055,0.7787533141675618,0.839198979542908,0.9039913700107874,0.6296018031555222,0.9331329827197595,0.7422497737251627
train,27,0.3354027271270752,100,100,100,0.3354027271270752,0.9177396312082705,0.9352812885706215,0.9571881606765328,0.7334953422438234,0.9671931956257594,0.8305434484239193
valid,27,0.6507872939109802,100,100,100,0.6507872939109802,0.7772007286229489,0.836742435377041,0.8820564516129032,0.6574004507888805,0.9120961682945155,0.7533361982920167
train,28,0.33109310269355774,100,100,100,0.33109310269355774,0.9203748186709201,0.9369531689095972,0.9575694080670508,0.7403807209396517,0.9671931956257594,0.8350845085582812
valid,28,0.6714926958084106,100,100,100,0.6714926958084106,0.7804509695121986,0.844567045899774,0.8938605619146722,0.6453794139744553,0.9233658903080391,0.7495636949557799
train,29,0.3162320554256439,100,100,100,0.3162320554256439,0.9250359377299165,0.9405419921003897,0.9515625,0.7399756986634265,0.9623329283110571,0.832535880245696
valid,29,0.7052837014198303,100,100,100,0.7052837014198303,0.773255620325803,0.8269846119042301,0.9099756690997567,0.5619834710743802,0.9444027047332832,0.6948443984378424
train,30,0.3154383599758148,100,100,100,0.3154383599758148,0.9279392535483739,0.9422294620524543,0.9645127118644068,0.7375455650060754,0.9728635074929121,0.8358962539826436
valid,30,0.6862730383872986,100,100,100,0.6862730383872986,0.7832631786317266,0.8383258087918478,0.8492890995260663,0.6731780616078137,0.8805409466566492,0.7510477737760399
train,31,0.30816900730133057,100,100,100,0.30816900730133057,0.9324388722303179,0.9458058914356552,0.9598145285935085,0.7545565006075334,0.968408262454435,0.8448979542553474
valid,31,0.7348511219024658,100,100,100,0.7348511219024658,0.7711871056091211,0.8256685449772777,0.9295958279009127,0.535687453042825,0.9594290007513148,0.6796949429304545
test,-1,0.5149350166320801,100,100,100,0.5149350166320801,0.806171224135099,0.8521399889727377,0.880927291886196,0.628099173553719,0.9151014274981217,0.7333333284736882
