Partition,Epoch,Loss,Prmsd_loss,Coords_loss,Bondlen_loss,Inter_loss,AUC-ROC,AUC-PR,Precision,Recall,TNR,F1_score
train,1,,,,,0.12467759847640991,0.5704587321804675,0.8895474641059233,0.8871259289013859,0.9928073724432457,0.008818342151675485,0.9369961766025638
valid,1,,,,,0.1345830261707306,0.6297068727996327,0.7234048951934386,0.8874700718276137,1.0,0.0,0.9403805447006478
test,1,,,,,0.32771074771881104,0.4102259045858147,0.6633830416499706,0.6668970283344852,1.0,0.0,0.8001658326789389
train,2,,,,,0.11661186069250107,0.6377042896110852,0.8951468895211631,0.8879759519038076,0.9959541469993257,0.014109347442680775,0.9388706380930224
valid,2,,,,,0.11926759779453278,0.6394267564671666,0.7234024877781899,0.8903225806451613,0.9928057553956835,0.03546099290780142,0.9387755052188904
test,2,,,,,0.2684102952480316,0.40731489046073144,0.6633840887408347,0.6638115631691649,0.9637305699481865,0.022821576763485476,0.7861369351528845
train,3,,,,,0.11034166812896729,0.6901761012422585,0.8842664115492089,0.8891788797430235,0.9955046077770285,0.026455026455026454,0.9393425188759349
valid,3,,,,,0.12295140326023102,0.6503074136435532,0.7234027784272551,0.8874700718276137,1.0,0.0,0.9403805447006478
test,3,,,,,0.30633875727653503,0.40259739212693224,0.6633848157386542,0.6667818873142067,0.9994818652849741,0.0,0.7999170592673446
train,4,,,,,0.1036810502409935,0.7471916682226114,0.889540174254333,0.8896925858951176,0.99527983816588,0.031746031746031744,0.9395289574599917
valid,4,,,,,0.12916041910648346,0.658222358283586,0.7234024877781899,0.8980458793542906,0.9505395683453237,0.14893617021276595,0.9235473956156528
test,4,,,,,0.2674928307533264,0.4097730741943113,0.6633835576260128,0.6519400691509797,0.8792746113989637,0.06016597510373444,0.7487315194870043
train,5,,,,,0.09817967563867569,0.7860847393326602,0.8829198288324962,0.8939363212330156,0.9907844459429085,0.07760141093474426,0.9398720632434798
valid,5,,,,,0.11939027905464172,0.6531455686514618,0.7234024877781899,0.8922448979591837,0.9829136690647482,0.06382978723404255,0.9353872436210181
test,5,,,,,0.2945483326911926,0.4085766344892826,0.6633845825330018,0.657393850658858,0.9305699481865285,0.029045643153526972,0.7704847656327407
train,6,,,,,0.09762754291296005,0.7914855527053025,0.8901515482296599,0.8987315875613748,0.98741290177568,0.12698412698412698,0.9409874642195786
valid,6,,,,,0.12598316371440887,0.6559901015357927,0.7234024877781899,0.8893344025661588,0.9973021582733813,0.02127659574468085,0.9402289055716951
test,6,,,,,0.34447184205055237,0.3990553716165373,0.6633839529518868,0.663515406162465,0.9818652849740933,0.0031120331950207467,0.791893016499335
train,7,,,,,0.09006929397583008,0.8289358566199804,0.8838664344756504,0.9077750206782464,0.9867385929422342,0.21340388007054673,0.945611195870291
valid,7,,,,,0.12770964205265045,0.6644790550538293,0.723403550009581,0.8974358974358975,0.9442446043165468,0.14893617021276595,0.9202453937762362
test,7,,,,,0.3085216283798218,0.41550883623933094,0.6633838902887911,0.6531566640685893,0.8683937823834197,0.07676348547717843,0.745551596523541
train,8,,,,,0.08653615415096283,0.8466151559730641,0.8976043439756098,0.914112987283719,0.9856147448864914,0.27336860670194,0.9485182731814288
valid,8,,,,,0.13541892170906067,0.6506773304760447,0.7234024877781899,0.8890675241157556,0.9946043165467626,0.02127659574468085,0.9388794517219771
test,8,,,,,0.389121949672699,0.4075938447315804,0.6633839121309031,0.662548535121779,0.9725388601036269,0.008298755186721992,0.7881587186733116
train,9,,,,,0.0812482163310051,0.8691567333958883,0.8861336537990941,0.9193174636612598,0.9808945830523713,0.32451499118165783,0.9491083029652333
valid,9,,,,,0.14530257880687714,0.6503010357671309,0.7234024877781899,0.88871096877502,0.9982014388489209,0.014184397163120567,0.9402795375835443
test,9,,,,,0.41144177317619324,0.3922967772450713,0.6633844516527732,0.6602904711300035,0.9658031088082901,0.005186721991701245,0.7843467235585714
train,10,,,,,0.0713731124997139,0.9058901134273877,0.8900965480684799,0.9307036247334755,0.9811193526635199,0.42680776014109345,0.9552467397239061
valid,10,,,,,0.14837902784347534,0.6277424868615744,0.7234073493133923,0.88871096877502,0.9982014388489209,0.014184397163120567,0.9402795375835443
test,10,,,,,0.42910587787628174,0.42940360759357593,0.6633808557256433,0.6627906976744186,0.9746113989637306,0.007261410788381743,0.7890100622954238
train,11,,,,,0.06582439690828323,0.9179357032058014,0.8780953339926432,0.9381310418904404,0.9815688918858171,0.49206349206349204,0.9593585187283948
valid,11,,,,,0.18105068802833557,0.6503456809020868,0.7234110525491901,0.8871096877502002,0.9964028776978417,0.0,0.9385853402095503
test,11,,,,,0.5672213435173035,0.44981107432330747,0.6633872810744871,0.6626844694307801,0.9772020725388602,0.004149377593360996,0.7897822397400355
train,12,,,,,0.05628396198153496,0.9456184395121985,0.8866128651347074,0.9465252219095042,0.9826927399415599,0.564373897707231,0.9642699553017132
valid,12,,,,,0.1520601063966751,0.6538088677993775,0.7234050036226571,0.9013215859030838,0.9199640287769785,0.20567375886524822,0.9105473915292289
test,12,,,,,0.45845162868499756,0.4137012770623267,0.6633892889412252,0.6450199203187251,0.838860103626943,0.07572614107883817,0.729279274364601
train,13,,,,,0.05773795396089554,0.9379021423675653,0.8831518318625482,0.9491821155943293,0.9781973477185885,0.5890652557319224,0.9634713255302455
valid,13,,,,,0.15942321717739105,0.6357020766365631,0.7234029952043943,0.8957816377171216,0.9739208633093526,0.10638297872340426,0.9332184353361781
test,13,,,,,0.4902326166629791,0.42250123621353175,0.6633861618511775,0.6553903345724907,0.9134715025906736,0.038381742738589214,0.7632034583387682
train,14,,,,,0.0429060161113739,0.9680414876339054,0.89065118047349,0.9611671785870997,0.984715666441897,0.6878306878306878,0.9727989291630504
valid,14,,,,,0.17216633260250092,0.6288139701005153,0.7234024877781899,0.9025735294117647,0.8830935251798561,0.24822695035460993,0.8927272677278679
test,14,,,,,0.45136696100234985,0.434271332745684,0.6633844574245551,0.6383526383526383,0.7709844559585493,0.12551867219917012,0.6984275941994108
train,15,,,,,0.03263126686215401,0.9835303734307256,0.8920896954656675,0.9723390130559858,0.9876376713868285,0.7795414462081128,0.9799286301474947
valid,15,,,,,0.20516765117645264,0.6305710750548498,0.7234116697051938,0.8921651221566975,0.9523381294964028,0.09219858156028368,0.9212701124476875
test,15,,,,,0.6687583923339844,0.4494380603272204,0.6632626480928872,0.6523863209319805,0.8994818652849741,0.04045643153526971,0.7562622473593915
train,16,,,,,0.028819140046834946,0.9864377108701675,0.8849974277750376,0.975793915167666,0.9876376713868285,0.8077601410934744,0.981680066492586
valid,16,,,,,0.2174929529428482,0.6149038216235523,0.7234123846009122,0.8924268502581756,0.9325539568345323,0.11347517730496454,0.912049247421063
test,16,,,,,0.6821848154067993,0.4314731902908864,0.6626950849602373,0.6477495107632094,0.8575129533678757,0.06639004149377593,0.7380156026779219
train,17,,,,,0.024834895506501198,0.9899404697486663,0.8831807433499161,0.9808206958073149,0.9885367498314228,0.8483245149911817,0.9846636018510787
valid,17,,,,,0.26952865719795227,0.6335909995407929,0.7236056782751857,0.8940170940170941,0.9406474820143885,0.12056737588652482,0.9167396970190057
test,17,,,,,0.8817746639251709,0.42251682325371404,0.6635857847044927,0.6476226993865031,0.8751295336787565,0.046680497925311204,0.7443807795981673
train,18,,,,,0.03144846484065056,0.9847176485372334,0.882826233896009,0.9754683318465656,0.983142279163857,0.8059964726631393,0.9792902670251523
