Partition,Epoch,Loss,Prmsd_loss,Coords_loss,Bondlen_loss,Inter_loss,AUC-ROC,AUC-PR,Precision,Recall,TNR,F1_score
valid,8,,,,,0.15325438976287842,0.7032760098041171,0.8913162448156563,0.826283135927806,0.9779706275033377,0.08059701492537313,0.8957505300399264
test,8,,,,,0.15325438976287842,0.7032760098041171,0.8913162448156563,0.826283135927806,0.9779706275033377,0.08059701492537313,0.8957505300399264
train,9,,,,,0.11846330016851425,0.83420888784148,0.9525516471473336,0.8655978423733893,0.9641188251001335,0.32909498878085264,0.9122059005884741
valid,9,,,,,0.16576729714870453,0.682053683518323,0.8865848224281709,0.8530744336569579,0.8798397863818425,0.32238805970149254,0.8662504057800295
test,9,,,,,0.16576729714870453,0.682053683518323,0.8865848224281709,0.8530744336569579,0.8798397863818425,0.32238805970149254,0.8662504057800295
train,10,,,,,0.11519221216440201,0.8452606467062042,0.9554492110089541,0.8746005174250494,0.9591121495327103,0.3836948391922214,0.9149088543595021
valid,10,,,,,0.16688373684883118,0.689424705577586,0.8863937282301931,0.8179812465526751,0.9899866488651535,0.014925373134328358,0.8958018675913143
test,10,,,,,0.16688373684883118,0.689424705577586,0.8863937282301931,0.8179812465526751,0.9899866488651535,0.014925373134328358,0.8958018675913143
train,11,,,,,0.11249296367168427,0.8538448921673675,0.9576358664998296,0.877613306882344,0.9597797062750334,0.40014958863126404,0.9168593015066111
valid,11,,,,,0.18049076199531555,0.6662555048522408,0.8815814125366839,0.8561643835616438,0.8344459279038718,0.373134328358209,0.845165647468709
test,11,,,,,0.18049076199531555,0.6662555048522408,0.8815814125366839,0.8561643835616438,0.8344459279038718,0.373134328358209,0.845165647468709
train,12,,,,,0.10315738618373871,0.8824089686273296,0.9678559214558697,0.8915101660717057,0.9586114819759679,0.47718773373223633,0.9238439837480327
valid,12,,,,,0.1709425151348114,0.6817826754080067,0.88546808698784,0.8532818532818532,0.8851802403204272,0.3194029850746269,0.8689383960501762
test,12,,,,,0.1709425151348114,0.6817826754080067,0.88546808698784,0.8532818532818532,0.8851802403204272,0.3194029850746269,0.8689383960501762
train,13,,,,,0.09576031565666199,0.8997739943459891,0.9737677660618665,0.9005481597494127,0.9596128170894526,0.525056095736724,0.929142759810729
valid,13,,,,,0.1720675379037857,0.6748400852878464,0.8841473076779842,0.8509433962264151,0.9032042723631508,0.29253731343283584,0.8762953317920028
test,13,,,,,0.1720675379037857,0.6748400852878464,0.8841473076779842,0.8509433962264151,0.9032042723631508,0.29253731343283584,0.8762953317920028
train,14,,,,,0.09436948597431183,0.9034305775938598,0.9739159542208461,0.907270146664564,0.960113484646195,0.5602094240837696,0.9329441286292369
valid,14,,,,,0.2284863442182541,0.6651196620369448,0.8844089679410012,0.8198999444135631,0.9846461949265688,0.03283582089552239,0.8947528006225051
test,14,,,,,0.2284863442182541,0.6651196620369448,0.8844089679410012,0.8198999444135631,0.9846461949265688,0.03283582089552239,0.8947528006225051
train,15,,,,,0.08291283994913101,0.9288842365737212,0.9824307250066759,0.9174648786717752,0.9591121495327103,0.6133133881824981,0.9378263657596428
valid,15,,,,,0.22904327511787415,0.6941892672817489,0.8902548598754763,0.8221722003376477,0.9753004005340454,0.056716417910447764,0.8922137354943026
test,15,,,,,0.22904327511787415,0.6941892672817489,0.8902548598754763,0.8221722003376477,0.9753004005340454,0.056716417910447764,0.8922137354943026
test,-1,,,,,0.14748719334602356,0.6990594424406671,0.8894412711345006,0.827334083239595,0.9819759679572764,0.08358208955223881,0.8980463930829238
