Partition,Epoch,Loss,Prmsd_loss,Coords_loss,Bondlen_loss,Inter_loss,AUC-ROC,AUC-PR,Precision,Recall,TNR,F1_score
valid,13,0.6512336730957031,100,100,100,0.6512336730957031,0.6542809634283553,0.872731614392709,0.8864,0.7391594396264176,0.5761194029850746,0.806111308245824
train,14,0.637401819229126,100,100,100,0.637401819229126,0.670875485504497,0.8806529832232495,0.8857955700060963,0.7275913870806209,0.5796559461480928,0.7989369451947037
valid,14,0.6579723954200745,100,100,100,0.6579723954200745,0.6691266814692381,0.8748584970379871,0.8868525896414342,0.742494996664443,0.5761194029850746,0.8082788621416448
train,15,0.6398162245750427,100,100,100,0.6398162245750427,0.6741307423613605,0.8840735514738898,0.8866679992004797,0.7404439993323318,0.5759162303664922,0.8069856235650305
valid,15,0.8013856410980225,100,100,100,0.8013856410980225,0.6617784990989017,0.8732328180053746,0.8745980707395499,0.3629086057371581,0.7671641791044777,0.512965578127359
train,16,0.6391850709915161,100,100,100,0.6391850709915161,0.669366865056997,0.8793405842968125,0.8856569709127382,0.7369387414455015,0.5736724008975318,0.8044825023306326
valid,16,0.6958167552947998,100,100,100,0.6958167552947998,0.652102396622624,0.8718356280033044,0.8860145513338723,0.7311541027351568,0.5791044776119403,0.8011695856891251
train,17,0.63617342710495,100,100,100,0.63617342710495,0.6746256257984584,0.8819611863309886,0.8862950291809217,0.7351026539809714,0.5774121166791324,0.8036496300799725
valid,17,0.6966869831085205,100,100,100,0.6966869831085205,0.6713610068403811,0.8751657034406597,0.886762360446571,0.7418278852568378,0.5761194029850746,0.8078459812364757
train,18,0.6376494765281677,100,100,100,0.6376494765281677,0.6670040588182198,0.8773309820653055,0.8869965938689641,0.7389417459522617,0.5781600598354525,0.8062283687438799
valid,18,0.7034619450569153,100,100,100,0.7034619450569153,0.6632202562902632,0.8743360860482066,0.8861066235864298,0.7318212141427618,0.5791044776119403,0.8016075946070313
train,19,0.637580394744873,100,100,100,0.637580394744873,0.6643473687219936,0.8757762913997464,0.8869704878538446,0.7374394925721917,0.5789080029917726,0.8053226344882306
valid,19,0.8140830993652344,100,100,100,0.8140830993652344,0.6609660171457589,0.8734744477748083,0.8829891838741396,0.5990660440293529,0.6447761194029851,0.7138314737208639
train,20,0.6288942694664001,100,100,100,0.6288942694664001,0.6807537409330151,0.8868232045783104,0.8872255489021956,0.7419462527124019,0.5774121166791324,0.8081083488257793
valid,20,0.523434042930603,100,100,100,0.523434042930603,0.6905519102287094,0.8887163843452557,0.884113584036838,0.7685123415610406,0.5492537313432836,0.8222698023049789
train,21,0.6317943930625916,100,100,100,0.6317943930625916,0.6827200411687089,0.8850910453277576,0.886327185244587,0.7379402436988817,0.5759162303664922,0.8053556740653204
valid,21,0.684424638748169,100,100,100,0.684424638748169,0.6701233658259736,0.8738597079173438,0.8868525896414342,0.742494996664443,0.5761194029850746,0.8082788621416448
train,22,0.6293854117393494,100,100,100,0.6293854117393494,0.6748064629979125,0.8799989489836457,0.8872060581905141,0.7431146720080121,0.5766641735228123,0.8087928009251503
valid,22,0.6538221836090088,100,100,100,0.6538221836090088,0.6744287236266964,0.8830670836946138,0.8868525896414342,0.742494996664443,0.5761194029850746,0.8082788621416448
train,23,0.6322048306465149,100,100,100,0.6322048306465149,0.6739648240748057,0.8797413132818744,0.886626746506986,0.7414455015857119,0.575168287210172,0.8075629438625941
valid,23,0.6743986010551453,100,100,100,0.6743986010551453,0.6755827267929864,0.8802291399727901,0.8862179487179487,0.7378252168112075,0.5761194029850746,0.8052420773133138
train,24,0.6280922889709473,100,100,100,0.6280922889709473,0.673858519017619,0.8826795089604305,0.8868940754039497,0.7421131697546319,0.5759162303664922,0.8080697878421127
valid,24,0.626480758190155,100,100,100,0.626480758190155,0.6848983899714238,0.8901571744843966,0.884493670886076,0.7458305537024683,0.564179104477612,0.8092652863861516
train,25,0.6275964975357056,100,100,100,0.6275964975357056,0.6811797726507487,0.8832334319323689,0.888283928211333,0.7352695710232015,0.5856394913986537,0.8045662050900741
valid,25,0.6612447500228882,100,100,100,0.6612447500228882,0.6874373960749952,0.8898164711562955,0.8856907894736842,0.7184789859906604,0.5850746268656717,0.793370160800182
train,26,0.6301131248474121,100,100,100,0.6301131248474121,0.679784573394622,0.8864179453570009,0.8873069981953078,0.7386079118678017,0.5796559461480928,0.8061577651274464
valid,26,0.6555112600326538,100,100,100,0.6555112600326538,0.6857955054613525,0.889761112416051,0.8869778869778869,0.7224816544362909,0.5880597014925373,0.796323524463995
train,27,0.6270915865898132,100,100,100,0.6270915865898132,0.6870917196038386,0.889031662456946,0.8870451819272291,0.7406109163745619,0.5774121166791324,0.8072409665678053
valid,27,0.6366227865219116,100,100,100,0.6366227865219116,0.6615255941772127,0.8689980695180117,0.8868525896414342,0.742494996664443,0.5761194029850746,0.8082788621416448
train,28,0.6245184540748596,100,100,100,0.6245184540748596,0.6845759789022852,0.8853947929348969,0.8861061419200954,0.7441161742613921,0.5714285714285714,0.8089275943846919
valid,28,0.6164608001708984,100,100,100,0.6164608001708984,0.6601356127965907,0.871978671717145,0.8868229587712207,0.7318212141427618,0.582089552238806,0.8019005798411719
train,29,0.6339226365089417,100,100,100,0.6339226365089417,0.6854563820300383,0.8853650124630044,0.8865877712031558,0.7502921048239025,0.5699326851159312,0.8127655677676917
valid,29,0.6360718011856079,100,100,100,0.6360718011856079,0.6833401372058985,0.8872707929887278,0.8866719872306464,0.7411607738492328,0.5761194029850746,0.807412785737627
train,30,0.6287297010421753,100,100,100,0.6287297010421753,0.6829439497066593,0.8822385705360899,0.8867171918627842,0.7421131697546319,0.575168287210172,0.8079963603279128
valid,30,0.7035010457038879,100,100,100,0.7035010457038879,0.6758854161480787,0.8866693795632894,0.8835443037974684,0.6984656437625083,0.5880597014925373,0.7801788326243195
test,-1,0.523434042930603,100,100,100,0.523434042930603,0.6905519102287094,0.8887163843452557,0.884113584036838,0.7685123415610406,0.5492537313432836,0.8222698023049789
