Partition,Epoch,Loss,Prmsd_loss,Coords_loss,Bondlen_loss,Inter_loss,AUC-ROC,AUC-PR,Precision,Recall,TNR,F1_score
test,-1,0.5149350166320801,100,100,100,0.5149350166320801,0.806171224135099,0.8521399889727377,0.880927291886196,0.628099173553719,0.9151014274981217,0.7333333284736882
test,-1,0.6684879660606384,100,100,100,0.6684879660606384,0.7328222009861112,0.770982002350233,0.8091216216216216,0.5799031476997578,0.8631961259079903,0.6755994309612656
test,-1,0.6955601572990417,100,100,100,0.6955601572990417,0.714581298828125,0.7733173387468415,0.8525073746312685,0.4515625,0.921875,0.5903983611519124
test,-1,1.6333811283111572,100,100,100,1.6333811283111572,0.7103887552029136,0.7753230442310567,0.68,0.5483870967741935,0.7419354838709677,0.6071428522002551
test,-1,0.7615725994110107,100,100,100,0.7615725994110107,0.6755710136613001,0.7378580204249393,0.6242171189979123,0.5968063872255489,0.6407185628742516,0.610204076635173
