Partition,Epoch,Loss,Prmsd_loss,Coords_loss,Bondlen_loss,Inter_loss,AUC-ROC,AUC-PR,Precision,Recall,TNR,F1_score
train,1,0.6960470676422119,100,100,100,0.6960470676422119,0.4944145068899215,0.5035239514467897,0.4992987377279102,0.5632911392405063,0.435126582278481,0.5293680247579111
valid,1,0.7011172771453857,100,100,100,0.7011172771453857,0.49333740234375,0.488785304641271,0.5,1.0,0.0,0.6666666622222223
train,2,0.6693512201309204,100,100,100,0.6693512201309204,0.6170846518987342,0.6062399186683549,0.5741992359682633,0.6183544303797468,0.5414556962025316,0.5954593885768682
valid,2,0.685515820980072,100,100,100,0.685515820980072,0.5942822265625001,0.587145390407475,0.5497737556561086,0.759375,0.378125,0.6377952707187192
train,3,0.5982144474983215,100,100,100,0.5982144474983215,0.7394419464028199,0.7422589894454551,0.6763578274760383,0.6699367088607595,0.6794303797468354,0.6731319504850104
valid,3,0.7226150631904602,100,100,100,0.7226150631904602,0.62669189453125,0.6526536257740733,0.6789297658862876,0.3171875,0.85,0.43237486253905716
train,4,0.534223735332489,100,100,100,0.534223735332489,0.806223862361801,0.8203499436041859,0.7434980494148244,0.7237341772151898,0.7503164556962025,0.7334829969252177
valid,4,0.6910714507102966,100,100,100,0.6910714507102966,0.6477099609375,0.6792479175855246,0.620817843866171,0.521875,0.68125,0.5670628133736499
train,5,0.5013971924781799,100,100,100,0.5013971924781799,0.8319241708059605,0.8510620258475123,0.7775537634408602,0.7322784810126582,0.790506329113924,0.7542372831400893
valid,5,0.7060310244560242,100,100,100,0.7060310244560242,0.6494775390624999,0.6867180663251855,0.6278659611992945,0.55625,0.6703125,0.5898922899644369
train,6,0.46492600440979004,100,100,100,0.46492600440979004,0.8551457098221438,0.8764392224409259,0.8075497135153353,0.7582278481012659,0.8193037974683545,0.7821119584454704
valid,6,0.7159153819084167,100,100,100,0.7159153819084167,0.6640551757812501,0.7192194211029441,0.7164179104477612,0.45,0.821875,0.552783104665839
train,7,0.43439245223999023,100,100,100,0.43439245223999023,0.8733610398974524,0.895099407545074,0.833160978972768,0.764873417721519,0.8468354430379746,0.7975581537288134
valid,7,0.7055479884147644,100,100,100,0.7055479884147644,0.6773229980468749,0.7231534610790884,0.7107231920199502,0.4453125,0.81875,0.547550427540208
train,8,0.4150345027446747,100,100,100,0.4150345027446747,0.8827395449447203,0.9069168186937268,0.8467658249740574,0.7746835443037975,0.8598101265822785,0.8091224541075512
valid,8,0.7388840317726135,100,100,100,0.7388840317726135,0.6852001953125,0.7331824960152477,0.690522243713733,0.5578125,0.75,0.6171132189113054
train,9,0.39978742599487305,100,100,100,0.39978742599487305,0.889502784008973,0.9138942793876613,0.8622269203664552,0.774367088607595,0.8762658227848101,0.8159386412298154
valid,9,0.7359603047370911,100,100,100,0.7359603047370911,0.675828857421875,0.735259435580519,0.8222222222222222,0.4046875,0.9125,0.5424083725424194
train,10,0.38284993171691895,100,100,100,0.38284993171691895,0.895752183143727,0.9213743492745412,0.8758890469416786,0.7794303797468355,0.8895569620253164,0.8248492917349957
valid,10,0.6483285427093506,100,100,100,0.6483285427093506,0.69927734375,0.7612417004076577,0.7391304347826086,0.5046875,0.821875,0.5998142941562803
train,11,0.3721352219581604,100,100,100,0.3721352219581604,0.8996095377343374,0.9240766293481358,0.8947368421052632,0.7854430379746835,0.9075949367088607,0.836535215782869
valid,11,0.6922006011009216,100,100,100,0.6922006011009216,0.686824951171875,0.7540844348556205,0.6964285714285714,0.5484375,0.7609375,0.6136363587070273
train,12,0.37127891182899475,100,100,100,0.37127891182899475,0.8985355912514019,0.9236687803429787,0.8978102189781022,0.7784810126582279,0.9113924050632911,0.8338983001100835
valid,12,0.7111595869064331,100,100,100,0.7111595869064331,0.7003869628906251,0.762077671119588,0.8395904436860068,0.384375,0.9265625,0.527331185402228
