Partition,Epoch,Loss,Prmsd_loss,Coords_loss,Bondlen_loss,Inter_loss,AUC-ROC,AUC-PR,Precision,Recall,TNR,F1_score
train,1,0.6929252743721008,100,100,100,0.6929252743721008,0.530556228344541,0.5181638214878161,0.5208131655372701,0.48849878934624696,0.5505447941888619,0.5041386799965356
valid,1,0.6847739219665527,100,100,100,0.6847739219665527,0.5715420948231009,0.5915745714482037,0.5504807692307693,0.46169354838709675,0.6229838709677419,0.5021929774946138
train,2,0.5807534456253052,100,100,100,0.5807534456253052,0.7628407528624779,0.7673671427920288,0.6922611850060459,0.6930992736077481,0.6918886198547215,0.6926799708015748
valid,2,0.7936641573905945,100,100,100,0.7936641573905945,0.5695503544484912,0.6225060862376692,0.6358974358974359,0.25,0.8568548387096774,0.35890014066653964
train,3,0.46444782614707947,100,100,100,0.46444782614707947,0.8552665087149482,0.875386154406146,0.8124594419208306,0.7578692493946732,0.8250605326876513,0.7842154663496066
valid,3,0.7665437459945679,100,100,100,0.7665437459945679,0.6302537233350676,0.6805992716233742,0.6111111111111112,0.5544354838709677,0.6471774193548387,0.5813953438490317
train,4,0.41634008288383484,100,100,100,0.41634008288383484,0.8797629185256407,0.9054915649208933,0.8507313829787234,0.7745157384987893,0.8641041162227603,0.8108364969121363
valid,4,0.7491217851638794,100,100,100,0.7491217851638794,0.6628938768210197,0.7060135849482213,0.6694915254237288,0.4778225806451613,0.7641129032258065,0.5576470539630728
train,5,0.38758379220962524,100,100,100,0.38758379220962524,0.8900594297615627,0.9167586550385335,0.8871355060034305,0.7826876513317191,0.9004237288135594,0.831644954016186
valid,5,0.783003032207489,100,100,100,0.783003032207489,0.6493378479448492,0.7120968686312138,0.6851385390428212,0.5483870967741935,0.7479838709677419,0.609182525856525
train,6,0.3708290755748749,100,100,100,0.3708290755748749,0.8996686733081628,0.9245106810427117,0.8934062179706184,0.7914648910411622,0.9055690072639225,0.8393516239703177
valid,6,0.7336098551750183,100,100,100,0.7336098551750183,0.6704259072580645,0.7446384401956212,0.7213114754098361,0.532258064516129,0.7943548387096774,0.6125289974339071
train,7,0.3627201318740845,100,100,100,0.3627201318740845,0.9029926122273099,0.9288422550544551,0.9148187258007744,0.7866222760290557,0.9267554479418886,0.8458909632952686
valid,7,0.8973555564880371,100,100,100,0.8973555564880371,0.6957413338969823,0.748275112316571,0.828996282527881,0.4495967741935484,0.907258064516129,0.583006531387962
train,8,0.35401809215545654,100,100,100,0.35401809215545654,0.9016340619485369,0.9294238600458052,0.9202410492733073,0.7857142857142857,0.9319007263922519,0.8476734644188474
valid,8,0.7448402047157288,100,100,100,0.7448402047157288,0.6739256796305931,0.7465608923177057,0.9396984924623115,0.37701612903225806,0.9758064516129032,0.5381294923159672
train,9,0.3460339903831482,100,100,100,0.3460339903831482,0.9086485894271527,0.9332665290425528,0.9315508021390374,0.7908595641646489,0.9418886198547215,0.8554591536517923
valid,9,0.685032308101654,100,100,100,0.685032308101654,0.661454946019771,0.7378779248227205,0.7597597597597597,0.5100806451612904,0.8387096774193549,0.6103739397047616
train,10,0.33834409713745117,100,100,100,0.33834409713745117,0.9131384329802016,0.9359983605757826,0.9361702127659575,0.7857142857142857,0.9464285714285714,0.8543689270770103
valid,10,0.677920937538147,100,100,100,0.677920937538147,0.6889938052809573,0.7706100760888793,0.85,0.5483870967741935,0.9032258064516129,0.6666666618992695
train,11,0.3326052129268646,100,100,100,0.3326052129268646,0.9130614388458629,0.9363877923720331,0.9436823104693141,0.7911622276029056,0.9527845036319612,0.8607178086705196
valid,11,0.6724534630775452,100,100,100,0.6724534630775452,0.6603533916493236,0.742179845397802,0.889763779527559,0.45564516129032256,0.9435483870967742,0.6026666621872356
train,12,0.3279622197151184,100,100,100,0.3279622197151184,0.918138746269838,0.940174204609457,0.9429396894185627,0.7902542372881356,0.9521791767554479,0.8598715576931754
valid,12,0.7624255418777466,100,100,100,0.7624255418777466,0.6973631796305932,0.7695034597528141,0.8754578754578755,0.48185483870967744,0.9314516129032258,0.6215864713632452
train,13,0.321845144033432,100,100,100,0.321845144033432,0.921318956697876,0.9414825260087893,0.9511568123393316,0.7838983050847458,0.9597457627118644,0.8594657325609825
valid,13,0.6667138934135437,100,100,100,0.6667138934135437,0.684595717351717,0.7695785337245707,0.8713235294117647,0.4778225806451613,0.9294354838709677,0.6171874954253473
train,14,0.32141438126564026,100,100,100,0.32141438126564026,0.9246161469112207,0.9431816527798256,0.9554906968259759,0.7926755447941889,0.9630750605326877,0.8665012357381597
valid,14,0.6870942711830139,100,100,100,0.6870942711830139,0.6658205157388137,0.7444070393365365,0.95,0.4213709677419355,0.9778225806451613,0.5837988784245186
train,15,0.32238075137138367,100,100,100,0.32238075137138367,0.92608031793585,0.9436597204601223,0.9519475791772843,0.7914648910411622,0.9600484261501211,0.8643199421585461
valid,15,0.7216376662254333,100,100,100,0.7216376662254333,0.671562012226847,0.7542662923366907,0.8591549295774648,0.49193548387096775,0.9193548387096774,0.6256410210103879
train,16,0.3001492917537689,100,100,100,0.3001492917537689,0.9301335255087384,0.947774198432978,0.9666295884315906,0.789043583535109,0.9727602905569007,0.8688551858526895
valid,16,0.9240124225616455,100,100,100,0.9240124225616455,0.6640218522372529,0.7253998057293994,0.8392857142857143,0.4737903225806452,0.9092741935483871,0.6056700984801786
train,17,0.31229981780052185,100,100,100,0.31229981780052185,0.9335109160369116,0.9486051899398859,0.9567272727272728,0.7963075060532687,0.9639830508474576,0.8691773984115432
valid,17,0.7116785049438477,100,100,100,0.7116785049438477,0.6674382966961498,0.746217513558392,0.8690909090909091,0.48185483870967744,0.9274193548387096,0.6199740550735903
train,18,0.2914765179157257,100,100,100,0.2914765179157257,0.9375338939080372,0.9521762577908255,0.9610437339213524,0.7914648910411622,0.9679176755447942,0.8680497875779363
valid,18,0.7994344234466553,100,100,100,0.7994344234466553,0.6805878479448492,0.7614143627490129,0.6876513317191283,0.5725806451612904,0.7399193548387096,0.6248624812903117
train,19,0.2891696095466614,100,100,100,0.2891696095466614,0.9359732168506587,0.9504966787997682,0.9699888847721378,0.7923728813559322,0.9754842615012107,0.8722305464417572
valid,19,0.648544192314148,100,100,100,0.648544192314148,0.6733301899063475,0.7604866644628302,0.8664383561643836,0.5100806451612904,0.9213709677419355,0.6421319750305343
train,20,0.2862014174461365,100,100,100,0.2862014174461365,0.9396025673627681,0.9528916719937461,0.9719142645971914,0.7960048426150121,0.9769975786924939,0.8752079817383541
valid,20,0.7154161334037781,100,100,100,0.7154161334037781,0.6826730781737773,0.7646358048815286,0.9159663865546218,0.43951612903225806,0.9596774193548387,0.5940054452090371
train,21,0.27308189868927,100,100,100,0.27308189868927,0.9442354065656714,0.9561545148082972,0.969786293294031,0.7966101694915254,0.975181598062954,0.8747092007642433
valid,21,1.052236795425415,100,100,100,1.052236795425415,0.6640157550728407,0.7603293755076093,0.6934673366834171,0.5564516129032258,0.7540322580645161,0.6174496594896127
train,22,0.27450424432754517,100,100,100,0.27450424432754517,0.9469454993287174,0.9577825272034708,0.9701217263002582,0.7960048426150121,0.9754842615012107,0.8744804605515063
valid,22,0.7740422487258911,100,100,100,0.7740422487258911,0.6914509625390218,0.7799167248577734,0.9176029962546817,0.4939516129032258,0.9556451612903226,0.6422018303127787
train,23,0.2708558738231659,100,100,100,0.2708558738231659,0.9508911166448769,0.9604480447865594,0.9670691547749726,0.7999394673123487,0.9727602905569007,0.8756004588512565
valid,23,0.9239992499351501,100,100,100,0.9239992499351501,0.6779315166493236,0.767844909186207,0.6905940594059405,0.5625,0.7479838709677419,0.619999995052247
train,24,0.26284608244895935,100,100,100,0.26284608244895935,0.9527478615692183,0.9611850145940081,0.9706637330399707,0.8011501210653753,0.9757869249394673,0.8777980384879813
valid,24,0.7842254042625427,100,100,100,0.7842254042625427,0.6829128999739854,0.7684255913985552,0.8669064748201439,0.48588709677419356,0.9254032258064516,0.6227390134844996
