Partition,Epoch,Loss,Prmsd_loss,Coords_loss,Bondlen_loss,Inter_loss,AUC-ROC,AUC-PR,Precision,Recall,TNR,F1_score
train,18,0.6339397430419922,100,100,100,0.6339397430419922,0.6712040945953002,0.8820160404870234,0.8872558888665191,0.735357917570499,0.5817774458551157,0.8041970753357881
valid,18,0.7191126346588135,100,100,100,0.7191126346588135,0.6804178928427425,0.8892969765504051,0.8874700718276137,0.7428189712758851,0.5765765765765766,0.8087272677666355
train,19,0.6329536437988281,100,100,100,0.6329536437988281,0.672395551843095,0.8830357391266705,0.8869617224880383,0.7423660937760721,0.5765496639283048,0.8082477922961688
valid,19,0.6560312509536743,100,100,100,0.6560312509536743,0.6811039496410237,0.8911193392616669,0.8874700718276137,0.7428189712758851,0.5765765765765766,0.8087272677666355
train,20,0.6337196826934814,100,100,100,0.6337196826934814,0.6713435403290395,0.8818691408910307,0.8869617224880383,0.7423660937760721,0.5765496639283048,0.8082477922961688
valid,20,0.6775177717208862,100,100,100,0.6775177717208862,0.6826124721916305,0.8917926871588555,0.8874700718276137,0.7428189712758851,0.5765765765765766,0.8087272677666355
train,21,0.6337515711784363,100,100,100,0.6337515711784363,0.6749255759800423,0.8845203896358327,0.8869617224880383,0.7423660937760721,0.5765496639283048,0.8082477922961688
valid,21,0.7516093850135803,100,100,100,0.7516093850135803,0.6777238160003691,0.885739147903956,0.8874700718276137,0.7428189712758851,0.5765765765765766,0.8087272677666355
train,22,0.636773943901062,100,100,100,0.636773943901062,0.6691705421323633,0.882446236883879,0.8869617224880383,0.7423660937760721,0.5765496639283048,0.8082477922961688
valid,22,0.6858668923377991,100,100,100,0.6858668923377991,0.6841230007562673,0.8921110974468461,0.8874700718276137,0.7428189712758851,0.5765765765765766,0.8087272677666355
train,23,0.6326643824577332,100,100,100,0.6326643824577332,0.6702686617085131,0.8808568070177116,0.8869617224880383,0.7423660937760721,0.5765496639283048,0.8082477922961688
valid,23,0.7278372645378113,100,100,100,0.7278372645378113,0.6803436703236303,0.8894824823380896,0.8874700718276137,0.7428189712758851,0.5765765765765766,0.8087272677666355
train,24,0.6350266337394714,100,100,100,0.6350266337394714,0.675746735642666,0.8874705398530535,0.8869617224880383,0.7423660937760721,0.5765496639283048,0.8082477922961688
valid,24,0.6868000626564026,100,100,100,0.6868000626564026,0.6864238988487485,0.8922449837765756,0.8874700718276137,0.7428189712758851,0.5765765765765766,0.8087272677666355
train,25,0.6334449648857117,100,100,100,0.6334449648857117,0.6761895599633478,0.8844398365439986,0.886939182452642,0.7421992324378441,0.5765496639283048,0.8081395299231876
valid,25,0.6704363226890564,100,100,100,0.6704363226890564,0.6872925029237654,0.8941403830691322,0.8874700718276137,0.7428189712758851,0.5765765765765766,0.8087272677666355
train,26,0.6304882764816284,100,100,100,0.6304882764816284,0.679965062550571,0.8864557063332226,0.8869617224880383,0.7423660937760721,0.5765496639283048,0.8082477922961688
valid,26,0.709452211856842,100,100,100,0.709452211856842,0.6866214912307096,0.8930599898044296,0.8874700718276137,0.7428189712758851,0.5765765765765766,0.8087272677666355
train,27,0.6291648149490356,100,100,100,0.6291648149490356,0.6822616802002137,0.8869223033149629,0.8869617224880383,0.7423660937760721,0.5765496639283048,0.8082477922961688
valid,27,0.7062011957168579,100,100,100,0.7062011957168579,0.6858732479974965,0.8916113860336364,0.887459807073955,0.7374749498997996,0.5795795795795796,0.8055454164216572
train,28,0.6304915547370911,100,100,100,0.6304915547370911,0.6856000908204208,0.888623787161946,0.8872255489021956,0.7416986484231604,0.5780433159073936,0.8079614600948926
valid,28,0.6849949955940247,100,100,100,0.6849949955940247,0.6881751490969927,0.894561557672461,0.8873801916932907,0.7421509686038744,0.5765765765765766,0.8082939201033744
train,29,0.6328651905059814,100,100,100,0.6328651905059814,0.682118122125801,0.8880090334800222,0.8870484933147077,0.7416986484231604,0.5772964899178491,0.8078880357522874
valid,29,0.7557193040847778,100,100,100,0.7557193040847778,0.6828291217068772,0.889541584682363,0.8880534670008354,0.7100868403473614,0.5975975975975976,0.7891610937999398
train,30,0.6283458471298218,100,100,100,0.6283458471298218,0.6887026649338343,0.8906276476132579,0.8870484933147077,0.7416986484231604,0.5772964899178491,0.8078880357522874
valid,30,0.7096225619316101,100,100,100,0.7096225619316101,0.6829916088433122,0.8877124880724795,0.8887973640856672,0.7207748830995324,0.5945945945945946,0.7960162252278536
train,31,0.634384274482727,100,100,100,0.634384274482727,0.6828483741362683,0.8883430076718127,0.886916633426406,0.7420323710996162,0.5765496639283048,0.808031247878657
valid,31,0.6801024079322815,100,100,100,0.6801024079322815,0.6884600030892616,0.8931837681512022,0.8874700718276137,0.7428189712758851,0.5765765765765766,0.8087272677666355
train,32,0.6304386854171753,100,100,100,0.6304386854171753,0.690664500667757,0.8919190073580944,0.8871385842472582,0.7423660937760721,0.5772964899178491,0.8083212159696993
valid,32,0.6715683341026306,100,100,100,0.6715683341026306,0.6900708323554015,0.8935859992289561,0.8873801916932907,0.7421509686038744,0.5765765765765766,0.8082939201033744
train,33,0.6325143575668335,100,100,100,0.6325143575668335,0.687304095255767,0.8918257279010051,0.886939182452642,0.7421992324378441,0.5765496639283048,0.8081395299231876
valid,33,0.7032340168952942,100,100,100,0.7032340168952942,0.689569328847886,0.8921776438730218,0.8873801916932907,0.7421509686038744,0.5765765765765766,0.8082939201033744
train,34,0.6289649605751038,100,100,100,0.6289649605751038,0.6901997438634843,0.8940921745079127,0.8869617224880383,0.7423660937760721,0.5765496639283048,0.8082477922961688
valid,34,0.6640191674232483,100,100,100,0.6640191674232483,0.6921871771571171,0.8923813090844317,0.8874700718276137,0.7428189712758851,0.5765765765765766,0.8087272677666355
train,35,0.6307965517044067,100,100,100,0.6307965517044067,0.6936152920254112,0.8925493739902566,0.8869617224880383,0.7423660937760721,0.5765496639283048,0.8082477922961688
valid,35,0.7197676301002502,100,100,100,0.7197676301002502,0.6860106599585558,0.8884623621986618,0.886899918633035,0.72812291249165,0.5825825825825826,0.7997065247621933
train,36,0.626643717288971,100,100,100,0.626643717288971,0.6919157114716983,0.8922077514991762,0.8868263473053892,0.7413649257467045,0.5765496639283048,0.80759792287777
valid,36,0.6658245921134949,100,100,100,0.6658245921134949,0.6907187748871115,0.8929623982287839,0.8874700718276137,0.7428189712758851,0.5765765765765766,0.8087272677666355
train,37,0.6276476383209229,100,100,100,0.6276476383209229,0.6917465447303657,0.8924682809771045,0.886939182452642,0.7421992324378441,0.5765496639283048,0.8081395299231876
valid,37,0.6983802914619446,100,100,100,0.6983802914619446,0.6882413475599849,0.8914017997639683,0.8873801916932907,0.7421509686038744,0.5765765765765766,0.8082939201033744
train,38,0.6267811059951782,100,100,100,0.6267811059951782,0.693473104731223,0.8940215863916884,0.8869617224880383,0.7423660937760721,0.5765496639283048,0.8082477922961688
valid,38,0.6900562644004822,100,100,100,0.6900562644004822,0.690510149427985,0.8926155181450395,0.8872901678657075,0.7414829659318637,0.5765765765765766,0.8078602570488025
train,39,0.6275261044502258,100,100,100,0.6275261044502258,0.6947836952421589,0.8934559747619293,0.886939182452642,0.7421992324378441,0.5765496639283048,0.8081395299231876
valid,39,0.6683582067489624,100,100,100,0.6683582067489624,0.6916636074952709,0.8941135760513819,0.8872901678657075,0.7414829659318637,0.5765765765765766,0.8078602570488025
train,40,0.6276159286499023,100,100,100,0.6276159286499023,0.6936949218948121,0.8954335036831442,0.8869617224880383,0.7423660937760721,0.5765496639283048,0.8082477922961688
valid,40,0.7078319787979126,100,100,100,0.7078319787979126,0.688760905193771,0.8909962705156784,0.8860145513338723,0.7321309285237141,0.5765765765765766,0.8017556643941582
train,41,0.6254295110702515,100,100,100,0.6254295110702515,0.6947305463543665,0.8937460351939666,0.8870484933147077,0.7416986484231604,0.5772964899178491,0.8078880357522874
valid,41,0.7113413214683533,100,100,100,0.7113413214683533,0.6890999215648514,0.8910225148565951,0.8860145513338723,0.7321309285237141,0.5765765765765766,0.8017556643941582
train,42,0.6269224286079407,100,100,100,0.6269224286079407,0.695616132687538,0.8938632933025925,0.8872480542805827,0.7418655097613883,0.5780433159073936,0.8080697878424364
valid,42,0.6959540247917175,100,100,100,0.6959540247917175,0.6913225851101602,0.8925807949246639,0.8870192307692307,0.7394789579158316,0.5765765765765766,0.8065573720903222
train,43,0.6267254948616028,100,100,100,0.6267254948616028,0.6953530675008321,0.8946454065527437,0.8869617224880383,0.7423660937760721,0.5765496639283048,0.8082477922961688
valid,43,0.6761130690574646,100,100,100,0.6761130690574646,0.6929013181518191,0.8938471848528576,0.8873801916932907,0.7421509686038744,0.5765765765765766,0.8082939201033744
train,44,0.6264976263046265,100,100,100,0.6264976263046265,0.6947246893843164,0.89468960301792,0.886939182452642,0.7421992324378441,0.5765496639283048,0.8081395299231876
valid,44,0.6760057210922241,100,100,100,0.6760057210922241,0.6927588911556848,0.893699344297114,0.8873801916932907,0.7421509686038744,0.5765765765765766,0.8082939201033744
train,45,0.6235247850418091,100,100,100,0.6235247850418091,0.6963412131180676,0.8956767041992774,0.886916633426406,0.7420323710996162,0.5765496639283048,0.808031247878657
valid,45,0.6857522130012512,100,100,100,0.6857522130012512,0.6916535774251205,0.892929506375859,0.8872901678657075,0.7414829659318637,0.5765765765765766,0.8078602570488025
train,46,0.6279470920562744,100,100,100,0.6279470920562744,0.6968073407025648,0.897377750889565,0.886939182452642,0.7421992324378441,0.5765496639283048,0.8081395299231876
valid,46,0.6834379434585571,100,100,100,0.6834379434585571,0.6921310087642752,0.8929200546419924,0.8872901678657075,0.7414829659318637,0.5765765765765766,0.8078602570488025
train,47,0.6217171549797058,100,100,100,0.6217171549797058,0.6978692592191513,0.8980262164602429,0.886916633426406,0.7420323710996162,0.5765496639283048,0.808031247878657
valid,47,0.691146731376648,100,100,100,0.691146731376648,0.690732816985322,0.8920134617802502,0.8871096877502002,0.7401469605878424,0.5765765765765766,0.8069919833874685
train,48,0.6269092559814453,100,100,100,0.6269092559814453,0.6938977973680271,0.8937548782570721,0.886939182452642,0.7421992324378441,0.5765496639283048,0.8081395299231876
valid,48,0.6883677840232849,100,100,100,0.6883677840232849,0.6913426452504609,0.8923116530743996,0.8872,0.7408149632598531,0.5765765765765766,0.8074262782584808
train,49,0.6239960193634033,100,100,100,0.6239960193634033,0.6957003110549562,0.8935569506033825,0.886916633426406,0.7420323710996162,0.5765496639283048,0.808031247878657
valid,49,0.6859732270240784,100,100,100,0.6859732270240784,0.6916415413409401,0.892611341285908,0.8872901678657075,0.7414829659318637,0.5765765765765766,0.8078602570488025
train,50,0.6241629719734192,100,100,100,0.6241629719734192,0.6971739621044069,0.89621472366813,0.8870935567524436,0.7420323710996162,0.5772964899178491,0.8081046652195446
valid,50,0.686322033405304,100,100,100,0.686322033405304,0.6915733368639181,0.8925725231162249,0.8872901678657075,0.7414829659318637,0.5765765765765766,0.8078602570488025
test,-1,0.6761130690574646,100,100,100,0.6761130690574646,0.6929013181518191,0.8938471848528576,0.8873801916932907,0.7421509686038744,0.5765765765765766,0.8082939201033744
