Partition,Epoch,Loss,Prmsd_loss,Coords_loss,Bondlen_loss,Inter_loss,AUC-ROC,AUC-PR,Precision,Recall,TNR,F1_score
train,9,,,,,0.16925692558288574,0.8143038500761355,0.9480293783015985,0.9507186858316222,0.6181575433911882,0.8565022421524664,0.749190933735992
valid,9,,,,,0.1722346395254135,0.7037127347441299,0.8988474735220745,0.8651382333108564,0.8564753004005341,0.40119760479041916,0.8607849664862052
test,9,,,,,0.1722346395254135,0.7037127347441299,0.8988474735220745,0.8651382333108564,0.8564753004005341,0.40119760479041916,0.8607849664862052
train,10,,,,,0.1610838621854782,0.8359362059227948,0.956515435467969,0.9540427623494716,0.6478638184245661,0.8602391629297459,0.7716926698670862
valid,10,,,,,0.16785113513469696,0.693347617182191,0.8937099528217788,0.8543177323665129,0.8651535380507344,0.3383233532934132,0.8597014875375121
test,10,,,,,0.16785113513469696,0.693347617182191,0.8937099528217788,0.8543177323665129,0.8651535380507344,0.3383233532934132,0.8597014875375121
train,11,,,,,0.15154290199279785,0.8529464298187319,0.9626121075792295,0.9568106312292359,0.6728971962616822,0.8639760837070254,0.7901234519418712
valid,11,,,,,0.3284751772880554,0.688370921707986,0.8952239859431876,0.9088757396449704,0.5126835781041389,0.7694610778443114,0.6555697777187213
test,11,,,,,0.3284751772880554,0.688370921707986,0.8952239859431876,0.9088757396449704,0.5126835781041389,0.7694610778443114,0.6555697777187213
train,12,,,,,0.14683566987514496,0.8643139781791767,0.9660767419118991,0.9582082659893789,0.6925901201602136,0.8647234678624813,0.8040298314173494
valid,12,,,,,0.32244136929512024,0.674508126603935,0.8903031055286896,0.9031862745098039,0.49198931909212285,0.7634730538922155,0.6369922166962064
test,12,,,,,0.32244136929512024,0.674508126603935,0.8903031055286896,0.9031862745098039,0.49198931909212285,0.7634730538922155,0.6369922166962064
train,13,,,,,0.14106911420822144,0.8762384474765557,0.9688507719748841,0.9653669724770643,0.7024365821094793,0.8871449925261584,0.8131761929604359
valid,13,,,,,0.2064121663570404,0.6671650024383808,0.8888496467337232,0.871017871017871,0.7483311081441922,0.5029940119760479,0.8050269250107469
test,13,,,,,0.2064121663570404,0.6671650024383808,0.8888496467337232,0.871017871017871,0.7483311081441922,0.5029940119760479,0.8050269250107469
train,14,,,,,0.12722471356391907,0.8973655207441511,0.9758241605225177,0.9706397896581945,0.7393190921228304,0.8998505231689088,0.8393330758038925
valid,14,,,,,0.29093658924102783,0.64275321186732,0.8832780924353693,0.8714121699196326,0.5066755674232309,0.6646706586826348,0.6407766943793737
test,14,,,,,0.29093658924102783,0.64275321186732,0.8832780924353693,0.8714121699196326,0.5066755674232309,0.6646706586826348,0.6407766943793737
train,15,,,,,0.11742470413446426,0.9112814345385276,0.9795202852949395,0.9734099127845139,0.7636849132176236,0.906576980568012,0.8558870239702921
valid,15,,,,,0.32549139857292175,0.6731870038294573,0.889792900684086,0.8952702702702703,0.5307076101468625,0.7215568862275449,0.6663872543377021
test,15,,,,,0.32549139857292175,0.6731870038294573,0.889792900684086,0.8952702702702703,0.5307076101468625,0.7215568862275449,0.6663872543377021
train,16,,,,,0.10716570168733597,0.925033826866315,0.9827531281558542,0.9779426922284065,0.7917222963951935,0.9200298953662183,0.875034579579944
valid,16,,,,,0.25890249013900757,0.6567339286713622,0.8810348431088229,0.8796536796536797,0.678237650200267,0.5838323353293413,0.7659253625920575
test,16,,,,,0.25890249013900757,0.6567339286713622,0.8810348431088229,0.8796536796536797,0.678237650200267,0.5838323353293413,0.7659253625920575
train,17,,,,,0.10179924964904785,0.931753174636436,0.9847766900982319,0.9812932086213908,0.8054072096128171,0.9312406576980568,0.8846929373032661
valid,17,,,,,0.27247971296310425,0.656726933316278,0.8837194343916828,0.8690969345484673,0.7002670226969292,0.5269461077844312,0.7756007344294
test,17,,,,,0.27247971296310425,0.656726933316278,0.8837194343916828,0.8690969345484673,0.7002670226969292,0.5269461077844312,0.7756007344294
train,18,,,,,0.09323786199092865,0.9440105491926455,0.9877028393535264,0.9837740384615384,0.8195927903871829,0.9394618834080718,0.8942097546918435
valid,18,,,,,0.33049076795578003,0.6796986800764292,0.8881722280900367,0.8851540616246498,0.6328437917222964,0.6317365269461078,0.7380303571466967
test,18,,,,,0.33049076795578003,0.6796986800764292,0.8881722280900367,0.8851540616246498,0.6328437917222964,0.6317365269461078,0.7380303571466967
train,19,,,,,0.08470538258552551,0.9537796783354388,0.9898821714782319,0.9852798760410614,0.8489652870493992,0.9431988041853513,0.9120573684027828
valid,19,,,,,0.28835687041282654,0.6822230039253936,0.8899553722474942,0.8767527675276753,0.7930574098798397,0.5,0.8328075659904794
test,19,,,,,0.28835687041282654,0.6822230039253936,0.8899553722474942,0.8767527675276753,0.7930574098798397,0.5,0.8328075659904794
train,20,,,,,0.0814836323261261,0.9549353048708692,0.9902414795126677,0.9880859375,0.8442923898531375,0.9544095665171899,0.9105471512582926
valid,20,,,,,0.33541858196258545,0.6679364901705268,0.8835399388678411,0.873581847649919,0.719626168224299,0.5329341317365269,0.7891654416059865
test,20,,,,,0.33541858196258545,0.6679364901705268,0.8835399388678411,0.873581847649919,0.719626168224299,0.5329341317365269,0.7891654416059865
test,-1,,,,,0.16785113513469696,0.693347617182191,0.8937099528217788,0.8543177323665129,0.8651535380507344,0.3383233532934132,0.8597014875375121
