Partition,Epoch,Loss,Prmsd_loss,Coords_loss,Bondlen_loss,Inter_loss,AUC-ROC,AUC-PR,Precision,Recall,TNR,F1_score
train,1,,,,,0.15924005210399628,0.6467435019240223,0.8162956179275052,0.8309284360880338,0.9512764892374437,0.1323859386686612,0.8870390490137755
valid,1,,,,,0.1514127403497696,0.7018572026383436,0.7409470610694124,0.8180327868852459,0.9993324432576769,0.005970149253731343,0.899639418126683
test,1,,,,,0.1514127403497696,0.7018572026383436,0.7409470610694124,0.8180327868852459,0.9993324432576769,0.005970149253731343,0.899639418126683
train,2,,,,,0.14799624681472778,0.695637867714278,0.814801041307609,0.8321878579610539,0.9697980977807442,0.12341062079281974,0.8957386095009165
valid,2,,,,,0.15571598708629608,0.691844847856844,0.7409477123800816,0.817239498090562,1.0,0.0,0.8994295957710765
test,2,,,,,0.15571598708629608,0.691844847856844,0.7409477123800816,0.817239498090562,1.0,0.0,0.8994295957710765
train,3,,,,,0.14124435186386108,0.7243609816039431,0.8280444476612023,0.8343549536707057,0.9766394126480894,0.13089005235602094,0.8999077441083547
valid,3,,,,,0.17751434445381165,0.691704362034952,0.7409470610694124,0.817239498090562,1.0,0.0,0.8994295957710765
test,3,,,,,0.17751434445381165,0.691704362034952,0.7409470610694124,0.817239498090562,1.0,0.0,0.8994295957710765
train,4,,,,,0.1393388956785202,0.7347092550383825,0.8187059587772008,0.8359531294655616,0.9761388286334056,0.14136125654450263,0.900623503612789
valid,4,,,,,0.14506086707115173,0.7176902536715619,0.7409472391949313,0.8292134831460675,0.9853137516688919,0.09253731343283582,0.9005491103512201
test,4,,,,,0.14506086707115173,0.7176902536715619,0.7409472391949313,0.8292134831460675,0.9853137516688919,0.09253731343283582,0.9005491103512201
train,5,,,,,0.13544605672359467,0.7576131889597948,0.8155566086869577,0.8430635838150289,0.9734690472217588,0.18773373223635004,0.9035855289837945
valid,5,,,,,0.15125489234924316,0.7072693940178945,0.7409470610694124,0.8194291986827662,0.9966622162883845,0.01791044776119403,0.8993975854090652
test,5,,,,,0.15125489234924316,0.7072693940178945,0.7409470610694124,0.8194291986827662,0.9966622162883845,0.01791044776119403,0.8993975854090652
train,6,,,,,0.13129527866840363,0.774508804275644,0.8168557035320745,0.8503590795837608,0.9681294843984649,0.23635003739715782,0.9054307066314581
valid,6,,,,,0.15241757035255432,0.7089253332801944,0.7409470610694124,0.8352534562211982,0.9679572763684913,0.14626865671641792,0.8967223203208337
test,6,,,,,0.15241757035255432,0.7089253332801944,0.7409470610694124,0.8352534562211982,0.9679572763684913,0.14626865671641792,0.8967223203208337
train,7,,,,,0.12858232855796814,0.7887139833171111,0.8222810380721237,0.8574807806031933,0.967795761722009,0.27898279730740466,0.9093046904795788
valid,7,,,,,0.15569430589675903,0.6442938843831577,0.7409476128013105,0.8213495575221239,0.9913217623497997,0.03582089552238806,0.898366601214562
test,7,,,,,0.15569430589675903,0.6442938843831577,0.7409476128013105,0.8213495575221239,0.9913217623497997,0.03582089552238806,0.898366601214562
train,8,,,,,0.12571312487125397,0.8057617956426602,0.8203915972784656,0.8573969759857694,0.9651259803103621,0.28047868362004486,0.9080775521255632
valid,8,,,,,0.15204788744449615,0.7052009644700397,0.7409472681985354,0.8456416464891041,0.9325767690253671,0.23880597014925373,0.8869841219960777
test,8,,,,,0.15204788744449615,0.7052009644700397,0.7409472681985354,0.8456416464891041,0.9325767690253671,0.23880597014925373,0.8869841219960777
train,9,,,,,0.12103570252656937,0.8227479553869941,0.8266231449821062,0.8632478632478633,0.9606207241782079,0.31787584143605085,0.9093350131788385
valid,9,,,,,0.18501389026641846,0.7049020584660144,0.7409476550108749,0.8185307017543859,0.9966622162883845,0.011940298507462687,0.8988561058247917
test,9,,,,,0.18501389026641846,0.7049020584660144,0.7409476550108749,0.8185307017543859,0.9966622162883845,0.011940298507462687,0.8988561058247917
train,10,,,,,0.11471620947122574,0.8466680336732919,0.8161242833533917,0.8720859824402059,0.9612881695311196,0.3679880329094989,0.9145170201725634
valid,10,,,,,0.16545841097831726,0.6807165773269832,0.7409470610694124,0.8447401774397972,0.8898531375166889,0.26865671641791045,0.8667100080072833
test,10,,,,,0.16545841097831726,0.6807165773269832,0.7409470610694124,0.8447401774397972,0.8898531375166889,0.26865671641791045,0.8667100080072833
train,11,,,,,0.10845407098531723,0.8653233684124872,0.8197341108243809,0.8829672861311626,0.9592858334723845,0.4300673148840688,0.9195457403700653
valid,11,,,,,0.21559780836105347,0.7105384293485842,0.7409473675864131,0.8167396061269147,0.9966622162883845,0.0,0.8977751002807306
test,11,,,,,0.21559780836105347,0.7105384293485842,0.7409473675864131,0.8167396061269147,0.9966622162883845,0.0,0.8977751002807306
train,12,,,,,0.10570026189088821,0.8738150754538984,0.818342088189111,0.8887002161160852,0.9606207241782079,0.4607329842931937,0.9232619627727775
valid,12,,,,,0.1924831122159958,0.707747643624335,0.7409481369180846,0.8200999444752916,0.985981308411215,0.03283582089552239,0.895422850452909
test,12,,,,,0.1924831122159958,0.707747643624335,0.7409481369180846,0.8200999444752916,0.985981308411215,0.03283582089552239,0.895422850452909
train,13,,,,,0.09606881439685822,0.9015455703057206,0.8271122644621394,0.8990482134498362,0.9614550308693476,0.5160807778608826,0.9292049619464418
valid,13,,,,,0.2010004073381424,0.6794731283502382,0.7409470610694124,0.8491271820448878,0.9092122830440588,0.27761194029850744,0.878143128468121
test,13,,,,,0.2010004073381424,0.6794731283502382,0.7409470610694124,0.8491271820448878,0.9092122830440588,0.27761194029850744,0.878143128468121
train,14,,,,,0.0916786715388298,0.9114847401749311,0.8154236294485286,0.9074513526340768,0.9571166360754213,0.56245325355273,0.9316225384500312
valid,14,,,,,0.18843314051628113,0.6619253532072613,0.7409503998867921,0.8379715522572665,0.904539385847797,0.21791044776119403,0.869983943642931
test,14,,,,,0.18843314051628113,0.6619253532072613,0.7409503998867921,0.8379715522572665,0.904539385847797,0.21791044776119403,0.869983943642931
train,15,,,,,0.08284934610128403,0.9278351544765329,0.8135551896272035,0.9187679540376635,0.9606207241782079,0.6192969334330591,0.9392283170515864
valid,15,,,,,0.19932091236114502,0.7109439451607118,0.7409481540367525,0.8580946035976016,0.8598130841121495,0.3641791044776119,0.8589529793281143
test,15,,,,,0.19932091236114502,0.7109439451607118,0.7409481540367525,0.8580946035976016,0.8598130841121495,0.3641791044776119,0.8589529793281143
train,16,,,,,0.07676736265420914,0.9395625612079713,0.8172738104124035,0.926770515497029,0.9629567829133989,0.6589379207180255,0.9445171799445502
valid,16,,,,,0.21524928510189056,0.7094852838610686,0.7409482682959976,0.8627717391304348,0.8477970627503337,0.3970149253731343,0.8552188502192385
test,16,,,,,0.21524928510189056,0.7094852838610686,0.7409482682959976,0.8627717391304348,0.8477970627503337,0.3970149253731343,0.8552188502192385
train,17,,,,,0.07351672649383545,0.9445211010951321,0.8163818778813086,0.9281678773204197,0.9594526948106123,0.6671652954375468,0.943551028805115
valid,17,,,,,0.23703411221504211,0.6837215790207838,0.7409524216089429,0.8314997104806022,0.9586114819759679,0.13134328358208955,0.8905426306841252
test,17,,,,,0.23703411221504211,0.6837215790207838,0.7409524216089429,0.8314997104806022,0.9586114819759679,0.13134328358208955,0.8905426306841252
train,18,,,,,0.06726827472448349,0.955032616586716,0.8238096131096764,0.9388185654008439,0.96529284164859,0.7180254300673149,0.9518716527549772
valid,18,,,,,0.2629392147064209,0.6585855767889524,0.7409495279723193,0.8318687756297598,0.9479305740987984,0.14328358208955225,0.8861154396390468
test,18,,,,,0.2629392147064209,0.6585855767889524,0.7409495279723193,0.8318687756297598,0.9479305740987984,0.14328358208955225,0.8861154396390468
train,19,,,,,0.06159047782421112,0.9628323545258047,0.8292140561018231,0.9438019221371559,0.9667945936926414,0.7419596110695588,0.9551599026828871
valid,19,,,,,0.240437313914299,0.6545294223143295,0.740953792800006,0.8416938110749186,0.8624833110814419,0.2746268656716418,0.8519617490396494
test,19,,,,,0.240437313914299,0.6545294223143295,0.740953792800006,0.8416938110749186,0.8624833110814419,0.2746268656716418,0.8519617490396494
train,20,,,,,0.05708875507116318,0.9687637322076454,0.8224570040509511,0.9498037933289731,0.9692975137660604,0.7703814510097232,0.9594516425354074
