Partition,Epoch,Loss,Prmsd_loss,Coords_loss,Bondlen_loss,Inter_loss,AUC-ROC,AUC-PR,Precision,Recall,TNR,F1_score
train,1,,,,,0.23081813752651215,0.6384812197103934,0.8741846536708372,0.8838878016960209,0.45234518444333166,0.7337322363500374,0.5984321474481851
valid,1,,,,,0.3114842474460602,0.706913066422391,0.9041353042741227,0.9019396551724138,0.5583722481654436,0.7283582089552239,0.6897404155487004
test,1,,,,,0.3114842474460602,0.706913066422391,0.9041353042741227,0.9019396551724138,0.5583722481654436,0.7283582089552239,0.6897404155487004
train,2,,,,,0.2054075002670288,0.6958136032270794,0.9004127321231927,0.9130434782608695,0.4486730095142714,0.8085265519820494,0.6016787868517535
valid,2,,,,,0.20366163551807404,0.7118277856879711,0.9078064976054737,0.8944805194805194,0.7351567711807871,0.6119402985074627,0.8070303868456675
test,2,,,,,0.20366163551807404,0.7118277856879711,0.9078064976054737,0.8944805194805194,0.7351567711807871,0.6119402985074627,0.8070303868456675
train,3,,,,,0.19873951375484467,0.7149511352543649,0.9075950299727011,0.9183546276098473,0.49190452345184443,0.8040388930441287,0.640652169370246
valid,3,,,,,0.2772929072380066,0.7127796640546434,0.9079201777204451,0.9089834515366431,0.5130086724482988,0.7701492537313432,0.6558635348333424
test,3,,,,,0.2772929072380066,0.7127796640546434,0.9079201777204451,0.9089834515366431,0.5130086724482988,0.7701492537313432,0.6558635348333424
train,4,,,,,0.19457146525382996,0.7377110292714064,0.9199771773612873,0.9254267744833783,0.5157736604907361,0.8137621540762902,0.6623794166258394
valid,4,,,,,0.17751966416835785,0.7055051626457438,0.9026513339148869,0.8662162162162163,0.8552368245496998,0.408955223880597,0.8606915022173905
test,4,,,,,0.17751966416835785,0.7055051626457438,0.9026513339148869,0.8662162162162163,0.8552368245496998,0.408955223880597,0.8606915022173905
train,5,,,,,0.19215337932109833,0.7419971892518409,0.91920174103336,0.928801640785233,0.529127023869137,0.818249813014211,0.6741811948653389
valid,5,,,,,0.2220464050769806,0.6974530283870839,0.899175650671393,0.8966565349544073,0.590393595730487,0.6955223880597015,0.7119871231284154
test,5,,,,,0.2220464050769806,0.6974530283870839,0.899175650671393,0.8966565349544073,0.590393595730487,0.6955223880597015,0.7119871231284154
train,6,,,,,0.18700958788394928,0.7609619365473042,0.9280288187951824,0.9362445414847161,0.5368052078117176,0.8362004487658938,0.6823679138908856
valid,6,,,,,0.28337472677230835,0.7145400416197862,0.9057990885895778,0.9192751235584844,0.3722481654436291,0.8537313432835821,0.5299145258115104
test,6,,,,,0.28337472677230835,0.7145400416197862,0.9057990885895778,0.9192751235584844,0.3722481654436291,0.8537313432835821,0.5299145258115104
train,7,,,,,0.1865479052066803,0.7602849050439283,0.9288075583251129,0.9319552110249785,0.5418127190786179,0.8227374719521316,0.6852438205562218
valid,7,,,,,0.20446869730949402,0.712240000796551,0.9072674508937688,0.8922056384742952,0.7178118745830554,0.6119402985074627,0.7955637658534884
test,7,,,,,0.20446869730949402,0.712240000796551,0.9072674508937688,0.8922056384742952,0.7178118745830554,0.6119402985074627,0.7955637658534884
train,8,,,,,0.1790376901626587,0.7862269594868493,0.9382737656571316,0.942048887668223,0.5725254548489401,0.8421839940164547,0.7122092976232088
valid,8,,,,,0.21703089773654938,0.7020939332689454,0.9027570469276456,0.8854435831180018,0.685790527018012,0.6029850746268657,0.7729323259077988
test,8,,,,,0.21703089773654938,0.7020939332689454,0.9027570469276456,0.8854435831180018,0.685790527018012,0.6029850746268657,0.7729323259077988
train,9,,,,,0.17374378442764282,0.8019733414632045,0.9456387581638739,0.9464099895941728,0.6072441996327825,0.8459237097980553,0.7398068076429561
valid,9,,,,,0.2296535074710846,0.7125008712275845,0.902207498030513,0.8980496453900709,0.675783855903936,0.6567164179104478,0.7712219212512273
test,9,,,,,0.2296535074710846,0.7125008712275845,0.902207498030513,0.8980496453900709,0.675783855903936,0.6567164179104478,0.7712219212512273
train,10,,,,,0.16734552383422852,0.8203371499533019,0.9512470385301737,0.9503420319229795,0.6261058254047738,0.8534031413612565,0.7548802528086135
valid,10,,,,,0.2333141714334488,0.7038463453247439,0.9023054432202897,0.8973384030418251,0.6297531687791861,0.6776119402985075,0.7401019159688862
test,10,,,,,0.2333141714334488,0.7038463453247439,0.9023054432202897,0.8973384030418251,0.6297531687791861,0.6776119402985075,0.7401019159688862
train,11,,,,,0.1561661809682846,0.841454777529046,0.9581115181754384,0.9585299230196176,0.6442997830078451,0.87509349289454,0.770612891977958
valid,11,,,,,0.20529155433177948,0.7064769547857777,0.8962189075317235,0.8934294871794872,0.7438292194796531,0.6029850746268657,0.8117946801527749
test,11,,,,,0.20529155433177948,0.7064769547857777,0.8962189075317235,0.8934294871794872,0.7438292194796531,0.6029850746268657,0.8117946801527749
train,12,,,,,0.15122602880001068,0.8551465942369052,0.9635332272075141,0.9609097370291401,0.6770155232849274,0.8765893792071803,0.7943595721184814
valid,12,,,,,0.24865296483039856,0.6993279101490546,0.8958510499861061,0.8974609375,0.6130753835890593,0.6865671641791045,0.7284978152327135
test,12,,,,,0.24865296483039856,0.6993279101490546,0.8958510499861061,0.8974609375,0.6130753835890593,0.6865671641791045,0.7284978152327135
