Partition,Epoch,Loss,Prmsd_loss,Coords_loss,Bondlen_loss,Inter_loss,AUC-ROC,AUC-PR,Precision,Recall,TNR,F1_score
train,1,0.6649731993675232,100,100,100,0.6649731993675232,0.6178269480224443,0.8657463345750864,0.8682758620689656,0.42022696929238984,0.7142857142857143,0.5663517724826675
valid,1,0.5593704581260681,100,100,100,0.5593704581260681,0.675153936592073,0.8889228130502789,0.886762360446571,0.7423230974632844,0.5761194029850746,0.8081395299230265
train,2,0.6397297978401184,100,100,100,0.6397297978401184,0.6638190237194843,0.8772235407744711,0.8856304985337243,0.705607476635514,0.5916230366492147,0.7854356257532034
valid,2,0.6002447605133057,100,100,100,0.6002447605133057,0.6798208556682542,0.89068409458979,0.886762360446571,0.7423230974632844,0.5761194029850746,0.8081395299230265
train,3,0.6350167393684387,100,100,100,0.6350167393684387,0.6659164350772359,0.8796730223020688,0.8874948580830934,0.7201268357810414,0.5908750934928946,0.7950985762224265
valid,3,0.7602505087852478,100,100,100,0.7602505087852478,0.6928182850766196,0.8948798978897399,0.8894269572235673,0.7356475300400535,0.591044776119403,0.8052612299735276
train,4,0.635225236415863,100,100,100,0.635225236415863,0.6754005340453939,0.8815002638219329,0.8870484933147077,0.741822429906542,0.5766641735228123,0.8079614600947304
valid,4,0.7362426519393921,100,100,100,0.7362426519393921,0.6984048382918517,0.8970388626143961,0.886762360446571,0.7423230974632844,0.5761194029850746,0.8081395299230265
train,5,0.630471408367157,100,100,100,0.630471408367157,0.6886745278920885,0.8850293363834546,0.8863966770508827,0.712283044058745,0.5908750934928946,0.7898584201541539
valid,5,0.6456028819084167,100,100,100,0.6456028819084167,0.6304545363967877,0.8650611473984533,0.8551020408163266,0.8391188251001335,0.3641791044776119,0.8470350354317119
train,6,0.6343422532081604,100,100,100,0.6343422532081604,0.6701429629932905,0.8797332030669403,0.8857545839210155,0.7336448598130841,0.5759162303664922,0.802555905587245
valid,6,0.7203647494316101,100,100,100,0.7203647494316101,0.696952155112289,0.8950825462727099,0.8887056883759274,0.719626168224299,0.5970149253731343,0.7952784900755464
train,7,0.6295644640922546,100,100,100,0.6295644640922546,0.6811087807927398,0.8846043847981743,0.8873126873126873,0.7411548731642189,0.5781600598354525,0.807674815445842
valid,7,0.6546573638916016,100,100,100,0.6546573638916016,0.6993972062252156,0.894829766350809,0.8851298190401259,0.7510013351134847,0.564179104477612,0.8125677090097676
train,8,0.6202648282051086,100,100,100,0.6202648282051086,0.6888970260022587,0.88775520244193,0.8871572302229237,0.7505006675567423,0.5721765145848915,0.8131271987234522
valid,8,0.691993772983551,100,100,100,0.691993772983551,0.7004951876133352,0.895134256553503,0.8834115805946792,0.7536715620827771,0.5552238805970149,0.8134005714002797
train,9,0.6215428709983826,100,100,100,0.6215428709983826,0.6951048793055412,0.8901871354167347,0.886395233366435,0.744826435246996,0.5721765145848915,0.8094676653015577
valid,9,0.6591280698776245,100,100,100,0.6591280698776245,0.6948179662435487,0.8888665787950674,0.8832684824902723,0.7576769025367156,0.5522388059701493,0.8156665419211322
train,10,0.6171435713768005,100,100,100,0.6171435713768005,0.7035986900509581,0.8940062162420133,0.8869701726844584,0.7543391188251002,0.5691847419596111,0.8152958103284651
valid,10,0.7165487408638,100,100,100,0.7165487408638,0.7041179283821214,0.8983185319239958,0.887713588283157,0.7283044058744993,0.5880597014925373,0.8001466763834526
train,11,0.6140114068984985,100,100,100,0.6140114068984985,0.7140301379151259,0.9013392476182627,0.8885578069129917,0.7464953271028038,0.5804038893044129,0.8113549741779595
