Partition,Epoch,Loss,Prmsd_loss,Coords_loss,Bondlen_loss,Inter_loss,AUC-ROC,AUC-PR,Precision,Recall,TNR,F1_score
train,1,0.6984258890151978,100,100,100,0.6984258890151978,0.4966840503823995,0.49779361969161895,0.5054945054945055,0.47948890383322124,0.5309347679892401,0.4921483987998615
valid,1,0.694582998752594,100,100,100,0.694582998752594,0.5451137076491039,0.5633302536589935,0.5003028467595396,1.0,0.0012106537530266344,0.6669358050015703
train,2,0.6935417056083679,100,100,100,0.6935417056083679,0.5248740598298909,0.5186476893302951,0.5170731707317073,0.570275722932078,0.4673839946200404,0.5423728763679023
valid,2,0.6928099989891052,100,100,100,0.6928099989891052,0.5254032092584233,0.5147691945821582,0.5170325510976533,0.8268765133171913,0.22760290556900725,0.6362366044879469
train,3,0.6871641278266907,100,100,100,0.6871641278266907,0.560690352026462,0.5663293753308934,0.5440285204991088,0.5131136516476127,0.5699394754539341,0.5281190467433313
valid,3,0.7285979986190796,100,100,100,0.7285979986190796,0.4551984827254659,0.4701100826909992,0.4926829268292683,0.8559322033898306,0.11864406779661017,0.6253869922667716
train,4,0.6727083921432495,100,100,100,0.6727083921432495,0.6034609973276579,0.6178514010738356,0.5762081784386617,0.5211835911230666,0.6166778749159382,0.5473163791933617
valid,4,0.7069871425628662,100,100,100,0.7069871425628662,0.554856099291196,0.5311305160722226,0.5669824086603519,0.5072639225181598,0.612590799031477,0.5354632538013944
train,5,0.6646261811256409,100,100,100,0.6646261811256409,0.623499153615124,0.6437696126773166,0.5939849624060151,0.531271015467384,0.636852723604573,0.5608803642026093
valid,5,0.7001307010650635,100,100,100,0.7001307010650635,0.585629569265224,0.5706648611238425,0.6462264150943396,0.16585956416464892,0.9092009685230025,0.2639691682331147
train,6,0.6507976055145264,100,100,100,0.6507976055145264,0.6602414831249894,0.6719249097419372,0.6303453947368421,0.51546738399462,0.6977135171486214,0.5671476088127455
valid,6,0.8275021910667419,100,100,100,0.8275021910667419,0.5564317079891422,0.5334839228912682,0.4996628455832771,0.8970944309927361,0.1016949152542373,0.6418362881722434
train,7,0.6497852802276611,100,100,100,0.6497852802276611,0.662933102354456,0.676407047100805,0.6151303709144326,0.5632145258910558,0.6476126429051782,0.5880287820906255
valid,7,0.7130846381187439,100,100,100,0.7130846381187439,0.5831657569663891,0.5658868353030264,0.6273291925465838,0.24455205811138014,0.8547215496368039,0.3519163722703323
train,8,0.640876293182373,100,100,100,0.640876293182373,0.680634824836998,0.6903330583060356,0.6375838926174496,0.543039677202421,0.691324815063887,0.5865262343638236
valid,8,0.7486143112182617,100,100,100,0.7486143112182617,0.4809050882634007,0.4961412787120716,0.5238095238095238,0.22639225181598063,0.7941888619854721,0.31614538885433185
train,9,0.6341642141342163,100,100,100,0.6341642141342163,0.6835895401934452,0.6964341095849783,0.6334440753045404,0.5770006724949562,0.6661062542030934,0.6039063824822779
valid,9,0.737460196018219,100,100,100,0.737460196018219,0.524885823332493,0.527846911397212,0.5509761388286334,0.3075060532687651,0.7493946731234867,0.39471639011855447
train,10,0.6272986531257629,100,100,100,0.6272986531257629,0.6994992241660407,0.7101249838220869,0.6368515205724508,0.5985205110961668,0.6587088096839274,0.6170913453254933
valid,10,0.7547098994255066,100,100,100,0.7547098994255066,0.5704802748447843,0.5715690883722901,0.6526315789473685,0.15012106537530268,0.9200968523002422,0.24409448514825785
