Partition,Epoch,Loss,Prmsd_loss,Coords_loss,Bondlen_loss,Inter_loss,AUC-ROC,AUC-PR,Precision,Recall,TNR,F1_score
train,1,0.6972259879112244,100,100,100,0.6972259879112244,0.5082943741574899,0.5056556359360261,0.5071077797880589,0.594725674446802,0.4219460442558351,0.5474330307459029
valid,1,0.6927533745765686,100,100,100,0.6927533745765686,0.5184521177206465,0.5370165717169557,0.6436781609195402,0.11177644710578842,0.93812375249501,0.19047618795484522
train,2,0.6927596926689148,100,100,100,0.6927596926689148,0.5268381639158568,0.5353521707901042,0.5211044112980007,0.4977265838132767,0.5425886632312822,0.5091472818243381
valid,2,0.6972246170043945,100,100,100,0.6972246170043945,0.5058306540611393,0.5339361996186752,0.49658314350797267,0.8702594810379242,0.11776447105788423,0.6323422723860287
train,3,0.6817814707756042,100,100,100,0.6817814707756042,0.5766253122530356,0.5928000227469197,0.5595359945411122,0.4971203394968172,0.6086692937253714,0.526484746221298
valid,3,0.7054972648620605,100,100,100,0.7054972648620605,0.5113884008430245,0.5379136049613336,0.5649717514124294,0.1996007984031936,0.846307385229541,0.294985246879291
train,4,0.670767068862915,100,100,100,0.670767068862915,0.6069670684742756,0.628200890275014,0.5883895131086142,0.4762049105789633,0.6668687481054865,0.5263863244239259
valid,4,0.6962587833404541,100,100,100,0.6962587833404541,0.5443524129385939,0.5584747872455886,0.5314401622718052,0.5229540918163673,0.5389221556886228,0.5271629728675271
train,5,0.6648231744766235,100,100,100,0.6648231744766235,0.6309754643791954,0.6493940219554187,0.611460258780037,0.501364049712034,0.6814186117005153,0.5509660177005055
valid,5,0.757914662361145,100,100,100,0.757914662361145,0.5091035493882494,0.516990385989865,0.5032051282051282,0.313373253493014,0.6906187624750499,0.3862238575088393
train,6,0.6531804203987122,100,100,100,0.6531804203987122,0.6517909245464723,0.6690158175255921,0.6214488636363636,0.5304637769020916,0.6768717793270688,0.57236303673193
valid,6,0.7914711236953735,100,100,100,0.7914711236953735,0.4993167357898972,0.4985675130350885,0.49014084507042255,0.3473053892215569,0.6387225548902196,0.40654205122022125
train,7,0.6542062163352966,100,100,100,0.6542062163352966,0.6614906498437391,0.6735885517760982,0.6296167247386759,0.5477417399211882,0.6777811458017581,0.5858323827693575
valid,7,0.877256453037262,100,100,100,0.877256453037262,0.5143007398376899,0.5135643424218665,0.5249406175771971,0.4411177644710579,0.6007984031936128,0.47939261976649367
train,8,0.6360101103782654,100,100,100,0.6360101103782654,0.6947846082304603,0.7021866853909957,0.6523746701846965,0.5995756289784784,0.680509245225826,0.6248617861951195
valid,8,0.7338224649429321,100,100,100,0.7338224649429321,0.5075756670292151,0.5287530098374558,0.5051903114186851,0.29141716566866266,0.7145708582834331,0.3696202485246275
train,9,0.6228216886520386,100,100,100,0.6228216886520386,0.7111338633943562,0.720951913464114,0.663401893568397,0.6159442255228857,0.6874810548651107,0.6387928274495084
valid,9,0.7995275259017944,100,100,100,0.7995275259017944,0.549320520635376,0.54880892145227,0.5170157068062827,0.7884231536926147,0.2634730538922156,0.6245059240698776
train,10,0.6088727712631226,100,100,100,0.6088727712631226,0.7253984301414604,0.7408373613051749,0.6767845230153435,0.6150348590481964,0.7062746286753562,0.6444338524038337
valid,10,0.7573875188827515,100,100,100,0.7573875188827515,0.5101174895717546,0.5208378513012857,0.518005540166205,0.37325349301397204,0.6526946107784432,0.4338747051086881
train,11,0.5912783741950989,100,100,100,0.5912783741950989,0.7462259269873452,0.7586585920874689,0.6880241529688024,0.6217035465292513,0.7180963928463171,0.6531847083886168
valid,11,0.7510621547698975,100,100,100,0.7510621547698975,0.5596153003374489,0.5548075337740908,0.5545977011494253,0.3852295409181637,0.6906187624750499,0.45465252755343016
train,12,0.5701758861541748,100,100,100,0.5701758861541748,0.7678023625151733,0.7794427430464206,0.705607476635514,0.6408002424977266,0.7326462564413458,0.6716441570449441
valid,12,0.7872580289840698,100,100,100,0.7872580289840698,0.5477786941087885,0.548974844436445,0.5179640718562875,0.6906187624750499,0.35728542914171657,0.5919589343663694
train,13,0.5646306276321411,100,100,100,0.5646306276321411,0.780971591508941,0.7876756053149999,0.7247018739352641,0.6447408305547135,0.7550772961503486,0.6823869055079033
valid,13,0.80329430103302,100,100,100,0.80329430103302,0.5626830171991346,0.5607850600829963,0.5954692556634305,0.36726546906187624,0.7504990019960079,0.4543209829352538
train,14,0.5497238039970398,100,100,100,0.5497238039970398,0.790729984129042,0.803845765370055,0.7317156527682843,0.6489845407699303,0.7620491057896333,0.687871480961727
valid,14,0.7395815253257751,100,100,100,0.7395815253257751,0.559380241512982,0.5609087188894936,0.5511221945137157,0.4411177644710579,0.6407185628742516,0.4900221680104572
train,15,0.5375574827194214,100,100,100,0.5375574827194214,0.8035143609980006,0.813263841140675,0.7248576850094877,0.6947559866626251,0.7362837223401031,0.7094876904054366
valid,15,0.8544164896011353,100,100,100,0.8544164896011353,0.5669937569969841,0.5673202061495963,0.5798611111111112,0.3333333333333333,0.7584830339321357,0.4233206544265013
train,16,0.5319930911064148,100,100,100,0.5319930911064148,0.8097051647734013,0.8194518860477735,0.7410214168039538,0.6817217338587451,0.7617459836314034,0.7101357701902461
valid,16,0.7775557637214661,100,100,100,0.7775557637214661,0.5590694857789411,0.561574617692938,0.5709969788519638,0.3772455089820359,0.716566866267465,0.45432691828567057
train,17,0.5238101482391357,100,100,100,0.5238101482391357,0.8174669848147651,0.8262359283576597,0.7436228608330643,0.6980903304031525,0.7593210063655653,0.7201375809962319
valid,17,0.7680617570877075,100,100,100,0.7680617570877075,0.5684638706618699,0.5694696411410596,0.5677966101694916,0.40119760479041916,0.6946107784431138,0.4701754337442906
train,18,0.503369152545929,100,100,100,0.503369152545929,0.8282344829525256,0.840204697258224,0.7506402048655569,0.7108214610488026,0.7638678387390119,0.7301883804933583
valid,18,0.7308793663978577,100,100,100,0.7308793663978577,0.5645993442257202,0.5605583888686655,0.5394190871369294,0.5189620758483033,0.5568862275449101,0.5289928739438823
train,19,0.4990535378456116,100,100,100,0.4990535378456116,0.8344557000150965,0.8444634942279265,0.7519797275894837,0.7196120036374659,0.7626553501060928,0.735439895869829
valid,19,0.7432365417480469,100,100,100,0.7432365417480469,0.5575077390129919,0.5579176465703114,0.5498392282958199,0.3413173652694611,0.720558882235529,0.4211822612836092
train,20,0.48972055315971375,100,100,100,0.48972055315971375,0.840420839037356,0.8500147902014048,0.7622739018087855,0.7153682934222492,0.7769020915428918,0.7380766173662581
valid,20,0.8345874547958374,100,100,100,0.8345874547958374,0.5232369592153019,0.5378231176641224,0.49764150943396224,0.42115768463073855,0.5748502994011976,0.4562162112508635
train,21,0.47858449816703796,100,100,100,0.47858449816703796,0.8505348649746527,0.8559016595200977,0.7715912685858906,0.7393149439224007,0.7811458017581085,0.7551083541354088
valid,21,0.8280616402626038,100,100,100,0.8280616402626038,0.5378106063322456,0.5595070194764392,0.515527950310559,0.3313373253493014,0.688622754491018,0.40340218235681624
train,22,0.4750767648220062,100,100,100,0.4750767648220062,0.8522609798168789,0.8614059748522571,0.7796665576985943,0.7229463473779933,0.7956956653531373,0.7502359182534284
valid,22,0.8080063462257385,100,100,100,0.8080063462257385,0.5656232445289062,0.5701698311012926,0.5551839464882943,0.3313373253493014,0.7345309381237525,0.4149999953187813
train,23,0.4620065987110138,100,100,100,0.4620065987110138,0.8605126283594622,0.8677098524890274,0.7823303457106274,0.7408305547135495,0.7938769324037587,0.7610150969809809
valid,23,0.7809337973594666,100,100,100,0.7809337973594666,0.5916709495181294,0.6051771367082899,0.5631469979296067,0.5429141716566867,0.5788423153692615,0.5528455234569577
train,24,0.4609406590461731,100,100,100,0.4609406590461731,0.8616968170151958,0.8691640711608419,0.7747235387045813,0.7432555319793877,0.7838739011821764,0.7586633613387824
valid,24,0.793418824672699,100,100,100,0.793418824672699,0.5848422914649742,0.5918706286504203,0.5517857142857143,0.6167664670658682,0.499001996007984,0.5824693635357251
train,25,0.4432773292064667,100,100,100,0.4432773292064667,0.8721215914032755,0.8784580486782589,0.7839602113770594,0.7644740830554714,0.7893301000303122,0.7740945315262678
valid,25,0.8245671987533569,100,100,100,0.8245671987533569,0.5791411189596853,0.577070034908921,0.5648351648351648,0.5129740518962076,0.6047904191616766,0.5376568987772667
train,26,0.4424331486225128,100,100,100,0.4424331486225128,0.875471830910209,0.8816603570307672,0.8030157202438242,0.7587147620491058,0.8138829948469233,0.7802369027346968
valid,26,0.859499990940094,100,100,100,0.859499990940094,0.572320429002275,0.6007970134122674,0.5621301775147929,0.37924151696606784,0.7045908183632734,0.452920138216135
train,27,0.43269264698028564,100,100,100,0.43269264698028564,0.8795330614024053,0.8851798353909828,0.7877942998760843,0.7708396483782964,0.7923613216126099,0.7792247536952446
valid,27,0.8811158537864685,100,100,100,0.8811158537864685,0.5899020322628197,0.6074835100567532,0.5764075067024129,0.4291417165668663,0.6846307385229541,0.4919908417891648
train,28,0.4196372330188751,100,100,100,0.4196372330188751,0.8883325625877425,0.8937876586536339,0.8056257901390644,0.7726583813276751,0.8135798726886936,0.7887977669347206
valid,28,0.8154796957969666,100,100,100,0.8154796957969666,0.5907426663638791,0.6026554151108567,0.5703703703703704,0.46107784431137727,0.6526946107784432,0.5099337698905752
train,29,0.41565054655075073,100,100,100,0.41565054655075073,0.890855808767866,0.8957269853972408,0.8090707262924199,0.7732646256441346,0.8175204607456805,0.7907625492493054
valid,29,0.8275980353355408,100,100,100,0.8275980353355408,0.5770933183533133,0.596286291115548,0.5573770491803278,0.4750499001996008,0.6227544910179641,0.5129310295145522
train,30,0.4107789993286133,100,100,100,0.4107789993286133,0.892480025315616,0.8970183918426181,0.8064817700218136,0.784480145498636,0.811761139739315,0.7953288210611899
valid,30,0.8177855610847473,100,100,100,0.8177855610847473,0.6060772666244357,0.6195996793086899,0.5864485981308412,0.500998003992016,0.6467065868263473,0.5403659799609057
train,31,0.3997889459133148,100,100,100,0.3997889459133148,0.8987394657239955,0.9034192380084578,0.8160847880299252,0.793573810245529,0.8211579266444378,0.8046718868097994
valid,31,0.9119017124176025,100,100,100,0.9119017124176025,0.5741491069756693,0.6024714574196914,0.5668604651162791,0.38922155688622756,0.7025948103792415,0.46153845671106764
train,32,0.39555755257606506,100,100,100,0.39555755257606506,0.9016591412923222,0.9067171972773552,0.8226771653543307,0.7917550772961504,0.8293422249166414,0.8069199826447137
valid,32,0.8372117280960083,100,100,100,0.8372117280960083,0.6012167282202063,0.6225929446613279,0.5835351089588378,0.4810379241516966,0.656686626746507,0.5273522926393472
train,33,0.38274067640304565,100,100,100,0.38274067640304565,0.9073531334552498,0.9117505015662288,0.8239192174187441,0.7914519551379205,0.8308578357077903,0.8073593023613272
valid,33,0.7767709493637085,100,100,100,0.7767709493637085,0.604917908693591,0.6149373607533846,0.5904522613065326,0.469061876247505,0.6746506986027944,0.52280310963738
train,34,0.3744092583656311,100,100,100,0.3744092583656311,0.9110814257418247,0.9172242840233729,0.8251485767907413,0.7996362534101242,0.8305547135495605,0.8121921132278339
valid,34,0.8576986193656921,100,100,100,0.8576986193656921,0.6024238947255189,0.6253827712722357,0.6068111455108359,0.3912175648702595,0.7465069860279441,0.47572815057312784
train,35,0.3671884536743164,100,100,100,0.3671884536743164,0.9151811092874369,0.9195179608861684,0.8391831525207403,0.7972112761442861,0.8472264322521976,0.8176589410626708
valid,35,0.8579151630401611,100,100,100,0.8579151630401611,0.5979000083665005,0.6175511383991564,0.5826972010178118,0.45708582834331335,0.6726546906187625,0.512304245632254
train,36,0.3746317923069,100,100,100,0.3746317923069,0.9116655721864884,0.9166253821975764,0.8324905183312263,0.7984237647772052,0.8393452561382237,0.8151013411262727
valid,36,0.8319370746612549,100,100,100,0.8319370746612549,0.5970374620021435,0.6162990093836069,0.5763546798029556,0.46706586826347307,0.656686626746507,0.5159867646248644
train,37,0.36058375239372253,100,100,100,0.36058375239372253,0.9178119045691692,0.92236265000104,0.8378716744913928,0.8114580175810852,0.8429827220369809,0.8244533365473249
valid,37,0.8759738802909851,100,100,100,0.8759738802909851,0.5874000501990031,0.6183123209380028,0.5654450261780105,0.4311377245508982,0.6686626746506986,0.4892412181938697
train,38,0.36447617411613464,100,100,100,0.36447617411613464,0.9170189539097199,0.9223704606419696,0.8356423173803527,0.8044862079418006,0.8417702334040619,0.8197683347701442
valid,38,0.8941831588745117,100,100,100,0.8941831588745117,0.5995792845446831,0.6260769796190796,0.591044776119403,0.39520958083832336,0.7265469061876247,0.47368420572345526
train,39,0.3513307273387909,100,100,100,0.3513307273387909,0.9229897896806338,0.926297855641817,0.8498402555910544,0.8063049408911791,0.8575325856320097,0.8275003838664198
valid,39,0.9064996242523193,100,100,100,0.9064996242523193,0.6004756953159549,0.6316344248930066,0.5984251968503937,0.4550898203592814,0.6946107784431138,0.5170067978136426
train,40,0.3426498770713806,100,100,100,0.3426498770713806,0.9257114113501836,0.9299024467706256,0.8476736775015934,0.8063049408911791,0.8551076083661716,0.8264719539902338
