Partition,Epoch,Loss,Prmsd_loss,Coords_loss,Bondlen_loss,Inter_loss,AUC-ROC,AUC-PR,Precision,Recall,TNR,F1_score
valid,8,0.7725956439971924,100,100,100,0.7725956439971924,0.7063109357503414,0.7154573321236386,0.810880829015544,0.3789346246973366,0.9116222760290557,0.5165016458239934
train,9,0.44498538970947266,100,100,100,0.44498538970947266,0.8701220937883989,0.8928632980216141,0.8261973875181422,0.765635507733692,0.8389374579690653,0.7947643929129965
valid,9,0.6839424967765808,100,100,100,0.6839424967765808,0.7156260809408508,0.7288571425107168,0.7257824143070045,0.589588377723971,0.7772397094430993,0.6506345975920134
train,10,0.42310869693756104,100,100,100,0.42310869693756104,0.880635876317007,0.9044686859220625,0.8455045871559633,0.7747141896435776,0.8584398117014123,0.8085629007824876
valid,10,0.6779609322547913,100,100,100,0.6779609322547913,0.7231618875645633,0.7331015766827913,0.739344262295082,0.5460048426150121,0.8075060532687651,0.6281336998485039
train,11,0.41681385040283203,100,100,100,0.41681385040283203,0.8840352094299441,0.9080670168473118,0.8459558823529412,0.7737054472091459,0.8591123066577001,0.8082191730921413
valid,11,0.7357954978942871,100,100,100,0.7357954978942871,0.7327840932408586,0.7490027737173629,0.8,0.4794188861985472,0.8801452784503632,0.599545793951317
train,12,0.4057135283946991,100,100,100,0.4057135283946991,0.8892793811780104,0.9116073528062929,0.8597744360902255,0.7689979825151312,0.8745796906523201,0.8118565800350552
valid,12,0.7343096137046814,100,100,100,0.7343096137046814,0.7381411628138759,0.7516145425869374,0.8,0.48426150121065376,0.8789346246973365,0.6033182456792905
train,13,0.3985341191291809,100,100,100,0.3985341191291809,0.8921815790651912,0.9160411333904398,0.8610698365527489,0.7794216543375925,0.8742434431741762,0.8182139025309172
valid,13,0.7678077220916748,100,100,100,0.7678077220916748,0.713680387409201,0.7455862506076983,0.8537170263788969,0.43099273607748184,0.9261501210653753,0.5728077187915465
train,14,0.3918192982673645,100,100,100,0.3918192982673645,0.8951834414284934,0.9189778153674637,0.8730638458632414,0.777067921990585,0.887020847343645,0.8222736118110864
valid,14,0.6843043565750122,100,100,100,0.6843043565750122,0.7569634576036677,0.7765792968277734,0.8227848101265823,0.4721549636803874,0.8983050847457628,0.59999999536658
train,15,0.3908041715621948,100,100,100,0.3908041715621948,0.8960381363884895,0.9205007074972209,0.8844393592677345,0.7797579018157363,0.8981170141223941,0.8288062852270742
valid,15,0.6868806481361389,100,100,100,0.6868806481361389,0.7512846707197673,0.774461729880247,0.7666174298375185,0.6283292978208233,0.8087167070217918,0.6906187575241888
train,16,0.3773486912250519,100,100,100,0.3773486912250519,0.9034710824907548,0.9259168798399943,0.8834914611005693,0.7827841291190316,0.8967720242098184,0.8300944860148768
valid,16,0.7298188209533691,100,100,100,0.7298188209533691,0.7203946789862168,0.7441877132123862,0.831041257367387,0.5121065375302664,0.8958837772397095,0.6337078604504595
train,17,0.3655797243118286,100,100,100,0.3655797243118286,0.9044572689830583,0.9280134334743853,0.8966846569005397,0.7821116341627438,0.9098856758574311,0.8354885007704149
valid,17,0.809820830821991,100,100,100,0.809820830821991,0.6979308960010318,0.7344484582322348,0.8049382716049382,0.3946731234866828,0.9043583535108959,0.5296506860803465
train,18,0.36573559045791626,100,100,100,0.36573559045791626,0.9041917420151966,0.9286571656537992,0.8979198767334361,0.7837928715534633,0.9108944182918628,0.8369838370337994
valid,18,0.7032518982887268,100,100,100,0.7032518982887268,0.7629962068136649,0.7834502664151807,0.8207547169811321,0.5266343825665859,0.8849878934624698,0.641592915592233
train,19,0.36264118552207947,100,100,100,0.36264118552207947,0.9063728846596528,0.9290157531124675,0.905982905982906,0.7841291190316073,0.9186281102891728,0.8406632971168343
valid,19,0.735745906829834,100,100,100,0.735745906829834,0.7220582286347461,0.7464647973567744,0.7260083449235049,0.6319612590799032,0.761501210653753,0.6757281503637877
train,20,0.3538966774940491,100,100,100,0.3538966774940491,0.9073716210746442,0.9307817631907525,0.910524241229799,0.7767316745124412,0.9236718224613315,0.8383233483248526
valid,20,0.8674406409263611,100,100,100,0.8674406409263611,0.7412747920196519,0.7819402698666778,0.8940809968847352,0.3474576271186441,0.9588377723970944,0.5004359157599866
train,21,0.346895694732666,100,100,100,0.346895694732666,0.911930804474918,0.9342591581584903,0.912109375,0.785137861466039,0.9243443174176194,0.8438742270482215
valid,21,0.6736679673194885,100,100,100,0.6736679673194885,0.7242699435419098,0.7652855327439595,0.7438271604938271,0.5835351089588378,0.7990314769975787,0.654002708777121
train,22,0.3441197872161865,100,100,100,0.3441197872161865,0.9118215862288229,0.9343160516065036,0.9100903023164507,0.7794216543375925,0.9229993275050438,0.8397029473936105
valid,22,0.7501859068870544,100,100,100,0.7501859068870544,0.726321899055514,0.7628152074852562,0.8273092369477911,0.49878934624697335,0.8958837772397095,0.622356490775139
train,23,0.3456447124481201,100,100,100,0.3456447124481201,0.9127784330370043,0.9348811080603034,0.9158878504672897,0.7908540685944856,0.9273705447209146,0.8487910451892305
valid,23,0.7128015160560608,100,100,100,0.7128015160560608,0.7223938699294713,0.7527019030489809,0.7683881064162754,0.5944309927360775,0.8208232445520581,0.6703071623169612
train,24,0.3334991931915283,100,100,100,0.3334991931915283,0.914938546081281,0.9367915190034681,0.935522627152583,0.7854741089441829,0.9458641560188299,0.8539572240637802
valid,24,0.7623158693313599,100,100,100,0.7623158693313599,0.7341559720699542,0.7613650412536637,0.8138528138528138,0.4552058111380145,0.8958837772397095,0.5838509270763571
train,25,0.33245718479156494,100,100,100,0.33245718479156494,0.9162675942001719,0.9379023821968511,0.926394934705184,0.7871553463349025,0.937457969065232,0.851117973582369
valid,25,0.8191370964050293,100,100,100,0.8191370964050293,0.716289302276498,0.7569257542820558,0.8385416666666666,0.3898305084745763,0.9249394673123487,0.5322314006258589
train,26,0.33006519079208374,100,100,100,0.33006519079208374,0.9177213501093764,0.938644246138966,0.9345118521494576,0.7821116341627438,0.945191661062542,0.851546764213855
valid,26,0.8923544883728027,100,100,100,0.8923544883728027,0.7110289677491219,0.7559049844300534,0.8620689655172413,0.36319612590799033,0.9418886198547215,0.5110732496619255
train,27,0.3220144212245941,100,100,100,0.3220144212245941,0.9206134854459338,0.9407479851961748,0.9439516129032258,0.7871553463349025,0.9532616005379959,0.8584525069588783
valid,27,0.9038470387458801,100,100,100,0.9038470387458801,0.7151006337611172,0.7571107369918226,0.8542274052478134,0.35472154963680386,0.9394673123486683,0.5012831438432972
train,28,0.32753750681877136,100,100,100,0.32753750681877136,0.9199115942743408,0.9405035642769887,0.9504065040650407,0.7861466039004708,0.9589778076664425,0.8605079081842282
valid,28,0.7960240840911865,100,100,100,0.7960240840911865,0.72587633157256,0.7665526951312297,0.8387096774193549,0.4092009685230024,0.9213075060532687,0.5500406790748134
test,-1,0.7032518982887268,100,100,100,0.7032518982887268,0.7629962068136649,0.7834502664151807,0.8207547169811321,0.5266343825665859,0.8849878934624698,0.641592915592233
