Partition,Epoch,Loss,Prmsd_loss,Coords_loss,Bondlen_loss,Inter_loss,AUC-ROC,AUC-PR,Precision,Recall,TNR,F1_score
train,16,0.6367406845092773,100,100,100,0.6367406845092773,0.6688233276380474,0.879343920111024,0.8869286287089013,0.7383177570093458,0.5781600598354525,0.8058287746410768
valid,16,0.7173854112625122,100,100,100,0.7173854112625122,0.6518831078253592,0.8767918606677949,0.886762360446571,0.7423230974632844,0.5761194029850746,0.8081395299230265
train,17,0.6336755752563477,100,100,100,0.6336755752563477,0.6621862058910759,0.8744891405279674,0.8871291098636728,0.7384846461949266,0.5789080029917726,0.8060109240035541
valid,17,0.7073272466659546,100,100,100,0.7073272466659546,0.6740529661439132,0.8874422409138274,0.886762360446571,0.7423230974632844,0.5761194029850746,0.8081395299230265
train,18,0.6340817213058472,100,100,100,0.6340817213058472,0.6672541074461785,0.8798669205528961,0.8869130869130869,0.7408210947930574,0.5766641735228123,0.8073110798815973
valid,18,0.69611656665802,100,100,100,0.69611656665802,0.6753542036147698,0.8875846658332298,0.886762360446571,0.7423230974632844,0.5761194029850746,0.8081395299230265
train,19,0.6355016231536865,100,100,100,0.6355016231536865,0.6625734711852151,0.8752350036456251,0.8870710295291301,0.7419893190921228,0.5766641735228123,0.8080697878422745
valid,19,0.685267448425293,100,100,100,0.685267448425293,0.6791841858796803,0.8916496002776895,0.886762360446571,0.7423230974632844,0.5761194029850746,0.8081395299230265
train,20,0.6347797513008118,100,100,100,0.6347797513008118,0.6663657377126121,0.8767298228314806,0.8871385842472582,0.7424899866488651,0.5766641735228123,0.8083946529843373
valid,20,0.7213362455368042,100,100,100,0.7213362455368042,0.6579658450072734,0.8809351477292158,0.886762360446571,0.7423230974632844,0.5761194029850746,0.8081395299230265
train,21,0.6322765350341797,100,100,100,0.6322765350341797,0.6709591222602462,0.8805307054679283,0.8871385842472582,0.7424899866488651,0.5766641735228123,0.8083946529843373
valid,21,0.7107175588607788,100,100,100,0.7107175588607788,0.6715162505230855,0.8873033006992892,0.886762360446571,0.7423230974632844,0.5761194029850746,0.8081395299230265
train,22,0.6367114186286926,100,100,100,0.6367114186286926,0.667101635389195,0.8764610425723798,0.8873098478783027,0.7398197596795728,0.5789080029917726,0.8068802280225162
valid,22,0.6799002885818481,100,100,100,0.6799002885818481,0.6816790546599446,0.8917413608459911,0.886762360446571,0.7423230974632844,0.5761194029850746,0.8081395299230265
train,23,0.6338914036750793,100,100,100,0.6338914036750793,0.6682855250530999,0.877996235378559,0.8871385842472582,0.7424899866488651,0.5766641735228123,0.8083946529843373
valid,23,0.7891699075698853,100,100,100,0.7891699075698853,0.6619771635812925,0.8842964357810099,0.884304932735426,0.6582109479305741,0.6149253731343284,0.754688093079101
train,24,0.6385707855224609,100,100,100,0.6385707855224609,0.6710308958441722,0.8799147459069938,0.8871385842472582,0.7424899866488651,0.5766641735228123,0.8083946529843373
valid,24,0.6900867819786072,100,100,100,0.6900867819786072,0.6759360739692726,0.8889818714608733,0.886762360446571,0.7423230974632844,0.5761194029850746,0.8081395299230265
train,25,0.6325132250785828,100,100,100,0.6325132250785828,0.6729894409199799,0.8841233024548232,0.8871385842472582,0.7424899866488651,0.5766641735228123,0.8083946529843373
valid,25,0.6997511386871338,100,100,100,0.6997511386871338,0.6809736364904451,0.889570214502185,0.886762360446571,0.7423230974632844,0.5761194029850746,0.8081395299230265
train,26,0.6351404786109924,100,100,100,0.6351404786109924,0.6750935927534394,0.8827007191838502,0.8870033938909963,0.7414886515353805,0.5766641735228123,0.8077447455171515
valid,26,0.7988208532333374,100,100,100,0.7988208532333374,0.6686049060438795,0.8878260853484079,0.8998109640831758,0.3177570093457944,0.8417910447761194,0.4696595916039146
train,27,0.6347931027412415,100,100,100,0.6347931027412415,0.6735893432579765,0.8803812178308819,0.8879170056956875,0.7284712950600801,0.5878833208676141,0.8003300280519529
valid,27,0.7080549001693726,100,100,100,0.7080549001693726,0.6741266962915728,0.8860002641622036,0.886762360446571,0.7423230974632844,0.5761194029850746,0.8081395299230265
train,28,0.631981372833252,100,100,100,0.631981372833252,0.6771778352188358,0.8818158891415625,0.8871160749900279,0.7423230974632844,0.5766641735228123,0.8082863842817126
valid,28,0.7304999232292175,100,100,100,0.7304999232292175,0.6718360799473925,0.8848545325213275,0.886762360446571,0.7423230974632844,0.5761194029850746,0.8081395299230265
train,29,0.6340042352676392,100,100,100,0.6340042352676392,0.6832570577773606,0.8868841920307184,0.8872705506783719,0.7421562082777036,0.5774121166791324,0.8082515399324235
valid,29,0.7034602165222168,100,100,100,0.7034602165222168,0.6857700815017038,0.8925953709130552,0.8864,0.739652870493992,0.5761194029850746,0.8064046529737653
train,30,0.6303245425224304,100,100,100,0.6303245425224304,0.6788554023165269,0.8822383874508433,0.8871160749900279,0.7423230974632844,0.5766641735228123,0.8082863842817126
valid,30,0.697893500328064,100,100,100,0.697893500328064,0.68769702887432,0.8933027650982648,0.8875502008032129,0.7376502002670227,0.582089552238806,0.8056871988340055
train,31,0.6277223229408264,100,100,100,0.6277223229408264,0.6872130928997326,0.889243089620213,0.8870935567524436,0.7421562082777036,0.5766641735228123,0.8081780959028131
valid,31,0.6695880889892578,100,100,100,0.6695880889892578,0.6911822728812547,0.8940562982549949,0.8864908073541167,0.7403204272363151,0.5761194029850746,0.8068388455314536
train,32,0.6291772127151489,100,100,100,0.6291772127151489,0.685301918389316,0.8883666086181894,0.8870935567524436,0.7421562082777036,0.5766641735228123,0.8081780959028131
valid,32,0.7164516448974609,100,100,100,0.7164516448974609,0.6925014447123528,0.8951138858951403,0.8870056497175142,0.7336448598130841,0.582089552238806,0.8030690487532134
train,33,0.6289535760879517,100,100,100,0.6289535760879517,0.6822429282423934,0.8861591048033013,0.8871160749900279,0.7423230974632844,0.5766641735228123,0.8082863842817126
valid,33,0.708244264125824,100,100,100,0.708244264125824,0.6901620070541816,0.8904229674731758,0.8864,0.739652870493992,0.5761194029850746,0.8064046529737653
train,34,0.6238322257995605,100,100,100,0.6238322257995605,0.6889407766825476,0.8914376739657668,0.8871160749900279,0.7423230974632844,0.5766641735228123,0.8082863842817126
valid,34,0.6941198110580444,100,100,100,0.6941198110580444,0.692160691867764,0.89538881258559,0.8863090472377902,0.7389853137516689,0.5761194029850746,0.8059701442948134
train,35,0.6248038411140442,100,100,100,0.6248038411140442,0.688910194894614,0.891490916198152,0.8874900079936051,0.7411548731642189,0.5789080029917726,0.807748267139311
valid,35,0.6771126985549927,100,100,100,0.6771126985549927,0.6917362453420481,0.8950896162898927,0.8864908073541167,0.7403204272363151,0.5761194029850746,0.8068388455314536
train,36,0.6215681433677673,100,100,100,0.6215681433677673,0.6906295779064182,0.8915107513811894,0.8869582584381865,0.7411548731642189,0.5766641735228123,0.8075279521271072
valid,36,0.6672011613845825,100,100,100,0.6672011613845825,0.689444632644521,0.8932313342355671,0.8866719872306464,0.7416555407209613,0.5761194029850746,0.8077062836619763
train,37,0.6271634101867676,100,100,100,0.6271634101867676,0.6899798085305464,0.8930908628142435,0.8870935567524436,0.7421562082777036,0.5766641735228123,0.8081780959028131
valid,37,0.6808193922042847,100,100,100,0.6808193922042847,0.6902636350955502,0.8946004334102848,0.8865814696485623,0.7409879839786382,0.5761194029850746,0.807272722312738
train,38,0.6262444257736206,100,100,100,0.6262444257736206,0.6888324921885376,0.8893612077950824,0.8870710295291301,0.7419893190921228,0.5766641735228123,0.8080697878422745
valid,38,0.6799631118774414,100,100,100,0.6799631118774414,0.6892433692684773,0.894163199814066,0.8864,0.739652870493992,0.5761194029850746,0.8064046529737653
train,39,0.6304824948310852,100,100,100,0.6304824948310852,0.6907675704229923,0.8915410066878895,0.8871385842472582,0.7424899866488651,0.5766641735228123,0.8083946529843373
valid,39,0.6665631532669067,100,100,100,0.6665631532669067,0.6876591674471434,0.8931131821883569,0.8866719872306464,0.7416555407209613,0.5761194029850746,0.8077062836619763
train,40,0.6247822046279907,100,100,100,0.6247822046279907,0.6945127784440586,0.8935603461021646,0.8871160749900279,0.7423230974632844,0.5766641735228123,0.8082863842817126
valid,40,0.6617000699043274,100,100,100,0.6617000699043274,0.687653189327063,0.8931225500534378,0.8866719872306464,0.7416555407209613,0.5761194029850746,0.8077062836619763
train,41,0.6218350529670715,100,100,100,0.6218350529670715,0.6925954251642429,0.8912456390183111,0.8870710295291301,0.7419893190921228,0.5766641735228123,0.8080697878422745
valid,41,0.6733819246292114,100,100,100,0.6733819246292114,0.6870075523583684,0.89323653311279,0.8865814696485623,0.7409879839786382,0.5761194029850746,0.807272722312738
train,42,0.6232074499130249,100,100,100,0.6232074499130249,0.6951510640465023,0.8941149282892382,0.8871385842472582,0.7424899866488651,0.5766641735228123,0.8083946529843373
valid,42,0.6557725071907043,100,100,100,0.6557725071907043,0.687300480242313,0.8927990582734361,0.8866719872306464,0.7416555407209613,0.5761194029850746,0.8077062836619763
test,-1,0.7164516448974609,100,100,100,0.7164516448974609,0.6925014447123528,0.8951138858951403,0.8870056497175142,0.7336448598130841,0.582089552238806,0.8030690487532134
train,43,0.6282320618629456,100,100,100,0.6282320618629456,0.6905594270296073,0.8923527816691311,0.8871385842472582,0.7424899866488651,0.5766641735228123,0.8083946529843373
valid,43,0.6719363927841187,100,100,100,0.6719363927841187,0.6871689616005421,0.8930110310929997,0.8864908073541167,0.7403204272363151,0.5761194029850746,0.8068388455314536
train,44,0.6253532767295837,100,100,100,0.6253532767295837,0.692460366002838,0.8900136199023174,0.8871385842472582,0.7424899866488651,0.5766641735228123,0.8083946529843373
valid,44,0.6762667298316956,100,100,100,0.6762667298316956,0.6877946715023016,0.8933831454763568,0.8864,0.739652870493992,0.5761194029850746,0.8064046529737653
train,45,0.6252291202545166,100,100,100,0.6252291202545166,0.69389446462149,0.8936793103164007,0.8871385842472582,0.7424899866488651,0.5766641735228123,0.8083946529843373
valid,45,0.6654177308082581,100,100,100,0.6654177308082581,0.6873224000159417,0.8930617894309401,0.8865814696485623,0.7409879839786382,0.5761194029850746,0.807272722312738
train,46,0.6266224980354309,100,100,100,0.6266224980354309,0.6938816702000075,0.893009293216452,0.8871385842472582,0.7424899866488651,0.5766641735228123,0.8083946529843373
valid,46,0.6644941568374634,100,100,100,0.6644941568374634,0.6872267500946536,0.8929821039528427,0.8866719872306464,0.7416555407209613,0.5761194029850746,0.8077062836619763
train,47,0.627441942691803,100,100,100,0.627441942691803,0.6926102167637129,0.8926028300911703,0.8871385842472582,0.7424899866488651,0.5766641735228123,0.8083946529843373
valid,47,0.6643676161766052,100,100,100,0.6643676161766052,0.6871550126536876,0.8929392100149097,0.8866719872306464,0.7416555407209613,0.5761194029850746,0.8077062836619763
train,48,0.6250025033950806,100,100,100,0.6250025033950806,0.6942840391526772,0.8921380522758671,0.8871385842472582,0.7424899866488651,0.5766641735228123,0.8083946529843373
valid,48,0.6626749038696289,100,100,100,0.6626749038696289,0.6871779287806628,0.8929253320063022,0.8866719872306464,0.7416555407209613,0.5761194029850746,0.8077062836619763
train,49,0.6243788003921509,100,100,100,0.6243788003921509,0.695996182394277,0.8937577499802308,0.8871385842472582,0.7424899866488651,0.5766641735228123,0.8083946529843373
valid,49,0.6641352772712708,100,100,100,0.6641352772712708,0.6872088157344121,0.8929041036304024,0.8866719872306464,0.7416555407209613,0.5761194029850746,0.8077062836619763
train,50,0.6254538297653198,100,100,100,0.6254538297653198,0.693980717745825,0.8926303531119737,0.8871385842472582,0.7424899866488651,0.5766641735228123,0.8083946529843373
valid,50,0.6642895340919495,100,100,100,0.6642895340919495,0.687172947013929,0.8929010062973247,0.8866719872306464,0.7416555407209613,0.5761194029850746,0.8077062836619763
test,-1,0.7164516448974609,100,100,100,0.7164516448974609,0.6925014447123528,0.8951138858951403,0.8870056497175142,0.7336448598130841,0.582089552238806,0.8030690487532134
