Partition,Epoch,Loss,Prmsd_loss,Coords_loss,Bondlen_loss,Inter_loss,AUC-ROC,AUC-PR,Precision,Recall,TNR,F1_score
train,1,0.6697863340377808,100,100,100,0.6697863340377808,0.6186058569279999,0.8612289273637583,0.8687982359426681,0.6576531463862461,0.5549738219895288,0.7486224537694282
valid,1,0.804679274559021,100,100,100,0.804679274559021,0.6380850915535731,0.8707814684503765,1.0,0.00333555703802535,1.0,0.006648936103944447
train,2,0.6455508470535278,100,100,100,0.6455508470535278,0.6525461965074263,0.8756854851408847,0.8869006652902042,0.6453012852612252,0.631264023934181,0.7470531352209352
valid,2,1.004542589187622,100,100,100,1.004542589187622,0.6521641293200442,0.8740573287297877,1.0,0.00333555703802535,1.0,0.006648936103944447
train,3,0.6485788226127625,100,100,100,0.6485788226127625,0.6584708775953758,0.8744048095612207,0.8837974128480597,0.672842597229177,0.6035901271503366,0.7640257721956941
valid,3,0.9127148389816284,100,100,100,0.9127148389816284,0.655965668654725,0.8742320776013386,1.0,0.00333555703802535,1.0,0.006648936103944447
train,4,0.6420877575874329,100,100,100,0.6420877575874329,0.66302963545293,0.8769819548957467,0.8884110457220462,0.6551493907527959,0.631264023934181,0.7541550532369635
valid,4,0.8035476207733154,100,100,100,0.8035476207733154,0.6733981858552467,0.8892021110676159,1.0,0.00333555703802535,1.0,0.006648936103944447
train,5,0.6396980881690979,100,100,100,0.6396980881690979,0.662046735024002,0.8774408114485518,0.8877096157928253,0.6980470706059089,0.6043380703066566,0.7815361565366721
valid,5,0.9236311316490173,100,100,100,0.9236311316490173,0.6518007029561997,0.8732722106978608,1.0,0.00333555703802535,1.0,0.006648936103944447
train,6,0.6378914713859558,100,100,100,0.6378914713859558,0.6681847752930818,0.8830201036910523,0.8871321914800175,0.6743448506092472,0.6155572176514585,0.7662399192275128
valid,6,0.5503394603729248,100,100,100,0.5503394603729248,0.6596457339719017,0.880156838071489,0.8868525896414342,0.742494996664443,0.5761194029850746,0.8082788621416448
train,7,0.6353809833526611,100,100,100,0.6353809833526611,0.6618728266920451,0.8788855142350929,0.8869773954790958,0.7401101652478718,0.5774121166791324,0.8069153726567525
valid,7,0.6236848831176758,100,100,100,0.6236848831176758,0.6501528382105484,0.87487754311668,0.8868525896414342,0.742494996664443,0.5761194029850746,0.8082788621416448
train,8,0.6353598833084106,100,100,100,0.6353598833084106,0.6609289401566822,0.8801565762861087,0.8870902468636179,0.7317643131363712,0.5826477187733732,0.8019756650359688
valid,8,0.6109412312507629,100,100,100,0.6109412312507629,0.6626148775800783,0.8821583475745687,0.8868525896414342,0.742494996664443,0.5761194029850746,0.8082788621416448
train,9,0.6325328946113586,100,100,100,0.6325328946113586,0.6621918667080651,0.8771753293940532,0.8870259481037924,0.741779335670172,0.5766641735228123,0.8079265471713842
valid,9,0.6337116956710815,100,100,100,0.6337116956710815,0.6570061633128552,0.87913636815954,0.8868525896414342,0.742494996664443,0.5761194029850746,0.8082788621416448
train,10,0.6381431818008423,100,100,100,0.6381431818008423,0.6650607299630571,0.8783397381418054,0.887239165329053,0.7381071607411117,0.5796559461480928,0.8058314301218208
valid,10,0.7956037521362305,100,100,100,0.7956037521362305,0.6497127438192626,0.873608685967647,0.8731707317073171,0.11941294196130754,0.9223880597014925,0.21009389459697841
train,11,0.6341997385025024,100,100,100,0.6341997385025024,0.6590917290920175,0.8746758472964764,0.8890489913544669,0.7209147053914204,0.5968586387434555,0.7962024100236536
valid,11,0.7228005528450012,100,100,100,0.7228005528450012,0.6545916182927922,0.876426059067988,0.8868525896414342,0.742494996664443,0.5761194029850746,0.8082788621416448
train,12,0.6349629759788513,100,100,100,0.6349629759788513,0.6668508122442951,0.8810108789982392,0.8872104733131924,0.7352695710232015,0.581151832460733,0.8041255883260688
valid,12,0.8148394227027893,100,100,100,0.8148394227027893,0.6499377694582458,0.8726462483026637,0.8809523809523809,0.17278185456971315,0.8955223880597015,0.28890128002462334
train,13,0.6368656754493713,100,100,100,0.6368656754493713,0.6627322559506175,0.8782736122897322,0.8868642370845014,0.7392755800367218,0.5774121166791324,0.8063723209401402
valid,13,0.6240614652633667,100,100,100,0.6240614652633667,0.6528979518684097,0.8770077993996901,0.8868525896414342,0.742494996664443,0.5761194029850746,0.8082788621416448
train,14,0.6377779245376587,100,100,100,0.6377779245376587,0.665499246126732,0.879173913849058,0.8875953432356484,0.7381071607411117,0.581151832460733,0.8059783054405272
valid,14,0.6703097820281982,100,100,100,0.6703097820281982,0.6493303993707247,0.8729711875929511,0.8868525896414342,0.742494996664443,0.5761194029850746,0.8082788621416448
train,15,0.6366474032402039,100,100,100,0.6366474032402039,0.6621216416996474,0.8798392285022939,0.8870870870870871,0.7396094141211818,0.5781600598354525,0.8066630207101303
valid,15,0.5869023203849792,100,100,100,0.5869023203849792,0.6532205549968636,0.8768756497861452,0.8868525896414342,0.742494996664443,0.5761194029850746,0.8082788621416448
train,16,0.6342577338218689,100,100,100,0.6342577338218689,0.6613265697599005,0.8772284840050117,0.8871160749900279,0.742447003839092,0.5766641735228123,0.8083598314773903
valid,16,0.7335081696510315,100,100,100,0.7335081696510315,0.6478269094819432,0.8706440333555672,0.8868525896414342,0.742494996664443,0.5761194029850746,0.8082788621416448
train,17,0.6389709711074829,100,100,100,0.6389709711074829,0.6687366502258998,0.8801159453274205,0.8870033938909963,0.7416124186279419,0.5766641735228123,0.8078181768580299
valid,17,0.680070161819458,100,100,100,0.680070161819458,0.6560732030308764,0.8757769819824672,0.8868525896414342,0.742494996664443,0.5761194029850746,0.8082788621416448
train,18,0.6376794576644897,100,100,100,0.6376794576644897,0.6673400776807195,0.881367695475829,0.8871160749900279,0.742447003839092,0.5766641735228123,0.8083598314773903
valid,18,0.6491308212280273,100,100,100,0.6491308212280273,0.6627821532763135,0.8837272101913518,0.8868525896414342,0.742494996664443,0.5761194029850746,0.8082788621416448
train,19,0.6379881501197815,100,100,100,0.6379881501197815,0.661658593599699,0.8743936664297909,0.8869739478957915,0.7387748289100318,0.5781600598354525,0.8061196562745874
valid,19,0.667984127998352,100,100,100,0.667984127998352,0.6612637280575109,0.8786570864962552,0.8868525896414342,0.742494996664443,0.5761194029850746,0.8082788621416448
train,20,0.6334627866744995,100,100,100,0.6334627866744995,0.6748067126868313,0.8878052911131431,0.8870935567524436,0.742280086796862,0.5766641735228123,0.8082515399322616
valid,20,0.5753718614578247,100,100,100,0.5753718614578247,0.6628399032190614,0.8841342228279361,0.8868525896414342,0.742494996664443,0.5761194029850746,0.8082788621416448
train,21,0.6323189735412598,100,100,100,0.6323189735412598,0.6703939604245561,0.8837507542908551,0.8871160749900279,0.742447003839092,0.5766641735228123,0.8083598314773903
valid,21,0.6325141191482544,100,100,100,0.6325141191482544,0.6604831081417462,0.8827037698258247,0.8868525896414342,0.742494996664443,0.5761194029850746,0.8082788621416448
train,22,0.6327491998672485,100,100,100,0.6327491998672485,0.6661146668893891,0.8827873242277012,0.8871160749900279,0.742447003839092,0.5766641735228123,0.8083598314773903
valid,22,0.6299901604652405,100,100,100,0.6299901604652405,0.6639451176406161,0.8847011982237599,0.8868525896414342,0.742494996664443,0.5761194029850746,0.8082788621416448
train,23,0.6299228668212891,100,100,100,0.6299228668212891,0.6706413397208753,0.8812444428055333,0.8871160749900279,0.742447003839092,0.5766641735228123,0.8083598314773903
valid,23,0.6313909292221069,100,100,100,0.6313909292221069,0.6637479712843388,0.8830572147636628,0.8868525896414342,0.742494996664443,0.5761194029850746,0.8082788621416448
train,24,0.6363857388496399,100,100,100,0.6363857388496399,0.6699006999654307,0.8797711329815663,0.8870710295291301,0.7421131697546319,0.5766641735228123,0.8081432287031298
valid,24,0.7635263204574585,100,100,100,0.7635263204574585,0.6617307060428346,0.8759921396061369,0.8875502008032129,0.7371581054036024,0.582089552238806,0.8053935810486729
test,-1,0.8035476207733154,100,100,100,0.8035476207733154,0.6733981858552467,0.8892021110676159,1.0,0.00333555703802535,1.0,0.006648936103944447
