Partition,Epoch,Loss,Prmsd_loss,Coords_loss,Bondlen_loss,Inter_loss,AUC-ROC,AUC-PR,Precision,Recall,TNR,F1_score
train,23,0.5924552083015442,100,100,100,0.5924552083015442,0.7415213122262428,0.758243625709418,0.6771146414770288,0.6387201296071284,0.6954232482786553,0.6573572271843322
valid,23,0.6766561269760132,100,100,100,0.6766561269760132,0.6498094053775174,0.6892791571535295,0.6085106382978723,0.5371900826446281,0.6543951915852743,0.5706304818509798
train,24,0.5861541032791138,100,100,100,0.5861541032791138,0.7543117483855293,0.7688125292681857,0.6999125109361329,0.6480356419603078,0.7221547185095181,0.6729758099390568
valid,24,0.6816835403442383,100,100,100,0.6816835403442383,0.6628493176356897,0.7069238259959352,0.6274179983179142,0.560480841472577,0.667167543200601,0.5920634870793683
train,25,0.5820178389549255,100,100,100,0.5820178389549255,0.7560581506344939,0.7689407051720436,0.6863979848866498,0.6622114216281896,0.6974483596597812,0.6740878119465682
valid,25,0.6784481406211853,100,100,100,0.6784481406211853,0.6381456805608161,0.6950154163875042,0.6516129032258065,0.4552967693463561,0.7565740045078888,0.5360459925035812
train,26,0.5754883885383606,100,100,100,0.5754883885383606,0.7622556148243075,0.7765420711629918,0.7032342657342657,0.6516808424463345,0.7249898744430944,0.6764767660814452
valid,26,0.6517447233200073,100,100,100,0.6517447233200073,0.6771767949283147,0.7190173094140458,0.6100917431192661,0.599549211119459,0.6168294515401953,0.6047745308093984
train,27,0.5698714852333069,100,100,100,0.5698714852333069,0.766036150821831,0.7823424586286902,0.6974358974358974,0.660996354799514,0.7132442284325637,0.6787273811545649
valid,27,0.691825807094574,100,100,100,0.691825807094574,0.660627548246998,0.7080096554214546,0.6512820512820513,0.47708489857250186,0.7445529676934636,0.5507372024045083
train,28,0.5662224888801575,100,100,100,0.5662224888801575,0.7715356118584092,0.7854919837117227,0.7067833698030634,0.6541109761036857,0.728635074929121,0.6794278452388743
valid,28,0.6874558925628662,100,100,100,0.6874558925628662,0.6489169720941024,0.6952194887091667,0.6291208791208791,0.5161532682193839,0.695717505634861,0.5670656161794769
train,29,0.5613956451416016,100,100,100,0.5613956451416016,0.775479862814083,0.7909667310222995,0.7077388672719412,0.66302146618064,0.7262049412717699,0.6846507687401601
valid,29,0.7616434097290039,100,100,100,0.7616434097290039,0.6261968964094378,0.6923200405356644,0.6095890410958904,0.5349361382419233,0.6574004507888805,0.5698279261937412
train,30,0.5548980832099915,100,100,100,0.5548980832099915,0.7826483798042672,0.7992693391595722,0.7217165149544863,0.6743620899149453,0.7399756986634265,0.6972361759102753
valid,30,0.702396035194397,100,100,100,0.702396035194397,0.6655158924812637,0.7164637833918903,0.6312997347480106,0.5364387678437266,0.6867017280240421,0.5800162419866918
train,31,0.5487399101257324,100,100,100,0.5487399101257324,0.7903784981564023,0.8022461248406096,0.7185374149659864,0.6844876468205752,0.7318752531389227,0.7010993519828247
valid,31,0.706173300743103,100,100,100,0.706173300743103,0.6717476846690573,0.7150603431139301,0.6974697469746974,0.4763335837716003,0.7933884297520661,0.566071423748888
train,32,0.5418947339057922,100,100,100,0.5418947339057922,0.7941164649839458,0.8072093379945229,0.71375,0.6938031591737546,0.7217496962332929,0.7036352383774674
valid,32,0.6440197229385376,100,100,100,0.6440197229385376,0.7108928227704266,0.7445564845066284,0.7141361256544503,0.512396694214876,0.7948910593538693,0.5966754107083209
train,33,0.5386180281639099,100,100,100,0.5386180281639099,0.801170890036862,0.8122370959689205,0.7339922647185217,0.6917780477926286,0.7492912110166059,0.7122602118517561
valid,33,0.6999862194061279,100,100,100,0.6999862194061279,0.6848163850976625,0.732644338750298,0.5962187711006077,0.6634109691960932,0.5507137490608565,0.6280227546159344
train,34,0.5302953124046326,100,100,100,0.5302953124046326,0.8039907899673243,0.818209680938878,0.721366097459392,0.7014985824220332,0.7290400972053463,0.711293629497895
valid,34,0.6847103834152222,100,100,100,0.6847103834152222,0.6840503939745795,0.7261592097397431,0.6373534338358459,0.5717505634861006,0.6746806912096168,0.6027722722424421
train,35,0.525970995426178,100,100,100,0.525970995426178,0.8109751686403506,0.8230076201526341,0.7309966216216216,0.701093560145808,0.7420008100445524,0.7157328872907887
valid,35,0.7224065661430359,100,100,100,0.7224065661430359,0.6674269189714608,0.7168806887420468,0.6260794473229706,0.5447032306536439,0.6746806912096168,0.5825632734492256
train,36,0.5212547183036804,100,100,100,0.5212547183036804,0.8125079048241943,0.8250061038065397,0.7353689567430025,0.7023086269744836,0.74726609963548,0.7184586649839988
valid,36,0.6959567070007324,100,100,100,0.6959567070007324,0.6896104621856092,0.7366019757334247,0.6651542649727767,0.5507137490608565,0.7227648384673178,0.6025482893311838
train,37,0.5150279402732849,100,100,100,0.5150279402732849,0.8194379852495774,0.8303356350846864,0.741067675493905,0.7140542729850142,0.7505062778452815,0.7273102260248256
valid,37,0.7104237675666809,100,100,100,0.7104237675666809,0.6888207631574639,0.7348802353734187,0.6770538243626062,0.5386927122464312,0.7430503380916604,0.5999999950647608
train,38,0.5138624310493469,100,100,100,0.5138624310493469,0.8188220036184615,0.8306865241148262,0.7425910245554614,0.7104090724989874,0.7537464560550831,0.7261436505603085
valid,38,0.6826252341270447,100,100,100,0.6826252341270447,0.6953963199686604,0.7370797788273065,0.6598290598290598,0.580015026296018,0.7009767092411721,0.6173530537972096
train,39,0.5084730386734009,100,100,100,0.5084730386734009,0.8268318973825456,0.8374025109194997,0.7449748743718593,0.7205346294046172,0.7533414337788579,0.7325509523824901
valid,39,0.7473006844520569,100,100,100,0.7473006844520569,0.6776176490676866,0.7291108222429795,0.6309904153354633,0.5935386927122465,0.6528925619834711,0.6116918262087034
train,40,0.5057001113891602,100,100,100,0.5057001113891602,0.8243113760078189,0.8354620501918538,0.7391846921797005,0.7197245848521668,0.7460510328068044,0.7293248462219034
valid,40,0.7177115678787231,100,100,100,0.7177115678787231,0.690469591507151,0.7381324579484168,0.6747663551401869,0.5424492862509391,0.7385424492862509,0.6014160716938193
train,41,0.5011457800865173,100,100,100,0.5011457800865173,0.830136544508733,0.8410328060714103,0.7463312368972747,0.7209396516808424,0.7549615228837586,0.7334157345977068
valid,41,0.6844712495803833,100,100,100,0.6844712495803833,0.7026520678655717,0.7450858386362695,0.6830398517145505,0.5537190082644629,0.7430503380916604,0.6116182523160794
train,42,0.49705415964126587,100,100,100,0.49705415964126587,0.8337046447639676,0.8433025122110167,0.7513835674755215,0.7148643175374646,0.7634669906844876,0.7326691523297933
valid,42,0.6963499188423157,100,100,100,0.6963499188423157,0.6966517099891,0.7407281360871396,0.6642920747996438,0.560480841472577,0.7167543200601052,0.6079869551011207
test,-1,0.6440197229385376,100,100,100,0.6440197229385376,0.7108928227704266,0.7445564845066284,0.7141361256544503,0.512396694214876,0.7948910593538693,0.5966754107083209
